VERSION 20070824
PCIDEV 0000 80861237 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
PCIDEV 0008 80867000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
PCIDEV 0009 80867010 0 1f0 3f6 170 376 c041 0 0 8 0 8 0 10 0 0 ata_piix
PCIDEV 000b 80867113 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
PCIDEV 0010 1af41050 a fe000008 0 fe80000c 0 febb0000 0 c0002 800000 0 4000 0 1000 0 20000 virtio-pci
W 4 117.086102 6 0x14c24fdf0 0x4c0fc3 0x0 0
W 4 117.086105 6 0x14c24fdf8 0x4c0fc3 0x0 0
W 4 117.086108 6 0x14c24fe00 0x4c0fc3 0x0 0
W 4 117.086111 6 0x14c24fe08 0x4c0fc3 0x0 0
W 4 117.086113 6 0x14c24fe10 0x4c0fc3 0x0 0
W 4 117.086116 6 0x14c24fe18 0x4c0fc3 0x0 0
W 4 117.086119 6 0x14c24fe20 0x4c0fc3 0x0 0
W 4 117.086121 6 0x14c24fe28 0x4c0fc3 0x0 0
W 4 117.086124 6 0x14c24fe30 0x4c0fc3 0x0 0
W 4 117.086127 6 0x14c24fe38 0x4c0fc3 0x0 0
W 4 117.086129 6 0x14c24fe40 0x4c0fc3 0x0 0
W 4 117.086132 6 0x14c24fe48 0x4c0fc3 0x0 0
W 4 117.086135 6 0x14c24fe50 0x4c0fc3 0x0 0
W 4 117.086137 6 0x14c24fe58 0x4c0fc3 0x0 0
W 4 117.086140 6 0x14c24fe60 0x4c0fc3 0x0 0
W 4 117.086143 6 0x14c24fe68 0x4c0fc3 0x0 0
W 4 117.086145 6 0x14c24fe70 0x4c0fc3 0x0 0
W 4 117.086148 6 0x14c24fe78 0x4c0fc3 0x0 0
W 4 117.086151 6 0x14c24fe80 0x4c0fc3 0x0 0
W 4 117.086153 6 0x14c24fe88 0x4c0fc3 0x0 0
W 4 117.086156 6 0x14c24fe90 0x4c0fc3 0x0 0
W 4 117.086159 6 0x14c24fe98 0x4c0fc3 0x0 0
W 4 117.086162 6 0x14c24fea0 0x4c0fc3 0x0 0
W 4 117.086164 6 0x14c24fea8 0x4c0fc3 0x0 0
W 4 117.086167 6 0x14c24feb0 0x4c0fc3 0x0 0
W 4 117.086170 6 0x14c24feb8 0x4c0fc3 0x0 0
W 4 117.086172 6 0x14c24fec0 0x4c0fc3 0x0 0
W 4 117.086175 6 0x14c24fec8 0x4c0fc3 0x0 0
W 4 117.086178 6 0x14c24fed0 0x4c0fc3 0x0 0
W 4 117.086180 6 0x14c24fed8 0x4c0fc3 0x0 0
W 4 117.086183 6 0x14c24fee0 0x4c0fc3 0x0 0
W 4 117.086186 6 0x14c24fee8 0x4c0fc3 0x0 0
W 4 117.086188 6 0x14c24fef0 0x4c0fc3 0x0 0
W 4 117.086191 6 0x14c24fef8 0x4c0fc3 0x0 0
W 4 117.086194 6 0x14c24ff00 0x4c0fc3 0x0 0
W 4 117.086197 6 0x14c24ff08 0x4c0fc3 0x0 0
W 4 117.086199 6 0x14c24ff10 0x4c0fc3 0x0 0
W 4 117.086202 6 0x14c24ff18 0x4c0fc3 0x0 0
W 4 117.086205 6 0x14c24ff20 0x4c0fc3 0x0 0
W 4 117.086207 6 0x14c24ff28 0x4c0fc3 0x0 0
W 4 117.086210 6 0x14c24ff30 0x4c0fc3 0x0 0
W 4 117.086213 6 0x14c24ff38 0x4c0fc3 0x0 0
W 4 117.086215 6 0x14c24ff40 0x4c0fc3 0x0 0
W 4 117.086218 6 0x14c24ff48 0x4c0fc3 0x0 0
W 4 117.086221 6 0x14c24ff50 0x4c0fc3 0x0 0
W 4 117.086224 6 0x14c24ff58 0x4c0fc3 0x0 0
W 4 117.086226 6 0x14c24ff60 0x4c0fc3 0x0 0
W 4 117.086229 6 0x14c24ff68 0x4c0fc3 0x0 0
W 4 117.086232 6 0x14c24ff70 0x4c0fc3 0x0 0
W 4 117.086234 6 0x14c24ff78 0x4c0fc3 0x0 0
W 4 117.086237 6 0x14c24ff80 0x4c0fc3 0x0 0
W 4 117.086240 6 0x14c24ff88 0x4c0fc3 0x0 0
W 4 117.086242 6 0x14c24ff90 0x4c0fc3 0x0 0
W 4 117.086245 6 0x14c24ff98 0x4c0fc3 0x0 0
W 4 117.086248 6 0x14c24ffa0 0x4c0fc3 0x0 0
W 4 117.086250 6 0x14c24ffa8 0x4c0fc3 0x0 0
W 4 117.086253 6 0x14c24ffb0 0x4c0fc3 0x0 0
W 4 117.086256 6 0x14c24ffb8 0x4c0fc3 0x0 0
W 4 117.086258 6 0x14c24ffc0 0x4c0fc3 0x0 0
W 4 117.086261 6 0x14c24ffc8 0x4c0fc3 0x0 0
W 4 117.086264 6 0x14c24ffd0 0x4c0fc3 0x0 0
W 4 117.086267 6 0x14c24ffd8 0x4c0fc3 0x0 0
W 4 117.086270 6 0x14c24ffe0 0x4c0fc3 0x0 0
W 4 117.086276 6 0x14c24ffe8 0x4c0fc3 0x0 0
W 4 117.086279 6 0x14c24fff0 0x4c0fc3 0x0 0
W 4 117.086281 6 0x14c24fff8 0x4c0fc3 0x0 0
W 4 117.087045 6 0x14c24f000 0x4c0fc3 0x0 0
W 4 117.087050 6 0x14c24f008 0x4c0fc3 0x0 0
W 4 117.087052 6 0x14c24f010 0x4c0fc3 0x0 0
W 4 117.087055 6 0x14c24f018 0x4c0fc3 0x0 0
W 4 117.087058 6 0x14c24f020 0x4c0fc3 0x0 0
W 4 117.087060 6 0x14c24f028 0x4c0fc3 0x0 0
W 4 117.087063 6 0x14c24f030 0x4c0fc3 0x0 0
W 4 117.087066 6 0x14c24f038 0x4c0fc3 0x0 0
W 4 117.087068 6 0x14c24f040 0x4c0fc3 0x0 0
W 4 117.087071 6 0x14c24f048 0x4c0fc3 0x0 0
W 4 117.087074 6 0x14c24f050 0x4c0fc3 0x0 0
W 4 117.087076 6 0x14c24f058 0x4c0fc3 0x0 0
W 4 117.087079 6 0x14c24f060 0x4c0fc3 0x0 0
W 4 117.087082 6 0x14c24f068 0x4c0fc3 0x0 0
W 4 117.087084 6 0x14c24f070 0x4c0fc3 0x0 0
W 4 117.087087 6 0x14c24f078 0x4c0fc3 0x0 0
W 4 117.087090 6 0x14c24f080 0x4c0fc3 0x0 0
W 4 117.087093 6 0x14c24f088 0x4c0fc3 0x0 0
W 4 117.087095 6 0x14c24f090 0x4c0fc3 0x0 0
W 4 117.087098 6 0x14c24f098 0x4c0fc3 0x0 0
W 4 117.087101 6 0x14c24f0a0 0x4c0fc3 0x0 0
W 4 117.087103 6 0x14c24f0a8 0x4c0fc3 0x0 0
W 4 117.087106 6 0x14c24f0b0 0x4c0fc3 0x0 0
W 4 117.087109 6 0x14c24f0b8 0x4c0fc3 0x0 0
W 4 117.087111 6 0x14c24f0c0 0x4c0fc3 0x0 0
W 4 117.087114 6 0x14c24f0c8 0x4c0fc3 0x0 0
W 4 117.087117 6 0x14c24f0d0 0x4c0fc3 0x0 0
W 4 117.087119 6 0x14c24f0d8 0x4c0fc3 0x0 0
W 4 117.087122 6 0x14c24f0e0 0x4c0fc3 0x0 0
W 4 117.087125 6 0x14c24f0e8 0x4c0fc3 0x0 0
W 4 117.087127 6 0x14c24f0f0 0x4c0fc3 0x0 0
W 4 117.087130 6 0x14c24f0f8 0x4c0fc3 0x0 0
W 4 117.087133 6 0x14c24f100 0x4c0fc3 0x0 0
W 4 117.087135 6 0x14c24f108 0x4c0fc3 0x0 0
W 4 117.087138 6 0x14c24f110 0x4c0fc3 0x0 0
W 4 117.087141 6 0x14c24f118 0x4c0fc3 0x0 0
W 4 117.087143 6 0x14c24f120 0x4c0fc3 0x0 0
W 4 117.087146 6 0x14c24f128 0x4c0fc3 0x0 0
W 4 117.087149 6 0x14c24f130 0x4c0fc3 0x0 0
W 4 117.087151 6 0x14c24f138 0x4c0fc3 0x0 0
W 4 117.087154 6 0x14c24f140 0x4c0fc3 0x0 0
W 4 117.087157 6 0x14c24f148 0x4c0fc3 0x0 0
W 4 117.087159 6 0x14c24f150 0x4c0fc3 0x0 0
W 4 117.087162 6 0x14c24f158 0x4c0fc3 0x0 0
W 4 117.087165 6 0x14c24f160 0x4c0fc3 0x0 0
W 4 117.087167 6 0x14c24f168 0x4c0fc3 0x0 0
W 4 117.087170 6 0x14c24f170 0x4c0fc3 0x0 0
W 4 117.087172 6 0x14c24f178 0x4c0fc3 0x0 0
W 4 117.087175 6 0x14c24f180 0x4c0fc3 0x0 0
W 4 117.087178 6 0x14c24f188 0x4c0fc3 0x0 0
W 4 117.087180 6 0x14c24f190 0x4c0fc3 0x0 0
W 4 117.087183 6 0x14c24f198 0x4c0fc3 0x0 0
W 4 117.087186 6 0x14c24f1a0 0x4c0fc3 0x0 0
W 4 117.087188 6 0x14c24f1a8 0x4c0fc3 0x0 0
W 4 117.087191 6 0x14c24f1b0 0x4c0fc3 0x0 0
W 4 117.087194 6 0x14c24f1b8 0x4c0fc3 0x0 0
W 4 117.087197 6 0x14c24f1c0 0x4c0fc3 0x0 0
W 4 117.087199 6 0x14c24f1c8 0x4c0fc3 0x0 0
W 4 117.087202 6 0x14c24f1d0 0x4c0fc3 0x0 0
W 4 117.087205 6 0x14c24f1d8 0x4c0fc3 0x0 0
W 4 117.087207 6 0x14c24f1e0 0x4c0fc3 0x0 0
W 4 117.087210 6 0x14c24f1e8 0x4c0fc3 0x0 0
W 4 117.087213 6 0x14c24f1f0 0x4c0fc3 0x0 0
W 4 117.087215 6 0x14c24f1f8 0x4c0fc3 0x0 0
W 4 117.087218 6 0x14c24f200 0x4c0fc3 0x0 0
W 4 117.087221 6 0x14c24f208 0x4c0fc3 0x0 0
W 4 117.087223 6 0x14c24f210 0x4c0fc3 0x0 0
W 4 117.087226 6 0x14c24f218 0x4c0fc3 0x0 0
W 4 117.087229 6 0x14c24f220 0x4c0fc3 0x0 0
W 4 117.087231 6 0x14c24f228 0x4c0fc3 0x0 0
W 4 117.087234 6 0x14c24f230 0x4c0fc3 0x0 0
W 4 117.087237 6 0x14c24f238 0x4c0fc3 0x0 0
W 4 117.087239 6 0x14c24f240 0x4c0fc3 0x0 0
W 4 117.087242 6 0x14c24f248 0x4c0fc3 0x0 0
W 4 117.087245 6 0x14c24f250 0x4c0fc3 0x0 0
W 4 117.087247 6 0x14c24f258 0x4c0fc3 0x0 0
W 4 117.087250 6 0x14c24f260 0x4c0fc3 0x0 0
W 4 117.087253 6 0x14c24f268 0x4c0fc3 0x0 0
W 4 117.087255 6 0x14c24f270 0x4c0fc3 0x0 0
W 4 117.087258 6 0x14c24f278 0x4c0fc3 0x0 0
W 4 117.087261 6 0x14c24f280 0x4c0fc3 0x0 0
W 4 117.087263 6 0x14c24f288 0x4c0fc3 0x0 0
W 4 117.087266 6 0x14c24f290 0x4c0fc3 0x0 0
W 4 117.087269 6 0x14c24f298 0x4c0fc3 0x0 0
W 4 117.087276 6 0x14c24f2a0 0x4c0fc3 0x0 0
W 4 117.087278 6 0x14c24f2a8 0x4c0fc3 0x0 0
W 4 117.087281 6 0x14c24f2b0 0x4c0fc3 0x0 0
W 4 117.087284 6 0x14c24f2b8 0x4c0fc3 0x0 0
W 4 117.087286 6 0x14c24f2c0 0x4c0fc3 0x0 0
W 4 117.087289 6 0x14c24f2c8 0x4c0fc3 0x0 0
W 4 117.087292 6 0x14c24f2d0 0x4c0fc3 0x0 0
W 4 117.087295 6 0x14c24f2d8 0x4c0fc3 0x0 0
W 4 117.087297 6 0x14c24f2e0 0x4c0fc3 0x0 0
W 4 117.087300 6 0x14c24f2e8 0x4c0fc3 0x0 0
W 4 117.087303 6 0x14c24f2f0 0x4c0fc3 0x0 0
W 4 117.087305 6 0x14c24f2f8 0x4c0fc3 0x0 0
W 4 117.087308 6 0x14c24f300 0x4c0fc3 0x0 0
W 4 117.087311 6 0x14c24f308 0x4c0fc3 0x0 0
W 4 117.087313 6 0x14c24f310 0x4c0fc3 0x0 0
W 4 117.087316 6 0x14c24f318 0x4c0fc3 0x0 0
W 4 117.087319 6 0x14c24f320 0x4c0fc3 0x0 0
W 4 117.087321 6 0x14c24f328 0x4c0fc3 0x0 0
W 4 117.087324 6 0x14c24f330 0x4c0fc3 0x0 0
W 4 117.087327 6 0x14c24f338 0x4c0fc3 0x0 0
W 4 117.087329 6 0x14c24f340 0x4c0fc3 0x0 0
W 4 117.087332 6 0x14c24f348 0x4c0fc3 0x0 0
W 4 117.087335 6 0x14c24f350 0x4c0fc3 0x0 0
W 4 117.087337 6 0x14c24f358 0x4c0fc3 0x0 0
W 4 117.087340 6 0x14c24f360 0x4c0fc3 0x0 0
W 4 117.087343 6 0x14c24f368 0x4c0fc3 0x0 0
W 4 117.087345 6 0x14c24f370 0x4c0fc3 0x0 0
W 4 117.087348 6 0x14c24f378 0x4c0fc3 0x0 0
W 4 117.087351 6 0x14c24f380 0x4c0fc3 0x0 0
W 4 117.087353 6 0x14c24f388 0x4c0fc3 0x0 0
W 4 117.087356 6 0x14c24f390 0x4c0fc3 0x0 0
W 4 117.087359 6 0x14c24f398 0x4c0fc3 0x0 0
W 4 117.087361 6 0x14c24f3a0 0x4c0fc3 0x0 0
W 4 117.087364 6 0x14c24f3a8 0x4c0fc3 0x0 0
W 4 117.087367 6 0x14c24f3b0 0x4c0fc3 0x0 0
W 4 117.087369 6 0x14c24f3b8 0x4c0fc3 0x0 0
W 4 117.087372 6 0x14c24f3c0 0x4c0fc3 0x0 0
W 4 117.087375 6 0x14c24f3c8 0x4c0fc3 0x0 0
W 4 117.087377 6 0x14c24f3d0 0x4c0fc3 0x0 0
W 4 117.087380 6 0x14c24f3d8 0x4c0fc3 0x0 0
W 4 117.087383 6 0x14c24f3e0 0x4c0fc3 0x0 0
W 4 117.087385 6 0x14c24f3e8 0x4c0fc3 0x0 0
W 4 117.087388 6 0x14c24f3f0 0x4c0fc3 0x0 0
W 4 117.087391 6 0x14c24f3f8 0x4c0fc3 0x0 0
W 4 117.087393 6 0x14c24f400 0x4c0fc3 0x0 0
W 4 117.087396 6 0x14c24f408 0x4c0fc3 0x0 0
W 4 117.087399 6 0x14c24f410 0x4c0fc3 0x0 0
W 4 117.087401 6 0x14c24f418 0x4c0fc3 0x0 0
W 4 117.087404 6 0x14c24f420 0x4c0fc3 0x0 0
W 4 117.087407 6 0x14c24f428 0x4c0fc3 0x0 0
W 4 117.087409 6 0x14c24f430 0x4c0fc3 0x0 0
W 4 117.087412 6 0x14c24f438 0x4c0fc3 0x0 0
W 4 117.087415 6 0x14c24f440 0x4c0fc3 0x0 0
W 4 117.087418 6 0x14c24f448 0x4c0fc3 0x0 0
W 4 117.087420 6 0x14c24f450 0x4c0fc3 0x0 0
W 4 117.087423 6 0x14c24f458 0x4c0fc3 0x0 0
W 4 117.087426 6 0x14c24f460 0x4c0fc3 0x0 0
W 4 117.087428 6 0x14c24f468 0x4c0fc3 0x0 0
W 4 117.087431 6 0x14c24f470 0x4c0fc3 0x0 0
W 4 117.087434 6 0x14c24f478 0x4c0fc3 0x0 0
W 4 117.087436 6 0x14c24f480 0x4c0fc3 0x0 0
W 4 117.087439 6 0x14c24f488 0x4c0fc3 0x0 0
W 4 117.087442 6 0x14c24f490 0x4c0fc3 0x0 0
W 4 117.087444 6 0x14c24f498 0x4c0fc3 0x0 0
W 4 117.087447 6 0x14c24f4a0 0x4c0fc3 0x0 0
W 4 117.087450 6 0x14c24f4a8 0x4c0fc3 0x0 0
W 4 117.087452 6 0x14c24f4b0 0x4c0fc3 0x0 0
W 4 117.087455 6 0x14c24f4b8 0x4c0fc3 0x0 0
W 4 117.087458 6 0x14c24f4c0 0x4c0fc3 0x0 0
W 4 117.087460 6 0x14c24f4c8 0x4c0fc3 0x0 0
W 4 117.087463 6 0x14c24f4d0 0x4c0fc3 0x0 0
W 4 117.087466 6 0x14c24f4d8 0x4c0fc3 0x0 0
W 4 117.087468 6 0x14c24f4e0 0x4c0fc3 0x0 0
W 4 117.087471 6 0x14c24f4e8 0x4c0fc3 0x0 0
W 4 117.087474 6 0x14c24f4f0 0x4c0fc3 0x0 0
W 4 117.087477 6 0x14c24f4f8 0x4c0fc3 0x0 0
W 4 117.087483 6 0x14c24f500 0x4c0fc3 0x0 0
W 4 117.087485 6 0x14c24f508 0x4c0fc3 0x0 0
W 4 117.087488 6 0x14c24f510 0x4c0fc3 0x0 0
W 4 117.087491 6 0x14c24f518 0x4c0fc3 0x0 0
W 4 117.087493 6 0x14c24f520 0x4c0fc3 0x0 0
W 4 117.087496 6 0x14c24f528 0x4c0fc3 0x0 0
W 4 117.087499 6 0x14c24f530 0x4c0fc3 0x0 0
W 4 117.087502 6 0x14c24f538 0x4c0fc3 0x0 0
W 4 117.087504 6 0x14c24f540 0x4c0fc3 0x0 0
W 4 117.087507 6 0x14c24f548 0x4c0fc3 0x0 0
W 4 117.087510 6 0x14c24f550 0x4c0fc3 0x0 0
W 4 117.087512 6 0x14c24f558 0x4c0fc3 0x0 0
W 4 117.087515 6 0x14c24f560 0x4c0fc3 0x0 0
W 4 117.087518 6 0x14c24f568 0x4c0fc3 0x0 0
W 4 117.087520 6 0x14c24f570 0x4c0fc3 0x0 0
W 4 117.087523 6 0x14c24f578 0x4c0fc3 0x0 0
W 4 117.087526 6 0x14c24f580 0x4c0fc3 0x0 0
W 4 117.087528 6 0x14c24f588 0x4c0fc3 0x0 0
W 4 117.087531 6 0x14c24f590 0x4c0fc3 0x0 0
W 4 117.087534 6 0x14c24f598 0x4c0fc3 0x0 0
W 4 117.087536 6 0x14c24f5a0 0x4c0fc3 0x0 0
W 4 117.087539 6 0x14c24f5a8 0x4c0fc3 0x0 0
W 4 117.087542 6 0x14c24f5b0 0x4c0fc3 0x0 0
W 4 117.087544 6 0x14c24f5b8 0x4c0fc3 0x0 0
W 4 117.087547 6 0x14c24f5c0 0x4c0fc3 0x0 0
W 4 117.087550 6 0x14c24f5c8 0x4c0fc3 0x0 0
W 4 117.087552 6 0x14c24f5d0 0x4c0fc3 0x0 0
W 4 117.087555 6 0x14c24f5d8 0x4c0fc3 0x0 0
W 4 117.087558 6 0x14c24f5e0 0x4c0fc3 0x0 0
W 4 117.087560 6 0x14c24f5e8 0x4c0fc3 0x0 0
W 4 117.087563 6 0x14c24f5f0 0x4c0fc3 0x0 0
W 4 117.087566 6 0x14c24f5f8 0x4c0fc3 0x0 0
W 4 117.087568 6 0x14c24f600 0x4c0fc3 0x0 0
W 4 117.087571 6 0x14c24f608 0x4c0fc3 0x0 0
W 4 117.087574 6 0x14c24f610 0x4c0fc3 0x0 0
W 4 117.087576 6 0x14c24f618 0x4c0fc3 0x0 0
W 4 117.087579 6 0x14c24f620 0x4c0fc3 0x0 0
W 4 117.087582 6 0x14c24f628 0x4c0fc3 0x0 0
W 4 117.087584 6 0x14c24f630 0x4c0fc3 0x0 0
W 4 117.087587 6 0x14c24f638 0x4c0fc3 0x0 0
W 4 117.087590 6 0x14c24f640 0x4c0fc3 0x0 0
W 4 117.087592 6 0x14c24f648 0x4c0fc3 0x0 0
W 4 117.087595 6 0x14c24f650 0x4c0fc3 0x0 0
W 4 117.087598 6 0x14c24f658 0x4c0fc3 0x0 0
W 4 117.087600 6 0x14c24f660 0x4c0fc3 0x0 0
W 4 117.087603 6 0x14c24f668 0x4c0fc3 0x0 0
W 4 117.087606 6 0x14c24f670 0x4c0fc3 0x0 0
W 4 117.087608 6 0x14c24f678 0x4c0fc3 0x0 0
W 4 117.087611 6 0x14c24f680 0x4c0fc3 0x0 0
W 4 117.087614 6 0x14c24f688 0x4c0fc3 0x0 0
W 4 117.087616 6 0x14c24f690 0x4c0fc3 0x0 0
W 4 117.087619 6 0x14c24f698 0x4c0fc3 0x0 0
W 4 117.087622 6 0x14c24f6a0 0x4c0fc3 0x0 0
W 4 117.087624 6 0x14c24f6a8 0x4c0fc3 0x0 0
W 4 117.087627 6 0x14c24f6b0 0x4c0fc3 0x0 0
W 4 117.087630 6 0x14c24f6b8 0x4c0fc3 0x0 0
W 4 117.087632 6 0x14c24f6c0 0x4c0fc3 0x0 0
W 4 117.087635 6 0x14c24f6c8 0x4c0fc3 0x0 0
W 4 117.087638 6 0x14c24f6d0 0x4c0fc3 0x0 0
W 4 117.087640 6 0x14c24f6d8 0x4c0fc3 0x0 0
W 4 117.087643 6 0x14c24f6e0 0x4c0fc3 0x0 0
W 4 117.087646 6 0x14c24f6e8 0x4c0fc3 0x0 0
W 4 117.087648 6 0x14c24f6f0 0x4c0fc3 0x0 0
W 4 117.087651 6 0x14c24f6f8 0x4c0fc3 0x0 0
W 4 117.087654 6 0x14c24f700 0x4c0fc3 0x0 0
W 4 117.087656 6 0x14c24f708 0x4c0fc3 0x0 0
W 4 117.087659 6 0x14c24f710 0x4c0fc3 0x0 0
W 4 117.087662 6 0x14c24f718 0x4c0fc3 0x0 0
W 4 117.087664 6 0x14c24f720 0x4c0fc3 0x0 0
W 4 117.087667 6 0x14c24f728 0x4c0fc3 0x0 0
W 4 117.087670 6 0x14c24f730 0x4c0fc3 0x0 0
W 4 117.087672 6 0x14c24f738 0x4c0fc3 0x0 0
W 4 117.087675 6 0x14c24f740 0x4c0fc3 0x0 0
W 4 117.087678 6 0x14c24f748 0x4c0fc3 0x0 0
W 4 117.087681 6 0x14c24f750 0x4c0fc3 0x0 0
W 4 117.087683 6 0x14c24f758 0x4c0fc3 0x0 0
W 4 117.087686 6 0x14c24f760 0x4c0fc3 0x0 0
W 4 117.087689 6 0x14c24f768 0x4c0fc3 0x0 0
W 4 117.087691 6 0x14c24f770 0x4c0fc3 0x0 0
W 4 117.087694 6 0x14c24f778 0x4c0fc3 0x0 0
W 4 117.087697 6 0x14c24f780 0x4c0fc3 0x0 0
W 4 117.087699 6 0x14c24f788 0x4c0fc3 0x0 0
W 4 117.087702 6 0x14c24f790 0x4c0fc3 0x0 0
W 4 117.087705 6 0x14c24f798 0x4c0fc3 0x0 0
W 4 117.087707 6 0x14c24f7a0 0x4c0fc3 0x0 0
W 4 117.087710 6 0x14c24f7a8 0x4c0fc3 0x0 0
W 4 117.087713 6 0x14c24f7b0 0x4c0fc3 0x0 0
W 4 117.087715 6 0x14c24f7b8 0x4c0fc3 0x0 0
W 4 117.087718 6 0x14c24f7c0 0x4c0fc3 0x0 0
W 4 117.087721 6 0x14c24f7c8 0x4c0fc3 0x0 0
W 4 117.087723 6 0x14c24f7d0 0x4c0fc3 0x0 0
W 4 117.087726 6 0x14c24f7d8 0x4c0fc3 0x0 0
W 4 117.087729 6 0x14c24f7e0 0x4c0fc3 0x0 0
W 4 117.087731 6 0x14c24f7e8 0x4c0fc3 0x0 0
W 4 117.087734 6 0x14c24f7f0 0x4c0fc3 0x0 0
W 4 117.087737 6 0x14c24f7f8 0x4c0fc3 0x0 0
W 4 117.087739 6 0x14c24f800 0x4c0fc3 0x0 0
W 4 117.087742 6 0x14c24f808 0x4c0fc3 0x0 0
W 4 117.087745 6 0x14c24f810 0x4c0fc3 0x0 0
W 4 117.087747 6 0x14c24f818 0x4c0fc3 0x0 0
W 4 117.087750 6 0x14c24f820 0x4c0fc3 0x0 0
W 4 117.087753 6 0x14c24f828 0x4c0fc3 0x0 0
W 4 117.087755 6 0x14c24f830 0x4c0fc3 0x0 0
W 4 117.087758 6 0x14c24f838 0x4c0fc3 0x0 0
W 4 117.087761 6 0x14c24f840 0x4c0fc3 0x0 0
W 4 117.087763 6 0x14c24f848 0x4c0fc3 0x0 0
W 4 117.087766 6 0x14c24f850 0x4c0fc3 0x0 0
W 4 117.087769 6 0x14c24f858 0x4c0fc3 0x0 0
W 4 117.087771 6 0x14c24f860 0x4c0fc3 0x0 0
W 4 117.087774 6 0x14c24f868 0x4c0fc3 0x0 0
W 4 117.087777 6 0x14c24f870 0x4c0fc3 0x0 0
W 4 117.087779 6 0x14c24f878 0x4c0fc3 0x0 0
W 4 117.087782 6 0x14c24f880 0x4c0fc3 0x0 0
W 4 117.087785 6 0x14c24f888 0x4c0fc3 0x0 0
W 4 117.087788 6 0x14c24f890 0x4c0fc3 0x0 0
W 4 117.087790 6 0x14c24f898 0x4c0fc3 0x0 0
W 4 117.087793 6 0x14c24f8a0 0x4c0fc3 0x0 0
W 4 117.087796 6 0x14c24f8a8 0x4c0fc3 0x0 0
W 4 117.087798 6 0x14c24f8b0 0x4c0fc3 0x0 0
W 4 117.087801 6 0x14c24f8b8 0x4c0fc3 0x0 0
W 4 117.087804 6 0x14c24f8c0 0x4c0fc3 0x0 0
W 4 117.087806 6 0x14c24f8c8 0x4c0fc3 0x0 0
W 4 117.087809 6 0x14c24f8d0 0x4c0fc3 0x0 0
W 4 117.087812 6 0x14c24f8d8 0x4c0fc3 0x0 0
W 4 117.087814 6 0x14c24f8e0 0x4c0fc3 0x0 0
W 4 117.087817 6 0x14c24f8e8 0x4c0fc3 0x0 0
W 4 117.087820 6 0x14c24f8f0 0x4c0fc3 0x0 0
W 4 117.087822 6 0x14c24f8f8 0x4c0fc3 0x0 0
W 4 117.087825 6 0x14c24f900 0x4c0fc3 0x0 0
W 4 117.087828 6 0x14c24f908 0x4c0fc3 0x0 0
W 4 117.087830 6 0x14c24f910 0x4c0fc3 0x0 0
W 4 117.087833 6 0x14c24f918 0x4c0fc3 0x0 0
W 4 117.087836 6 0x14c24f920 0x4c0fc3 0x0 0
W 4 117.087838 6 0x14c24f928 0x4c0fc3 0x0 0
W 4 117.087841 6 0x14c24f930 0x4c0fc3 0x0 0
W 4 117.087844 6 0x14c24f938 0x4c0fc3 0x0 0
W 4 117.087846 6 0x14c24f940 0x4c0fc3 0x0 0
W 4 117.087849 6 0x14c24f948 0x4c0fc3 0x0 0
W 4 117.087852 6 0x14c24f950 0x4c0fc3 0x0 0
W 4 117.087854 6 0x14c24f958 0x4c0fc3 0x0 0
W 4 117.087857 6 0x14c24f960 0x4c0fc3 0x0 0
W 4 117.087860 6 0x14c24f968 0x4c0fc3 0x0 0
W 4 117.087862 6 0x14c24f970 0x4c0fc3 0x0 0
W 4 117.087865 6 0x14c24f978 0x4c0fc3 0x0 0
W 4 117.087868 6 0x14c24f980 0x4c0fc3 0x0 0
W 4 117.087870 6 0x14c24f988 0x4c0fc3 0x0 0
W 4 117.087873 6 0x14c24f990 0x4c0fc3 0x0 0
W 4 117.087876 6 0x14c24f998 0x4c0fc3 0x0 0
W 4 117.087878 6 0x14c24f9a0 0x4c0fc3 0x0 0
W 4 117.087881 6 0x14c24f9a8 0x4c0fc3 0x0 0
W 4 117.087884 6 0x14c24f9b0 0x4c0fc3 0x0 0
W 4 117.087886 6 0x14c24f9b8 0x4c0fc3 0x0 0
W 4 117.087889 6 0x14c24f9c0 0x4c0fc3 0x0 0
W 4 117.087892 6 0x14c24f9c8 0x4c0fc3 0x0 0
W 4 117.087894 6 0x14c24f9d0 0x4c0fc3 0x0 0
W 4 117.087897 6 0x14c24f9d8 0x4c0fc3 0x0 0
W 4 117.087900 6 0x14c24f9e0 0x4c0fc3 0x0 0
W 4 117.087902 6 0x14c24f9e8 0x4c0fc3 0x0 0
W 4 117.087905 6 0x14c24f9f0 0x4c0fc3 0x0 0
W 4 117.087908 6 0x14c24f9f8 0x4c0fc3 0x0 0
W 4 117.087910 6 0x14c24fa00 0x4c0fc3 0x0 0
W 4 117.087913 6 0x14c24fa08 0x4c0fc3 0x0 0
W 4 117.087916 6 0x14c24fa10 0x4c0fc3 0x0 0
W 4 117.087918 6 0x14c24fa18 0x4c0fc3 0x0 0
W 4 117.087921 6 0x14c24fa20 0x4c0fc3 0x0 0
W 4 117.087924 6 0x14c24fa28 0x4c0fc3 0x0 0
W 4 117.087926 6 0x14c24fa30 0x4c0fc3 0x0 0
W 4 117.087929 6 0x14c24fa38 0x4c0fc3 0x0 0
