timestamp,sample_duration,num_reads,read_cycles,num_writes,write_cycles,num_flushes,flush_cycles,read_cycles_samples,write_cycles_samples,flush_cycles_samples,bytes_read,bytes_written,retired_rw,retired_movnti,retired_movntq,retired_movntqd,retired_movntps,retired_mfence,retired_sfence,retired_lfence,wpq_inserts,rpq_inserts,wpq_occupancy,rpq_occupancy,dram_rpq_inserts,dram_rpq_occupancy,unc_ticks,total_read_write,retired_all_stores,l3_misses_local_pmm,l3_misses_remote_pmm,any_scoop_pmm,any_scoop_l3_miss_dram,total_addr_distance
1473349130,2500544,1152,94,298356,21477,10,0,5,1165,0,8999,2386707,1171,0,298337,0,0,0,7,0,37304,232,4170925,0,0,0,2993103,1363006196,0,115188,0,2833931,170751628,5
1478351644,2501385,61523,6504,211441,17496,422,0,236,831,0,483273,1687200,62111,0,210853,0,0,0,233,0,26675,11124,3108500,0,0,0,2994012,1367979252,0,115382,0,2845638,171372124,219
1483355088,2501572,2610,165,294088,20932,6,0,9,1150,0,20691,2352658,2616,0,294082,0,0,0,3,0,36768,388,4099559,0,0,0,2994015,1373206528,0,115393,0,2846523,172023601,5
1488359029,2502806,28991,2862,258034,18454,200,29,112,1008,1,228323,2061918,29309,0,257716,0,0,0,107,0,32368,5051,3665480,0,0,0,2996020,1378248725,0,115477,0,2852004,172654313,99
1493364094,2500472,3566,237,288220,21684,28,0,13,1127,0,28003,2305387,3617,0,287992,0,177,0,40,0,36066,665,4019641,0,0,0,2992681,1383086144,0,115643,0,2862279,173258741,190
1498367592,2502771,3853,274,297947,23914,22,0,15,1164,0,30320,2383298,3891,0,297799,0,110,0,13,0,37272,715,4152837,0,0,0,2996312,1388274243,0,115660,0,2863297,173907223,122
1503368756,2500628,4877,288,285909,20815,28,29,16,1119,1,38113,2287033,4910,0,285264,0,612,0,16,0,35835,890,4009143,0,0,0,2992899,1393031008,0,115936,0,2882890,174505014,626
1508371418,2501519,37655,3343,249854,21630,222,30,150,973,1,295857,1996490,37973,0,249353,0,183,0,124,0,31369,6628,3557585,0,0,0,2994428,1398064109,0,116056,0,2890644,175130831,294
1513373661,2501882,3462,274,295783,21253,14,0,15,1154,0,27038,2366074,3488,0,295757,0,0,0,12,0,36983,598,4116042,0,0,0,2996594,1402972961,0,116251,0,2904800,175745400,10
1518377296,2501886,2125,163,303012,21610,12,0,9,1183,0,16629,2424005,2138,0,302879,0,120,0,9,0,37899,364,4213372,0,0,0,2995065,1408169637,0,116278,0,2906989,176394270,125
1523380237,2501392,58703,7088,218708,15572,312,31,235,848,1,460944,1746381,59148,0,218211,0,52,0,193,0,27523,10557,3158075,0,0,0,2994848,1412741337,0,116786,0,2941203,176969619,217
1529804211,2500585,0,0,293255,25772,70,0,0,1146,0,0,2345433,53,0,284049,0,9153,0,86,0,37843,66,4255469,0,0,0,2994073,1419389293,0,116809,0,2942728,177796751,9144
1534808202,2501516,0,0,282143,20281,136,29,0,1101,1,0,2255929,113,0,258361,0,23669,0,413,0,38315,125,4421101,0,0,0,2993004,1424258272,0,116809,0,2942907,178406727,23646
1539810865,2501629,0,0,291061,25287,34,0,0,1137,0,0,2328186,26,0,286378,0,4657,0,250,0,36988,30,4151581,0,0,0,2994528,1429263731,0,116809,0,2942994,179030133,4654
1544813835,2501697,0,0,290383,23196,78,0,0,1134,0,0,2322373,65,0,280575,0,9743,0,394,0,37559,68,4197343,0,0,0,2994637,1434239890,0,116809,0,2943137,179651829,9739
1549817671,2502598,0,0,296997,24527,54,0,0,1161,0,0,2375528,40,0,287309,0,9648,0,192,0,38360,40,4292593,0,0,0,2996130,1439385464,0,116809,0,2943241,180293214,9639
1554821840,2501355,0,0,285170,20984,44,0,0,1114,0,0,2280949,37,0,49739,0,235394,0,248,0,65097,42,7242075,0,0,0,2994259,1444330543,0,116809,0,2943392,180909047,235390
1559834755,2510955,8438,595,263576,19993,204,0,33,1030,0,65554,2106741,8689,0,515,0,262810,0,12,0,65909,2027,7415600,0,0,0,3003518,1448860086,0,116909,0,2945419,181462886,262994
1564840917,2502032,40065,7823,35716,6345,6594,1079,155,143,11,298061,259910,43246,0,2339,0,30196,0,26,0,9378,15580,1418908,0,0,0,2995232,1450003533,0,119492,0,2980612,181621987,34432
1569846132,2500691,23180,3188,185730,23957,988,66,97,718,3,167336,1476248,24654,0,176156,0,8100,0,4,0,24627,9856,2835733,0,0,0,2994251,1452201467,0,121735,0,3010370,181909489,10467
1574847813,2500881,25783,2127,253104,26009,606,28,102,987,1,193314,2024026,25939,0,252862,0,86,0,106,0,31729,6049,3779113,0,0,0,2994109,1456694681,0,123775,0,3036077,182458881,3289
1579851651,2502290,1100,72,286897,20487,4,0,4,1121,0,8709,2295137,1105,0,286892,0,0,0,1,0,35871,171,3995672,0,0,0,2995502,1461606676,0,123903,0,3042832,183068846,4
1584853428,2500921,641,57,297336,22373,6,0,3,1161,0,4932,2378646,647,0,297330,0,0,0,4,0,37172,142,4137929,0,0,0,2994378,1466675714,0,123981,0,3049365,183702549,4
1589855091,2500091,1152,92,300916,24200,10,0,5,1175,0,8999,2407187,1171,0,300897,0,0,0,7,0,37623,233,4186367,0,0,0,2993098,1471787444,0,124090,0,3058325,184342785,5
1594857325,2501727,61022,5552,207853,16940,414,29,235,815,1,479272,1658580,61598,0,207277,0,0,0,230,0,26227,10873,3069636,0,0,0,2994515,1476752308,0,124282,0,3069872,184962185,216
1599859775,2501990,2610,198,296904,22310,6,0,11,1159,0,20691,2375186,2616,0,296898,0,0,0,3,0,37121,381,4125170,0,0,0,2995591,1481897664,0,124293,0,3070748,185603235,5
1604866378,2503763,22528,1646,266590,19079,158,0,89,1041,0,177459,2130915,22771,0,266347,0,0,0,83,0,33411,3915,3778182,0,0,0,2997265,1486978596,0,124362,0,3075031,186238630,77
1609870743,2502763,3566,269,298204,22129,28,0,15,1164,0,28003,2385259,3617,0,297976,0,177,0,40,0,37314,648,4140760,0,0,0,2994959,1491869440,0,124545,0,3086459,186849774,190
1614873329,2500218,3635,269,293813,20933,22,0,15,1147,0,28576,2350226,3673,0,293665,0,110,0,13,0,36753,671,4090846,0,0,0,2991963,1496998147,0,124560,0,3087450,187490576,122
1619873662,2500122,4877,367,291541,21355,28,0,20,1138,0,38113,2332089,4910,0,290896,0,612,0,16,0,36537,888,4061789,0,0,0,2991812,1501773344,0,124834,0,3107144,188090478,626
1624876746,2501892,38641,3444,249887,17843,226,0,154,973,0,303598,1996743,38960,0,249385,0,183,0,127,0,31373,6790,3552382,0,0,0,2992515,1506861543,0,124958,0,3115050,188722813,297
1629878787,2500994,6745,1056,295805,24505,38,0,27,1155,0,52924,2366059,6796,0,295754,0,0,0,23,0,37003,1159,4097651,0,0,0,2993984,1511821040,0,125159,0,3129579,189343638,22
1634882296,2502075,2125,165,303780,21681,12,0,9,1186,0,16629,2430149,2138,0,303647,0,120,0,9,0,37998,348,4231864,0,0,0,2995248,1517079909,0,125182,0,3131223,189999923,125
1639887267,2501792,50106,3983,224804,19540,256,0,193,881,0,393442,1795813,50459,0,224399,0,52,0,162,0,28253,9022,3238818,0,0,0,2996184,1521590169,0,125682,0,3165455,190567347,188
1646266980,2500579,0,0,292231,23361,70,30,0,1141,1,0,2337241,53,0,283025,0,9153,0,86,0,37715,64,4252682,0,0,0,2993606,1528166445,0,125707,0,3166948,191385141,9144
1651269273,2501771,0,0,282655,21241,136,21,0,1103,1,0,2260025,113,0,258873,0,23669,0,413,0,38377,126,4395964,0,0,0,2995731,1533023136,0,125707,0,3167140,191993213,23646
1656271810,2500645,0,0,294645,23706,34,0,0,1151,0,0,2356858,26,0,289962,0,4657,0,250,0,37443,31,4253373,0,0,0,2993578,1538090035,0,125707,0,3167227,192624085,4654
1661273239,2500453,0,0,283983,20421,78,0,0,1110,0,0,2271173,65,0,274175,0,9743,0,394,0,36758,68,4122795,0,0,0,2993934,1543031378,0,125707,0,3167370,193241400,9739
1666274757,2500668,0,0,296227,21212,54,0,0,1157,0,0,2369368,40,0,286348,0,9839,0,194,0,38292,40,4304481,0,0,0,2994194,1548127800,0,125707,0,3167474,193876690,9829
1671276542,2501532,0,0,283122,20643,44,0,0,1106,0,0,2264565,37,0,65355,0,217730,0,248,0,62638,42,7327136,0,0,0,2995198,1552978671,0,125707,0,3167628,194480831,217726
1676278764,2501018,4320,297,283399,20431,30,0,16,1108,0,34318,2266934,4354,0,454,0,282911,0,10,0,70820,697,7807083,0,0,0,2992807,1557608499,0,125718,0,3168325,195046614,282946
1681288428,2507394,41569,10554,36235,7960,6636,2612,155,154,8,309578,263602,44822,0,2376,0,30606,0,30,0,9512,15915,1440631,0,0,0,3001678,1558767721,0,128295,0,3203848,195207677,34824
1686290232,2501667,25795,8465,173333,12488,1094,30,102,677,1,186115,1375823,27433,0,162660,0,9035,0,5,0,23210,10901,2692659,0,0,0,2994894,1560882363,0,130644,0,3234738,195485194,11611
1691291736,2500550,23159,2760,261513,18726,310,0,90,1023,0,172700,2091449,23277,0,261309,0,86,0,101,0,32817,5594,3687208,0,0,0,2993760,1565397818,0,132669,0,3260196,196037429,3167
1696294129,2501058,1100,89,294065,21981,4,0,5,1148,0,8709,2352481,1105,0,294060,0,0,0,1,0,36766,183,4094712,0,0,0,2994396,1570439124,0,132811,0,3267431,196663391,4
1701296931,2502085,641,54,297080,29013,6,0,3,1160,0,4932,2376598,647,0,297074,0,0,0,4,0,37139,133,4130006,0,0,0,2995443,1575434434,0,132898,0,3273927,197288120,4
1706300642,2501252,4251,326,294474,25421,22,0,15,1151,0,33427,2355503,4290,0,294435,0,0,0,16,0,36823,737,4114481,0,0,0,2994470,1580468340,0,133012,0,3282857,197918572,14
1711303437,2501359,63471,5574,205632,18313,442,48,251,799,2,498486,1640541,64084,0,205019,0,0,0,244,0,25960,11357,3036313,0,0,0,2993261,1585375860,0,133200,0,3294457,198530640,229
1716305081,2500697,2610,207,301512,32386,6,0,11,1177,0,20691,2412050,2616,0,301506,0,0,0,3,0,37697,389,4188619,0,0,0,2992436,1590629760,0,133213,0,3295343,199185261,5
1721309606,2503262,23146,2010,267498,23832,166,0,92,1044,0,182340,2138081,23403,0,267241,0,0,0,89,0,33531,4023,3787162,0,0,0,2997567,1595773939,0,133281,0,3299731,199828630,82
1726310107,2500181,3566,255,299740,23034,28,0,13,1172,0,28003,2397547,3617,0,299512,0,177,0,40,0,37507,650,4160952,0,0,0,2991020,1600689600,0,133449,0,3311047,200442845,190
1731310665,2500263,4099,696,295909,27040,22,0,16,1156,0,32288,2366994,4137,0,295761,0,110,0,13,0,37016,723,4125307,0,0,0,2993375,1605871555,0,133463,0,3312072,201090289,123
1736313021,2500978,4877,370,295125,21049,28,0,20,1152,0,38113,2360761,4910,0,294480,0,612,0,16,0,36986,891,4129572,0,0,0,2992795,1610659040,0,133741,0,3331675,201691662,626
1741316838,2502551,49801,7161,234033,16749,312,0,193,916,0,390974,1868968,50249,0,233402,0,183,0,170,0,29440,8952,3369978,0,0,0,2995712,1615751896,0,133903,0,3341759,202324788,341
1746318632,2500006,6745,496,293245,20995,38,0,27,1145,0,52924,2345579,6796,0,293194,0,0,0,23,0,36684,1148,4080529,0,0,0,2992633,1620665776,0,134079,0,3354136,202939829,22
1751320081,2500731,2125,161,301732,25351,12,0,9,1178,0,16629,2413765,2138,0,301599,0,120,0,9,0,37741,343,4198236,0,0,0,2993638,1625830437,0,134101,0,3355761,203584268,125
1756321884,2500756,50396,3592,230904,16566,268,40,190,907,2,395594,1844536,50760,0,230488,0,52,0,166,0,29021,9135,3311914,0,0,0,2993965,1630426713,0,134613,0,3390073,204162506,193
1762632682,2500483,0,0,296583,21143,70,0,0,1159,0,0,2372057,53,0,287377,0,9153,0,86,0,38260,69,4298749,0,0,0,2993966,1637076717,0,134631,0,3391587,204989576,9144
1767635214,2501089,0,0,280863,24634,136,0,0,1097,0,0,2245689,113,0,257081,0,23669,0,413,0,38152,126,4387072,0,0,0,2994307,1641968224,0,134631,0,3391767,205602040,23646
1772638259,2501478,0,0,288757,20629,34,22,0,1127,1,0,2309754,26,0,284074,0,4657,0,250,0,36703,31,4110117,0,0,0,2994423,1646969587,0,134631,0,3391853,206224295,4654
1777641980,2501280,0,0,286543,26574,78,0,0,1120,0,0,2291653,65,0,276735,0,9743,0,394,0,37078,68,4189239,0,0,0,2992959,1651878162,0,134631,0,3391983,206837113,9739
1782643549,2500872,0,0,293667,23134,54,0,0,1147,0,0,2348888,40,0,283788,0,9839,0,194,0,37965,40,4273210,0,0,0,2993323,1656886520,0,134631,0,3392088,207461580,9829
1787645387,2501377,0,0,267762,20547,44,0,0,1046,0,0,2141685,37,0,72267,0,195458,0,248,0,57935,42,6573951,0,0,0,2993692,1661589935,0,134631,0,3392235,208047467,195454
1792647051,2500586,0,0,284416,21370,0,0,0,1111,0,0,2275328,0,0,0,0,284416,0,0,0,71140,0,8408930,0,0,0,2993921,1666202031,0,134631,0,3392237,208611994,284415
1797658133,2507913,42951,9140,34889,4966,6054,401,180,123,13,319806,252745,46256,0,2257,0,29327,0,29,0,9138,16478,1359322,0,0,0,3002477,1667506447,0,137107,0,3427254,208789557,33288
1802659522,2500875,33759,5475,139856,10870,1422,90,127,550,4,243683,1105049,35604,0,126659,0,11352,0,10,0,19395,13961,2307153,0,0,0,2995266,1669380987,0,139573,0,3459954,209038160,14469
1807662355,2500175,41122,6190,226113,16550,528,29,161,883,1,308028,1807626,41572,0,225433,0,230,0,277,0,28427,10812,3234915,0,0,0,2993463,1673886202,0,141605,0,3485585,209590733,7385
1812662791,2500223,1180,356,298589,35792,8,0,4,1167,0,9286,2388620,1192,0,298577,0,0,0,3,0,37336,209,4146077,0,0,0,2993298,1678937748,0,141739,0,3492832,210219221,6
1817665610,2501479,641,87,301944,21893,6,0,3,1179,0,4932,2415510,647,0,301938,0,0,0,4,0,37747,137,4200555,0,0,0,2994759,1684078466,0,141823,0,3499336,210861636,4
1822671972,2502738,13453,1381,278562,23938,78,0,54,1087,0,105811,2227638,13567,0,278448,0,0,0,42,0,34867,2379,3926055,0,0,0,2995919,1689122612,0,141945,0,3508244,211493512,46
1827672804,2500496,63471,6045,204352,14696,442,29,248,798,1,498486,1630301,64084,0,203739,0,0,0,244,0,25799,11392,3036286,0,0,0,2993415,1693983028,0,142134,0,3519874,212100170,229
1832673836,2500866,4635,304,289735,23830,30,0,17,1133,0,36548,2317555,4678,0,289531,0,161,0,15,0,36260,782,4055354,0,0,0,2994390,1699140672,0,142147,0,3520747,212742979,175
1837675951,2500188,1799,126,302572,23131,10,0,7,1182,0,14196,2420435,1818,0,302553,0,0,0,8,0,37829,319,4184259,0,0,0,2992828,1704319189,0,142158,0,3521433,213390475,5
1842677215,2500064,1461,118,304185,34197,18,0,6,1188,0,11450,2433273,1490,0,304156,0,0,0,9,0,38033,296,4204373,0,0,0,2992568,1709242213,0,142377,0,3536198,214006299,9
1847679296,2500656,3635,256,293813,28514,22,0,14,1148,0,28576,2350226,3673,0,293665,0,110,0,13,0,36754,665,4108716,0,0,0,2991855,1714415235,0,142398,0,3537540,214652864,122
1852682370,2500463,4877,574,284373,25836,28,0,20,1110,0,38113,2274745,4910,0,283728,0,612,0,16,0,35642,880,3987504,0,0,0,2993640,1719075744,0,142684,0,3557209,215238724,626
1857684427,2501302,12173,857,284202,20399,72,0,46,1111,0,95886,2272832,12281,0,283911,0,183,0,37,0,35588,2101,3980976,0,0,0,2992036,1724207845,0,142729,0,3560425,215876760,217
1862684664,2500083,2963,205,290912,22735,10,0,11,1137,0,23095,2327215,2974,0,290901,0,0,0,8,0,36375,506,4049601,0,0,0,2993326,1728976943,0,142983,0,3579015,216474312,7
1867688004,2502421,2125,138,294564,21484,12,0,7,1152,0,16629,2356421,2138,0,294431,0,120,0,9,0,36846,365,4093811,0,0,0,2995903,1734083301,0,143021,0,3581312,217111892,125
1872694291,2500908,98120,9790,166314,12072,466,51,374,658,2,771730,1325617,98781,0,165601,0,52,0,293,0,21065,17530,2495376,0,0,0,2994399,1738657049,0,143537,0,3615674,217687921,304
1879527858,2501533,0,0,291975,28139,70,0,0,1141,0,0,2335193,53,0,282769,0,9153,0,86,0,37684,68,4213086,0,0,0,2994729,1745745325,0,143557,0,3617181,218571078,9144
1884529363,2500357,0,0,283423,20640,136,0,0,1107,0,0,2266169,113,0,259641,0,23669,0,413,0,38472,124,4443378,0,0,0,2993945,1750673696,0,143557,0,3617365,219188388,23646
1889531580,2501980,0,0,292828,24487,54,0,0,1144,0,0,2342113,45,0,284956,0,7827,0,265,0,37613,58,4202587,0,0,0,2994763,1755797530,0,143557,0,3617480,219827006,7821
1894533681,2501799,0,0,286799,20547,78,0,0,1121,0,0,2293701,65,0,276991,0,9743,0,394,0,37112,69,4162699,0,0,0,2994814,1760772050,0,143557,0,3617568,220448585,9739
1899536370,2501208,0,0,291877,21092,54,0,0,1140,0,0,2334568,40,0,282189,0,9648,0,192,0,37719,40,4253054,0,0,0,2993941,1765700536,0,143557,0,3617676,221063364,9639
1904538223,2500648,0,0,277234,20834,44,0,0,1083,0,0,2217461,37,0,65867,0,211330,0,248,0,61107,41,7067182,0,0,0,2994270,1770506351,0,143557,0,3617825,221662283,211326
1909542087,2502385,3892,2389,287681,20813,10,0,15,1124,0,30947,2301353,3905,0,179,0,287489,0,6,0,71920,567,8056614,0,0,0,2994451,1775181563,0,143566,0,3618392,222234522,287495
1914557036,2506062,41294,10266,36012,5971,6608,2110,164,138,13,307523,262019,44516,0,2373,0,30417,0,30,0,9448,15938,1422490,0,0,0,2999767,1776335992,0,146125,0,3653898,222394642,34565
1919569654,2502148,27026,5118,160812,12057,1146,29,106,629,1,194384,1275131,28726,0,149630,0,9482,0,5,0,21738,11588,2546650,0,0,0,2996463,1778356795,0,148555,0,3685551,222660860,12246
1924572226,2500278,25136,2809,256190,18597,338,30,94,1004,1,188327,2048786,25515,0,255725,0,86,0,105,0,32119,6153,3626519,0,0,0,2993660,1782921402,0,150578,0,3711411,223220726,3758
1929574391,2500346,1100,93,291761,23105,4,0,5,1139,0,8709,2334049,1105,0,291756,0,0,0,1,0,36477,178,4071645,0,0,0,2993184,1787929940,0,150708,0,3718530,223843691,4
1934575109,2500682,641,56,297080,28006,6,0,3,1160,0,4932,2376598,647,0,297074,0,0,0,4,0,37139,134,4129222,0,0,0,2991983,1792927298,0,150783,0,3725009,224468466,4
1939576772,2500789,9261,3545,267412,19478,60,0,38,1043,0,72716,2138598,9355,0,267318,0,0,0,33,0,33468,1666,3754196,0,0,0,2994302,1797826036,0,150895,0,3733926,225082117,35
1944578586,2501311,63471,8936,207936,14643,442,0,257,804,0,498486,1658973,64084,0,207323,0,0,0,244,0,26248,11448,3070960,0,0,0,2994363,1802774516,0,151091,0,3745611,225699682,229
1949580257,2500223,4246,302,280908,20545,30,0,16,1098,0,33436,2246939,4289,0,280704,0,161,0,15,0,35154,760,3929480,0,0,0,2992622,1807876864,0,151104,0,3746462,226335604,174
1954583576,2502037,1799,110,295916,27680,10,0,6,1157,0,14196,2367187,1818,0,295897,0,0,0,8,0,37000,321,4110042,0,0,0,2995285,1812973461,0,151112,0,3747176,226972872,5
1959586925,2502519,1461,116,293945,25960,18,0,6,1148,0,11450,2351353,1490,0,293916,0,0,0,9,0,36755,318,4075643,0,0,0,2996380,1817699877,0,151330,0,3761954,227564117,9
1964589213,2501435,3635,568,292277,21552,22,0,14,1142,0,28576,2337938,3673,0,292129,0,110,0,13,0,36561,653,4094533,0,0,0,2995012,1822854467,0,151351,0,3763266,228208462,122
1969593786,2502520,25087,4354,263014,19008,140,0,103,1023,0,196776,2102690,25281,0,262484,0,336,0,85,0,33002,4559,3722718,0,0,0,2996127,1827543979,0,151648,0,3782783,228798053,415
1974594939,2500794,3944,269,300667,24640,32,0,15,1175,0,31013,2404963,3995,0,300433,0,183,0,13,0,37623,760,4186158,0,0,0,2992557,1832769631,0,151678,0,3784858,229447974,198
1979597116,2501844,2963,222,292704,25761,10,0,12,1143,0,23095,2341551,2974,0,292693,0,0,0,8,0,36597,507,4061387,0,0,0,2995344,1837496047,0,151956,0,3804689,230039045,7
1984599569,2501916,5502,712,290649,24956,36,0,23,1134,0,43050,2324858,5548,0,290483,0,120,0,23,0,36373,1070,4059089,0,0,0,2995228,1842608549,0,151986,0,3807033,230677460,137
1989600397,2500494,123822,10717,131005,13826,576,29,477,518,1,974427,1041974,124640,0,130135,0,52,0,373,0,16714,22303,2050495,0,0,0,2993840,1847147481,0,152512,0,3841707,231248451,366
1996603122,2500621,0,0,286343,22810,70,0,0,1119,0,0,2290137,53,0,277137,0,9153,0,86,0,36982,70,4156730,0,0,0,2993941,1854536813,0,152532,0,3843225,232168815,9144
2001605954,2502353,0,0,287007,20775,136,0,0,1121,0,0,2294841,113,0,263225,0,23669,0,413,0,38919,127,4481122,0,0,0,2995901,1859524576,0,152532,0,3843404,232793413,23646
2006608647,2502218,0,0,293062,21214,80,0,0,1145,0,0,2343716,68,0,281699,0,11295,0,530,0,38092,98,4258809,0,0,0,2994502,1864641821,0,152532,0,3843552,233431212,11289
2011611051,2500428,0,0,282447,20149,78,0,0,1104,0,0,2258885,65,0,272639,0,9743,0,394,0,36566,50,4096399,0,0,0,2993588,1869659794,0,152532,0,3843602,234057027,9739
2016613339,2501562,0,0,283685,21043,54,0,0,1108,0,0,2269032,40,0,273997,0,9648,0,192,0,36697,39,4133409,0,0,0,2994641,1874516600,0,152532,0,3843713,234662802,9639
2021615273,2501539,0,0,286450,20605,44,0,0,1119,0,0,2291189,37,0,59211,0,227202,0,248,0,64236,39,7120155,0,0,0,2995129,1879422767,0,152532,0,3843871,235273827,227198
2026624996,2508629,8438,1978,272536,19716,204,0,32,1066,0,65554,2178421,8689,0,515,0,271770,0,12,0,68162,2110,7790217,0,0,0,3002347,1884017846,0,152638,0,3845981,235835132,271954
2031636414,2507651,40070,9447,35709,5288,6598,3200,157,133,19,298083,259791,43262,0,2339,0,30178,0,26,0,9375,15982,1407197,0,0,0,3002003,1885162950,0,155205,0,3882203,235993890,34419
2036644004,2500946,23180,2848,187522,13598,988,75,84,738,3,167336,1490584,24654,0,177948,0,8100,0,4,0,24851,9982,2852965,0,0,0,2994794,1887373563,0,157459,0,3912819,236282997,10467
2041645319,2501015,25783,2411,254128,19054,606,0,99,995,0,193314,2032218,25939,0,253886,0,86,0,106,0,31845,5894,3591785,0,0,0,2993989,1891889305,0,159481,0,3937792,236835020,3289
2046647582,2502106,1100,88,300721,21801,4,0,5,1174,0,8709,2405729,1105,0,300716,0,0,0,1,0,37597,181,4168703,0,0,0,2995097,1896875028,0,159611,0,3944531,237453806,4
2051649593,2501031,1834,129,298703,21831,6,0,7,1167,0,14455,2389582,1840,0,298697,0,0,0,4,0,37343,328,4140617,0,0,0,2994252,1901985005,0,159709,0,3951259,238093275,6
2056651444,2501092,1152,90,292980,22494,10,0,5,1144,0,8999,2343699,1171,0,292961,0,0,0,7,0,36633,231,4092122,0,0,0,2992847,1907029172,0,159822,0,3960032,238725004,5
2061652146,2500670,61022,4544,211437,15278,414,51,242,821,2,479272,1687252,61598,0,210861,0,0,0,230,0,26673,11026,3110427,0,0,0,2993733,1912047284,0,160014,0,3971738,239350942,216
2066653232,2501027,2610,186,296904,22013,6,0,10,1160,0,20691,2375186,2616,0,296898,0,0,0,3,0,37122,390,4147599,0,0,0,2994081,1917188544,0,160026,0,3972620,239991614,5
2071658344,2504924,35990,2894,252515,18325,246,0,142,986,0,283146,2017266,36376,0,252129,0,0,0,140,0,31705,6366,3584491,0,0,0,2998495,1922257296,0,160126,0,3979418,240626005,120
2076659768,2500883,3465,237,300101,24348,24,0,13,1173,0,27216,2400477,3510,0,299879,0,177,0,38,0,37552,614,4155842,0,0,0,2993746,1927258624,0,160270,0,3988535,241251105,188
2081662036,2500883,4099,290,292581,20840,22,0,16,1143,0,32288,2340370,4137,0,292433,0,110,0,13,0,36600,715,4079199,0,0,0,2993930,1932430339,0,160283,0,3989554,241897244,123
2086665135,2501564,4877,374,293845,22899,28,0,20,1147,0,38113,2350521,4910,0,293200,0,612,0,16,0,36823,888,4102040,0,0,0,2994074,1937207584,0,160570,0,4009141,242497532,626
2091665981,2500221,61471,4772,216405,15332,374,51,241,843,2,482983,1727304,62007,0,215686,0,183,0,209,0,27272,11064,3220023,0,0,0,2992662,1942222113,0,160753,0,4021348,243121710,375
2096667189,2500620,4215,308,295017,26201,30,0,17,1152,0,33195,2359801,4260,0,294972,0,0,0,17,0,36901,763,4095712,0,0,0,2993456,1947290096,0,160895,0,4031769,243755471,16
2101667740,2500346,4928,364,291240,21222,18,0,20,1137,0,38682,2329748,4952,0,290275,0,941,0,15,0,36537,869,4071037,0,0,0,2993064,1952343641,0,160935,0,4033905,244386237,951
2106671923,2500790,39750,3671,249573,18153,190,0,153,977,0,312575,1994753,39995,0,249276,0,52,0,118,0,31308,6966,3545478,0,0,0,2993578,1956956825,0,161433,0,4067733,244966824,154
2112815183,2500677,0,0,290439,25273,70,30,0,1134,1,0,2322905,53,0,281233,0,9153,0,86,0,37491,70,4223635,0,0,0,2993749,1963445037,0,161457,0,4069254,245774649,9144
2117818212,2501526,0,0,284959,20884,136,0,0,1113,0,0,2278457,113,0,261177,0,23669,0,413,0,38663,126,4470142,0,0,0,2993734,1968359072,0,161457,0,4069439,246390103,23646
2122818679,2500411,0,0,291251,21658,80,0,0,1138,0,0,2329228,68,0,281399,0,9784,0,293,0,37676,81,4234647,0,0,0,2992328,1973392197,0,161457,0,4069571,247017300,9778
2127820447,2501190,0,0,295247,25344,78,0,0,1154,0,0,2361285,65,0,285439,0,9743,0,394,0,38167,69,4268176,0,0,0,2992455,1978535250,0,161457,0,4069640,247658891,9739
2132821907,2500966,0,0,293157,23967,54,0,0,1145,0,0,2344808,40,0,283469,0,9648,0,192,0,37880,40,4286379,0,0,0,2994570,1983578424,0,161457,0,4069744,248287799,9639
2137824953,2501322,0,0,292594,26783,44,0,0,1143,0,0,2340341,37,0,15947,0,276610,0,248,0,71179,40,7974832,0,0,0,2993114,1988607471,0,161457,0,4069891,248914270,276606
2142836832,2511089,17914,2590,228587,21773,526,0,71,893,0,137819,1823532,18605,0,876,0,227020,0,20,0,57185,4933,6358577,0,0,0,3005535,1992905590,0,161718,0,4074824,249439663,227554
2147843475,2502034,40852,10424,35163,7603,6582,974,156,138,16,302134,254989,44115,0,2007,0,29893,0,54,0,9261,15817,1403256,0,0,0,2995424,1994036199,0,164375,0,4110523,249596837,34221
2152855143,2501689,14348,1661,224693,19896,634,22,60,874,1,103466,1791478,15336,0,218678,0,5027,0,2,0,28981,6387,3299643,0,0,0,2995606,1996490683,0,166392,0,4137053,249915258,6681
2157857860,2501501,25783,2060,260528,20055,606,365,100,1017,2,193314,2083418,25939,0,260286,0,86,0,106,0,32633,6234,3678890,0,0,0,2994650,2001069913,0,168481,0,4163105,250475558,3289
2162859356,2500569,1100,75,299185,21302,4,0,4,1169,0,8709,2393441,1105,0,299180,0,0,0,1,0,37406,179,4136469,0,0,0,2993866,2006166228,0,168628,0,4169864,251108157,4
2167862851,2502114,1415,110,291956,20809,4,0,6,1140,0,11138,2335627,1418,0,291953,0,0,0,3,0,36499,258,4075278,0,0,0,2995413,2011155373,0,168712,0,4176497,251732688,5
2172864913,2501333,1152,91,295796,21105,10,0,5,1155,0,8999,2366227,1171,0,295777,0,0,0,7,0,36985,237,4140798,0,0,0,2994759,2016162676,0,168815,0,4185277,252359599,5
2177865681,2500076,61022,5257,206061,15136,414,0,236,808,0,479272,1644244,61598,0,205485,0,0,0,230,0,26002,10919,3050622,0,0,0,2993680,2021027188,0,169020,0,4196860,252965948,216
