timestamp,sample_duration,num_reads,read_cycles,num_writes,write_cycles,num_flushes,flush_cycles,read_cycles_samples,write_cycles_samples,flush_cycles_samples,bytes_read,bytes_written,retired_rw,retired_movnti,retired_movntq,retired_movntqd,retired_movntps,retired_mfence,retired_sfence,retired_lfence,wpq_inserts,rpq_inserts,wpq_occupancy,rpq_occupancy,dram_rpq_inserts,dram_rpq_occupancy,unc_ticks,total_read_write,retired_all_stores,l3_misses_local_pmm,l3_misses_remote_pmm,any_scoop_pmm,any_scoop_l3_miss_dram,total_addr_distance
2324663089,2501370,23005,1962,270050,23794,130,0,90,1055,0,182668,2073285,35434,0,257621,0,0,0,0,0,32484,4146,3610943,0,0,0,2993790,1961320992,0,8681,0,1778992,301696698,116
2329663584,2500368,20928,1507,272386,26539,124,0,82,1064,0,166129,2177769,21101,0,272213,0,0,0,0,0,34122,3940,3791581,0,0,0,2992059,1966332234,0,8784,0,1787857,302325173,118
2334665660,2500755,21569,2000,273543,21862,112,0,86,1067,0,171292,2187252,21713,0,273399,0,0,0,0,0,34260,3825,3829139,0,0,0,2993723,1971430213,0,8889,0,1796722,302964409,106
2339666736,2500336,22736,1718,264692,21983,120,0,91,1032,0,180712,2116344,22892,0,264536,0,0,0,0,0,33162,3923,3707859,0,0,0,2992464,1976427120,0,8998,0,1805568,303591070,106
2344669933,2501848,24302,2326,271071,27806,102,0,96,1058,0,193429,2167698,24416,0,270957,0,0,0,0,0,33946,4080,3752688,0,0,0,2994966,1981503132,0,9101,0,1814176,304227449,122
2349671197,2500730,24264,2073,272910,24449,84,0,95,1066,0,193013,2182595,24351,0,272823,0,0,0,0,0,34161,4159,3783845,0,0,0,2993276,1986569304,0,9205,0,1822183,304862499,119
2354674511,2500641,19205,1638,275644,21685,126,22,74,1077,1,152471,2203895,19372,0,275477,0,0,0,0,0,34528,3536,3854729,0,0,0,2992303,1991583192,0,9309,0,1829753,305490904,111
2359676938,2500421,24827,2701,264907,21195,116,0,99,1033,0,197356,2118215,24966,0,264768,0,0,0,0,0,33188,4224,3701745,0,0,0,2992661,1996572517,0,9413,0,1839018,306116486,110
2364679462,2502080,23053,1854,271795,21895,128,0,86,1066,0,183220,2172998,23235,0,271613,0,0,0,0,0,34042,4051,3799419,0,0,0,2995661,2001690819,0,9510,0,1847324,306758295,107
2369682436,2502068,23417,3550,261712,25332,110,0,92,1022,0,186153,2092809,23530,0,261599,0,0,0,0,0,32787,3992,3657039,0,0,0,2995636,2006586300,0,9608,0,1856042,307386417,112
2374683190,2500180,20185,1784,274925,24914,116,0,83,1070,0,160269,2141057,28510,0,266600,0,0,0,0,0,33532,3732,3723601,0,0,0,2992065,2011555463,0,9709,0,1864708,308016619,124
2379683665,2500427,21852,2143,271727,24351,106,0,87,1060,0,173703,2172916,21968,0,271611,0,0,0,0,0,34029,3943,3768461,0,0,0,2991696,2016602854,0,9802,0,1872493,308649389,128
2384686397,2501440,22688,2585,271925,23969,86,0,88,1063,0,180720,2174711,22775,0,271838,0,0,0,0,0,34041,3752,3769488,0,0,0,2992082,2021620081,0,9895,0,1880316,309278313,114
2389688259,2500880,17822,1850,282167,23859,86,0,64,1108,0,141827,2084455,42509,0,257480,0,0,0,0,0,32575,3549,3621888,0,0,0,2992674,2026563815,0,9984,0,1887792,309919564,130
2394690061,2501181,27330,3020,269302,21790,144,0,110,1049,0,217177,2153047,27509,0,269123,0,0,0,0,0,33746,4754,3760868,0,0,0,2994267,2031543925,0,10096,0,1897932,310561455,123
2399693470,2502324,25822,3092,254934,24005,152,18,103,993,1,205106,2038011,26013,0,254743,0,0,0,0,0,31952,4490,3581921,0,0,0,2995427,2036435828,0,10215,0,1908221,311178579,123
2404696631,2501669,23546,2018,271825,26504,106,0,95,1059,0,187108,2173579,23681,0,271690,0,0,0,0,0,34041,4029,3798100,0,0,0,2995756,2041497275,0,10315,0,1916268,311812596,126
2409699714,2501481,22807,2012,272824,27212,98,0,90,1065,0,181084,2181779,22910,0,272721,0,0,0,0,0,34155,4012,3777662,0,0,0,2995372,2046501727,0,10413,0,1924169,312443146,124
2414702615,2500989,23764,2227,273662,27455,92,0,94,1068,0,188901,2188417,23877,0,273549,0,0,0,0,0,34263,4134,3800785,0,0,0,2993561,2051581750,0,10507,0,1932771,313079980,122
2419705266,2501579,26931,2283,269454,26192,126,19,109,1048,1,214356,2154328,27107,0,269278,0,0,0,0,0,33758,4625,3752197,0,0,0,2994776,2056674388,0,10602,0,1941642,313718168,119
2428153911,2500437,6710,762,400779,48243,38,0,26,1566,0,53386,1111041,306019,0,101470,0,0,0,0,0,4585,4677,530759,0,0,0,2993470,2060938292,0,10665,0,1957978,314860613,51
2433156375,2501496,0,0,302336,38880,0,0,0,1181,0,0,302336,302336,0,0,0,0,0,0,0,4676,4654,574720,0,0,0,2994557,2061678900,0,10665,0,1968555,315551959,14
2438156762,2500064,0,0,306176,39256,0,0,0,1196,0,0,306176,306176,0,0,0,0,0,0,0,4801,4811,568616,0,0,0,2992693,2062576948,0,10665,0,1978965,316243426,13
2443159892,2502449,0,0,300288,37957,0,0,0,1173,0,0,630016,253184,0,47104,0,0,0,0,0,9854,3994,1096965,0,0,0,2995397,2063599412,0,10665,0,1989103,316937329,16
2448160579,2500383,0,0,304896,37939,0,0,0,1191,0,0,304896,304896,0,0,0,0,0,0,0,4765,4745,524830,0,0,0,2993178,2064301108,0,10665,0,2000078,317640270,12
2453161657,2500692,0,0,306432,41347,0,0,0,1197,0,0,306432,306432,0,0,0,0,0,0,0,4672,4717,531249,0,0,0,2993591,2065001780,0,10665,0,2011018,318342032,15
2458164293,2501278,0,0,306688,41050,0,0,0,1198,0,0,367616,297984,0,8704,0,0,0,0,0,5723,4681,658842,0,0,0,2994649,2065762612,0,10665,0,2021875,319043098,17
2463167239,2501650,0,0,305152,38054,0,0,0,1192,0,0,305152,305152,0,0,0,0,0,0,0,4736,4774,542737,0,0,0,2994442,2066466356,0,10665,0,2032888,319747428,18
2468169159,2500457,0,0,302592,36485,0,0,0,1182,0,0,302592,302592,0,0,0,0,0,0,0,4811,4768,548680,0,0,0,2993279,2067343156,0,10665,0,2043517,320449264,18
2473169870,2500491,0,0,300544,37312,0,0,0,1174,0,0,483328,274432,0,26112,0,0,0,0,0,7522,4258,840087,0,0,0,2993578,2068224308,0,10665,0,2053988,321148774,18
2478173342,2502327,0,0,303616,38612,0,0,0,1186,0,0,303616,303616,0,0,0,0,0,0,0,4739,4778,554063,0,0,0,2995613,2068922676,0,10665,0,2064940,321847531,15
2483176515,2502136,0,0,303360,43121,0,0,0,1185,0,0,303360,303360,0,0,0,0,0,0,0,4734,4757,553065,0,0,0,2995057,2070006580,0,10665,0,2074740,322530830,10
2488177882,2500656,0,0,301056,38789,0,0,0,1176,0,0,304640,300544,0,512,0,0,0,0,0,4732,4671,537607,0,0,0,2993204,2070709556,0,10665,0,2085650,323230638,11
2493178924,2500429,0,0,302336,41853,0,0,0,1181,0,0,302336,302336,0,0,0,0,0,0,0,4765,4741,539619,0,0,0,2993125,2071409204,0,10665,0,2096572,323931560,16
2498180671,2500395,0,0,312064,48181,0,0,0,1219,0,0,312064,312064,0,0,0,0,0,0,0,4982,4905,572702,0,0,0,2992654,2072223028,0,10665,0,2107464,324642543,22
2503182700,2501268,0,0,307200,45774,0,0,0,1200,0,0,350208,301056,0,6144,0,0,0,0,0,5450,4748,619447,0,0,0,2994270,2072973620,0,10665,0,2118460,325351393,11
2508183729,2500786,0,0,307968,43575,0,0,0,1203,0,0,307968,307968,0,0,0,0,0,0,0,4764,4809,532456,0,0,0,2993778,2073686068,0,10665,0,2129588,326065199,6
2513185911,2502025,0,0,309760,41465,0,0,0,1210,0,0,309760,309760,0,0,0,0,0,0,0,4896,4844,554597,0,0,0,2995219,2074667828,0,10665,0,2139963,326768763,10
2518188396,2501040,0,0,307968,45436,0,0,0,1203,0,0,447744,288000,0,19968,0,0,0,0,0,7023,4527,768699,0,0,0,2994068,2075516468,0,10665,0,2150770,327479019,10
2523191483,2501135,0,0,310272,46885,0,0,0,1212,0,0,310272,310272,0,0,0,0,0,0,0,4869,4842,535259,0,0,0,2993725,2076229684,0,10665,0,2161911,328192290,4
2528193137,2501526,0,0,308992,48945,0,0,0,1207,0,0,326912,306432,0,2560,0,0,0,0,0,4956,4806,544413,0,0,0,2994402,2077198388,0,10665,0,2172521,328907807,12
2533195375,2501692,0,0,309760,48481,0,0,0,1210,0,0,438784,291328,0,18432,0,0,0,0,0,7032,4589,758740,0,0,0,2994852,2078043700,0,10665,0,2183470,329625377,8
2538197581,2500318,0,0,309248,40094,0,0,0,1208,0,0,540416,276224,0,33024,0,0,0,0,0,8739,4308,947883,0,0,0,2992644,2079007540,0,10665,0,2194035,330341537,33
2543199065,2501383,0,0,297685,35652,86,0,0,1163,0,0,2380836,76,0,297609,0,0,0,0,0,37268,68,4130208,0,0,0,2993982,2084082965,0,10665,0,2194151,330977454,66
2548202858,2501312,0,0,297173,34635,86,0,0,1161,0,0,2376812,68,0,297105,0,0,0,0,0,37206,70,4117719,0,0,0,2994275,2089137649,0,10665,0,2194300,331610728,61
2553205213,2500699,0,0,300504,33219,80,0,0,1174,0,0,2403467,67,0,300437,0,0,0,0,0,37617,65,4159726,0,0,0,2991932,2094276328,0,10665,0,2194447,332254555,64
2558209496,2501486,0,0,304858,42473,76,0,0,1191,0,0,2438369,57,0,304801,0,0,0,0,0,38157,58,4205708,0,0,0,2995184,2099449727,0,10665,0,2194602,332902527,60
2563212136,2502249,0,0,301271,44240,82,0,0,1177,0,0,2409582,70,0,301201,0,0,0,0,0,37720,76,4170932,0,0,0,2995218,2104553420,0,10665,0,2194763,333541980,68
2568214230,2501458,0,0,303575,45238,82,0,0,1186,0,0,2428022,66,0,303509,0,0,0,0,0,38001,66,4205793,0,0,0,2993039,2109782043,0,10665,0,2194923,334197096,70
2573216708,2501578,0,0,299477,33256,86,0,0,1170,0,0,2395264,68,0,299409,0,0,0,0,0,37495,75,4144647,0,0,0,2994606,2114908385,0,10665,0,2195074,334838744,67
2578217713,2500016,0,0,291027,31022,90,0,0,1137,0,0,2327576,80,0,290947,0,0,0,0,0,36432,70,4058897,0,0,0,2991703,2119938347,0,10665,0,2195232,335468964,71
2583221188,2501862,0,0,302035,35516,90,0,0,1180,0,0,2415617,81,0,301954,0,0,0,0,0,37815,86,4176314,0,0,0,2995188,2125091091,0,10665,0,2195417,336114188,69
2588222162,2500358,0,0,304339,33058,90,0,0,1189,0,0,2434073,77,0,304262,0,0,0,0,0,38096,83,4213003,0,0,0,2993729,2130336052,0,10665,0,2195601,336771239,68
2593223295,2500971,0,0,299733,33226,86,0,0,1171,0,0,2397225,77,0,299656,0,0,0,0,0,37530,77,4143241,0,0,0,2991864,2135421247,0,10665,0,2195765,337408400,71
2598226536,2502252,0,0,302295,30988,82,0,0,1181,0,0,2417698,82,0,302213,0,0,0,0,0,37848,71,4188153,0,0,0,2995063,2140545185,0,10665,0,2195925,338049695,74
2603228933,2500320,0,0,303836,31828,72,0,0,1187,0,0,2430174,62,0,303774,0,0,0,0,0,38026,59,4198864,0,0,0,2993579,2145694114,0,10665,0,2196070,338694300,69
2608229593,2500101,0,0,301276,33499,72,0,0,1177,0,0,2409710,58,0,301218,0,0,0,0,0,37705,80,4162511,0,0,0,2991893,2150845002,0,10665,0,2196258,339339215,65
2613232670,2502064,0,0,303575,37585,82,22,0,1185,1,0,2427985,77,0,303498,0,0,0,0,0,38002,83,4199231,0,0,0,2995548,2156075593,0,10665,0,2196433,339994567,73
2618233906,2500693,0,0,304344,29846,80,0,0,1189,0,0,2434154,74,0,304270,0,0,0,0,0,38087,68,4212074,0,0,0,2992571,2161255049,0,10665,0,2196600,340643491,67
2623236570,2500422,0,0,303063,30709,82,0,0,1184,0,0,2423947,67,0,302996,0,0,0,0,0,37937,73,4185369,0,0,0,2993556,2166404022,0,10665,0,2196746,341288601,68
2628238749,2500833,0,0,302296,30826,80,0,0,1181,0,0,2417790,70,0,302226,0,0,0,0,0,37835,67,4177288,0,0,0,2994130,2171536410,0,10665,0,2196904,341931606,70
2633241340,2501810,0,0,304596,31810,88,0,0,1190,0,0,2436041,93,0,304503,0,0,0,0,0,38128,79,4205284,0,0,0,2994614,2176695242,0,10665,0,2197072,342577959,72
2638244042,2501464,0,0,304349,31086,70,0,0,1189,0,0,2434245,65,0,304284,0,0,0,0,0,38083,59,4200611,0,0,0,2994875,2181846102,0,10665,0,2197211,343223377,70
2643245016,2500716,0,0,300500,29747,88,0,0,1174,0,0,2403256,92,0,300408,0,0,0,0,0,37618,97,4158594,0,0,0,2993703,2186939356,0,10665,0,2197397,343861519,66
2648245793,2500216,0,0,298455,32267,82,0,0,1166,0,0,2386997,81,0,298374,0,0,0,0,0,37358,82,4128703,0,0,0,2993264,2192083931,0,10665,0,2197572,344505963,70
2653248196,2501670,0,0,303830,35275,84,28,0,1186,1,0,2430015,75,0,303755,0,0,0,0,0,38032,87,4207759,0,0,0,2994957,2197228347,0,10665,0,2197756,345150544,69
2658251011,2500208,0,0,303569,37296,94,0,0,1186,0,0,2427894,82,0,303487,0,0,0,0,0,38012,88,4195898,0,0,0,2992906,2202378985,0,10665,0,2197939,345795499,74
2663251524,2500466,0,0,302297,39616,78,0,0,1181,0,0,2417829,65,0,302232,0,0,0,0,0,37837,70,4188914,0,0,0,2993302,2207550370,0,10665,0,2198099,346443404,64
2668255009,2502073,0,0,299477,38233,86,0,0,1170,0,0,2395230,70,0,299407,0,0,0,0,0,37493,82,4148814,0,0,0,2993621,2212740068,0,10665,0,2198264,347090489,73
2673257235,2501025,0,0,301527,32755,82,18,0,1177,1,0,2411595,75,0,301452,0,0,0,0,0,37742,70,4174083,0,0,0,2994306,2217950261,0,10665,0,2198408,347740818,69
2678259907,2501250,0,0,303319,30414,82,0,0,1185,0,0,2425941,77,0,303242,0,0,0,0,0,37974,74,4209939,0,0,0,2994402,2223078649,0,10665,0,2198572,348377496,67
2683261552,2501297,0,0,297947,29912,74,0,0,1164,0,0,2383060,64,0,297883,0,0,0,0,0,37290,66,4127128,0,0,0,2993775,2228141496,0,10665,0,2198726,349011475,67
2688263193,2501319,0,0,301528,31741,80,0,0,1178,0,0,2411649,69,0,301459,0,0,0,0,0,37736,73,4174404,0,0,0,2992740,2233263558,0,10665,0,2198876,349652700,66
2693265360,2500068,0,0,302553,31185,78,0,0,1182,0,0,2419863,67,0,302486,0,0,0,0,0,37864,64,4195121,0,0,0,2993256,2238381426,0,10665,0,2199045,350293862,69
2698268174,2501647,0,0,300500,34374,88,0,0,1174,0,0,2403312,80,0,300420,0,0,0,0,0,37647,93,4200327,0,0,0,2995201,2243499336,0,10665,0,2199217,350934813,69
2703270385,2501228,0,0,302556,31350,72,0,0,1182,0,0,2419965,57,0,302499,0,0,0,0,0,37864,64,4180930,0,0,0,2994250,2248646136,0,10665,0,2199377,351579491,72
2708273074,2500585,0,0,302040,32569,80,0,0,1180,0,0,2415727,71,0,301969,0,0,0,0,0,37805,86,4181304,0,0,0,2992693,2253839932,0,10665,0,2199560,352230081,66
2713275356,2501975,0,0,306137,33399,78,0,0,1196,0,0,2448605,57,0,306080,0,0,0,0,0,38315,73,4237304,0,0,0,2992986,2259070889,0,10665,0,2199710,352885213,62
2718278410,2501120,0,0,300504,35088,80,0,0,1174,0,0,2403413,77,0,300427,0,0,0,0,0,37610,75,4158417,0,0,0,2994125,2264187006,0,10665,0,2199852,353526152,70
2723279270,2500276,0,0,305111,38799,82,0,0,1192,0,0,2440312,68,0,305043,0,0,0,0,0,38185,69,4215670,0,0,0,2992549,2269327673,0,10665,0,2200000,354169613,70
2728281878,2500639,0,0,299734,41781,84,0,0,1171,0,0,2397276,72,0,299662,0,0,0,0,0,37523,76,4165833,0,0,0,2992405,2274480602,0,10665,0,2200161,354815231,75
2733285168,2501122,0,0,305369,45793,78,0,0,1193,0,0,2442393,69,0,305300,0,0,0,0,0,38222,81,4232724,0,0,0,2994626,2279699091,0,10665,0,2200318,355468997,66
2738287500,2500804,0,0,303832,32729,80,0,0,1187,0,0,2430040,76,0,303756,0,0,0,0,0,38032,83,4200529,0,0,0,2993089,2284919634,0,10665,0,2200478,356122956,70
2743288612,2500254,0,0,303572,42575,88,0,0,1186,0,0,2427968,72,0,303500,0,0,0,0,0,38000,103,4197077,0,0,0,2992481,2290053851,0,10665,0,2200682,356766154,73
2748291028,2500660,0,0,300757,35458,86,0,0,1175,0,0,2405435,75,0,300682,0,0,0,0,0,37645,79,4170665,0,0,0,2993934,2295231323,0,10665,0,2200855,357414594,63
2753294757,2501584,0,0,304602,41911,76,0,0,1190,0,0,2436213,69,0,304533,0,0,0,0,0,38123,77,4211350,0,0,0,2994142,2300363671,0,10665,0,2201037,358057623,66
2758297648,2501592,0,0,301010,37570,92,22,0,1175,1,0,2407396,80,0,300930,0,0,0,0,0,37680,79,4169928,0,0,0,2995022,2305487813,0,10665,0,2201202,358699689,76
2763301105,2501437,0,0,287195,36972,74,0,0,1122,0,0,2296987,67,0,287128,0,0,0,0,0,35947,76,4001320,0,0,0,2993168,2310517880,0,10665,0,2201367,359329957,63
2768303071,2501503,0,0,303576,46288,80,37,0,1184,2,0,2427985,77,0,303499,0,0,0,0,0,38000,79,4205791,0,0,0,2994391,2315711687,0,10665,0,2201523,359980559,73
2773305865,2501352,0,0,305623,42933,82,0,0,1194,0,0,2444366,74,0,305549,0,0,0,0,0,38253,81,4222386,0,0,0,2994828,2320938288,0,10665,0,2201685,360635315,70
2778309636,2501677,0,0,306907,44887,74,0,0,1199,0,0,2454758,58,0,306849,0,0,0,0,0,38409,62,4246487,0,0,0,2993133,2326156598,0,10665,0,2201838,361289236,66
2783310904,2500188,0,0,301269,37673,86,0,0,1177,0,0,2409521,77,0,301192,0,0,0,0,0,37710,82,4178657,0,0,0,2993174,2331366940,0,10665,0,2201985,361941985,68
2788311974,2500651,0,0,299474,42419,92,19,0,1169,1,0,2395186,66,0,299408,0,0,0,0,0,37486,72,4144312,0,0,0,2991822,2336456165,0,10665,0,2202157,362579724,66
2793314891,2501848,0,0,305621,37503,86,0,0,1194,0,0,2444283,83,0,305538,0,0,0,0,0,38256,98,4227964,0,0,0,2995290,2341670434,0,10665,0,2202333,363232473,74
2798317029,2501393,0,0,304079,40705,98,17,0,1187,1,0,2432017,73,0,304006,0,0,0,0,0,38066,91,4206236,0,0,0,2994539,2346827221,0,10665,0,2202514,363878037,70
2803318768,2501186,0,0,304083,46754,90,0,0,1188,0,0,2432124,60,0,304023,0,0,0,0,0,38061,77,4195753,0,0,0,2993755,2351990211,0,10665,0,2202684,364524821,72
2808321133,2501120,0,0,302036,45920,88,0,0,1180,0,0,2415718,70,0,301966,0,0,0,0,0,37810,86,4189011,0,0,0,2992505,2357188122,0,10665,0,2202864,365176018,72
2813322898,2500641,0,0,303322,37296,76,0,0,1185,0,0,2426021,69,0,303253,0,0,0,0,0,37965,74,4188074,0,0,0,2993445,2362281561,0,10665,0,2203026,365814247,72
2818324782,2501738,0,0,301271,37603,82,0,0,1177,0,0,2409535,79,0,301192,0,0,0,0,0,37712,77,4174318,0,0,0,2994525,2367413935,0,10665,0,2203179,366457153,69
2823326117,2500913,0,0,303066,43756,76,0,0,1184,0,0,2423968,68,0,302998,0,0,0,0,0,37934,75,4182777,0,0,0,2993889,2372558618,0,10665,0,2203340,367101718,70
2828328222,2500929,0,0,303060,42992,88,0,0,1184,0,0,2423811,83,0,302977,0,0,0,0,0,37935,80,4206150,0,0,0,2994013,2377744100,0,10665,0,2203508,367751248,74
2833330227,2500784,0,0,304604,34166,72,0,0,1190,0,0,2436256,72,0,304532,0,0,0,0,0,38121,82,4204824,0,0,0,2993732,2382958310,0,10665,0,2203683,368404567,71
2838332154,2501032,0,0,303830,35256,84,0,0,1187,0,0,2430070,66,0,303764,0,0,0,0,0,38027,78,4203864,0,0,0,2993865,2388082600,0,10665,0,2203841,369046530,64
2843333305,2500159,0,0,304090,40585,76,0,0,1188,0,0,2432109,77,0,304013,0,0,0,0,0,38058,91,4209547,0,0,0,2993109,2393221165,0,10665,0,2204024,369690352,73
2848335205,2501805,0,0,293583,34887,98,0,0,1147,0,0,2347981,81,0,293502,0,0,0,0,0,36759,84,4098824,0,0,0,2995490,2398310398,0,10665,0,2204192,370328087,68
2853338429,2501437,0,0,305364,30568,88,0,0,1193,0,0,2442300,72,0,305292,0,0,0,0,0,38220,80,4209069,0,0,0,2994484,2403467366,0,10665,0,2204354,370974115,67
2858339375,2500064,0,0,307161,33485,78,0,0,1200,0,0,2456739,67,0,307094,0,0,0,0,0,38437,79,4234181,0,0,0,2991471,2408700231,0,10665,0,2204522,371628698,69
2863340631,2500078,0,0,305372,32582,72,18,0,1192,1,0,2442434,66,0,305306,0,0,0,0,0,38214,67,4214931,0,0,0,2992499,2413869585,0,10665,0,2204672,372274713,61
2868342554,2500599,0,0,303061,38246,86,0,0,1184,0,0,2423809,89,0,302972,0,0,0,0,0,37933,90,4193867,0,0,0,2992311,2419028504,0,10665,0,2204847,372920805,73
2873344035,2500719,0,0,303574,40088,84,18,0,1185,1,0,2428013,69,0,303505,0,0,0,0,0,37999,86,4200389,0,0,0,2993805,2424208068,0,10665,0,2205020,373568938,67
2878347672,2501830,0,0,300504,39544,80,228,0,1173,1,0,2403513,61,0,300443,0,0,0,0,0,37609,78,4171739,0,0,0,2994618,2429346602,0,10665,0,2205196,374212559,69
2883351034,2501901,0,0,303315,42607,90,0,0,1185,0,0,2425861,81,0,303234,0,0,0,0,0,37970,82,4197589,0,0,0,2994891,2434548440,0,10665,0,2205390,374862773,72
2888353791,2502032,0,0,292829,33409,70,18,0,1143,1,0,2342123,63,0,292766,0,0,0,0,0,36655,68,4068771,0,0,0,2995760,2439683089,0,10665,0,2205551,375505674,71
2893354298,2500131,6598,1059,295699,29969,78,0,27,1154,0,52497,2135501,39455,0,262842,0,0,0,0,0,33412,1649,3703177,0,0,0,2993251,2444600057,0,10676,0,2207291,376150269,75
2898356723,2501944,21803,2145,279454,30088,110,0,83,1094,0,173164,2234549,21944,0,279313,0,0,0,0,0,34991,3730,3887369,0,0,0,2992866,2449636716,0,10774,0,2215018,376781741,115
2903357435,2500223,28205,4020,266898,28626,130,0,111,1042,0,224492,2134027,28356,0,266747,0,0,0,0,0,33449,4669,3740747,0,0,0,2992801,2454602880,0,10891,0,2225061,377404341,121
2908358728,2501102,26311,3841,267006,29758,118,22,101,1044,1,209389,2134923,26458,0,266859,0,0,0,0,0,33464,4457,3723134,0,0,0,2994475,2459346562,0,10987,0,2234550,378049307,112
2913360793,2500998,26183,2527,273023,30934,116,0,106,1063,0,208323,2183055,26334,0,272872,0,0,0,0,0,34194,4420,3790095,0,0,0,2992646,2464350033,0,11080,0,2243521,378687282,111
2918363392,2500232,27104,3735,268776,32092,112,0,102,1054,0,215628,2149148,27244,0,268636,0,0,0,0,0,33669,4753,3745888,0,0,0,2992970,2469433726,0,11188,0,2252472,379323888,142
2923364969,2501391,23383,2982,273779,29854,108,17,92,1068,1,185986,2132024,31683,0,265479,0,0,0,0,0,33341,4091,3711302,0,0,0,2993854,2474453605,0,11295,0,2261718,379960522,147
2928367516,2501464,26851,2742,269789,29139,128,0,106,1053,0,213506,2157068,27015,0,269625,0,0,0,0,0,33803,4492,3769540,0,0,0,2994747,2479512032,0,11402,0,2270831,380598486,111
2933370363,2501205,25386,3436,270497,32047,106,18,103,1052,1,202136,2162949,25523,0,270360,0,0,0,0,0,33874,4264,3746827,0,0,0,2994280,2484533969,0,11502,0,2279473,381228278,145
2938371523,2501039,24553,2587,271323,29834,120,0,98,1058,0,195262,2169434,24699,0,271177,0,0,0,0,0,33984,4231,3777666,0,0,0,2992900,2489561799,0,11611,0,2288322,381858746,110
2943374123,2501492,24189,2940,272461,33238,108,0,99,1060,0,192504,2178593,24334,0,272316,0,0,0,0,0,34122,4173,3788777,0,0,0,2994617,2494661679,0,11713,0,2296697,382498184,123
2948376008,2500793,20096,2496,279123,32148,90,0,77,1092,0,159690,2232195,20199,0,279020,0,0,0,0,0,34946,3697,3874672,0,0,0,2994117,2499799474,0,11810,0,2304988,383142198,117
2953378602,2501434,21027,2533,275614,26379,126,0,76,1083,0,167299,2203590,21201,0,275440,0,0,0,0,0,34526,3627,3845222,0,0,0,2995076,2504879354,0,11908,0,2313249,383778772,128
2958381436,2502277,23118,2995,276090,28423,112,0,88,1081,0,183887,2207729,23247,0,275961,0,0,0,0,0,34584,4047,3839893,0,0,0,2995104,2509948518,0,12014,0,2322042,384414363,110
2963384847,2501306,23242,2480,275452,31857,116,0,91,1076,0,184816,2202479,23393,0,275301,0,0,0,0,0,34498,3923,3825303,0,0,0,2994142,2515036260,0,12108,0,2329958,385052316,126
2968386413,2500421,24514,1975,266756,31286,116,0,94,1044,0,195097,2132958,24656,0,266614,0,0,0,0,0,33415,4200,3719648,0,0,0,2993042,2520013163,0,12209,0,2339355,385690759,105
2973388239,2501350,28962,4132,267940,33382,116,0,115,1045,0,230590,2142457,29103,0,267799,0,0,0,0,0,33557,4832,3733745,0,0,0,2992719,2525117358,0,12321,0,2348502,386330475,133
2978389409,2501081,21416,2583,275237,28996,102,0,90,1069,0,170320,2200884,21548,0,275105,0,0,0,0,0,34465,3943,3843286,0,0,0,2993720,2530154544,0,12417,0,2356235,386969110,121
2983390322,2500106,23029,2867,274391,34860,104,0,86,1076,0,183329,2194122,23159,0,274261,0,0,0,0,0,34356,3989,3810807,0,0,0,2992995,2535204064,0,12518,0,2364297,387602127,117
2988391800,2500543,18188,3419,282310,40843,92,0,73,1101,0,144671,2257612,18300,0,282198,0,0,0,0,0,35345,3300,3927345,0,0,0,2993790,2540391405,0,12612,0,2371649,388252315,118
2993395891,2501817,25819,3365,271841,38953,136,0,99,1064,0,205124,2116097,34180,0,263480,0,0,0,0,0,33171,4738,3709666,0,0,0,2994510,2545255539,0,12717,0,2381396,388901307,124
2998397406,2500033,26657,3202,253076,28744,150,0,109,984,0,211940,1994438,30951,0,248782,0,0,0,0,0,31278,4735,3521829,0,0,0,2992645,2550167999,0,12829,0,2391916,389520583,120
3003399590,2501323,21265,3455,274116,36101,86,0,87,1067,0,168993,2192132,21369,0,274012,0,0,0,0,0,34317,3668,3807881,0,0,0,2994522,2555198521,0,12932,0,2399829,390150635,112
3008400710,2500537,19091,1926,278594,36620,86,0,76,1087,0,151433,2228066,19177,0,278508,0,0,0,0,0,34873,3473,3850253,0,0,0,2994032,2560272401,0,13033,0,2407990,390789899,122
3013403208,2500684,22438,2741,276522,37955,96,0,86,1082,0,178447,2211241,22559,0,276401,0,0,0,0,0,34620,4041,3844174,0,0,0,2993514,2565366586,0,13133,0,2416797,391428599,120
3018404657,2501328,25882,3046,275128,37353,92,0,95,1081,0,206314,2200165,25995,0,275015,0,0,0,0,0,34446,4161,3810011,0,0,0,2992950,2570494288,0,13229,0,2425457,392070959,163
3028135362,2500077,20509,2450,542592,55607,110,0,76,2124,0,162945,2250340,319125,0,243976,0,0,0,0,0,4601,4636,532298,0,0,0,2993539,2575997441,0,13320,0,2443823,393368345,116
3033137827,2500339,0,0,302592,26870,0,0,0,1182,0,0,302592,302592,0,0,0,0,0,0,0,4681,4644,550106,0,0,0,2993065,2576738561,0,13320,0,2454381,394060116,14
3038140423,2501055,0,0,301824,27765,0,0,0,1179,0,0,301824,301824,0,0,0,0,0,0,0,4814,4680,555309,0,0,0,2993780,2577635585,0,13320,0,2464688,394750542,13
3043141667,2500732,0,0,299520,27370,0,0,0,1170,0,0,629248,252416,0,47104,0,0,0,0,0,9788,3982,1112044,0,0,0,2993281,2578661889,0,13320,0,2474881,395448266,16
