timestamp,sample_duration,num_reads,read_cycles,num_writes,write_cycles,num_flushes,flush_cycles,read_cycles_samples,write_cycles_samples,flush_cycles_samples,bytes_read,bytes_written,retired_rw,retired_movnti,retired_movntq,retired_movntqd,retired_movntps,retired_mfence,retired_sfence,retired_lfence,wpq_inserts,rpq_inserts,wpq_occupancy,rpq_occupancy,dram_rpq_inserts,dram_rpq_occupancy,unc_ticks,total_read_write,retired_all_stores,l3_misses_local_pmm,l3_misses_remote_pmm,any_scoop_pmm,any_scoop_l3_miss_dram,total_addr_distance
694227037,2500691,35950,2818,249523,17955,229,0,140,976,0,282378,1993934,36256,0,249034,0,183,0,118,0,31319,6466,3535061,0,0,0,2992042,636521994,0,53474,0,1314321,79890032,301
699228790,2501163,3963,320,293487,22159,267,0,17,1145,0,31025,2347695,3990,0,293460,0,0,0,13,0,36700,726,4075073,0,0,0,2992183,641450921,0,53675,0,1329072,80509221,184
704231048,2501109,2125,151,301220,21430,44,0,8,1177,0,16629,2409669,2138,0,301087,0,120,0,9,0,37675,384,4182619,0,0,0,2992520,646719333,0,53712,0,1331211,81168937,149
709233104,2501151,49002,4109,236925,16921,589,0,190,927,0,384806,1892862,49344,0,236531,0,52,0,157,0,29764,8918,3386062,0,0,0,2994663,651372953,0,54204,0,1365881,81756942,441
715399133,2501706,0,0,282503,24146,97,0,0,1104,0,0,2259417,53,0,273297,0,9153,0,86,0,36505,75,4119552,0,0,0,2995101,657723949,0,54222,0,1367438,82542112,9162
720400354,2501120,0,0,272477,19647,132,0,0,1064,0,0,2178906,90,0,255518,0,16869,0,369,0,36235,90,4159043,0,0,0,2994925,662487233,0,54222,0,1367581,83138078,16884
725400489,2500081,0,0,283381,23111,80,0,0,1107,0,0,2266746,26,0,278698,0,4657,0,250,0,36025,30,4062708,0,0,0,2992198,667340339,0,54222,0,1367687,83745425,4700
730403942,2501205,0,0,284864,20943,101,0,0,1113,0,0,2278221,65,0,273225,0,11574,0,793,0,37103,65,4190706,0,0,0,2994063,672316498,0,54222,0,1367822,84367901,11591
735424635,2500434,0,0,281233,20876,80,0,0,1099,0,0,2249416,40,0,272072,0,9121,0,84,0,36323,40,4084938,0,0,0,2993306,677252008,0,54222,0,1367926,84986204,9137
740427177,2501403,0,0,285938,20571,97,21,0,1116,1,0,2287093,37,0,129611,0,156290,0,248,0,55323,37,6314185,0,0,0,2994839,682171631,0,54222,0,1368069,85597442,156339
745428049,2500693,0,0,293632,21123,0,0,0,1147,0,0,2349056,0,0,0,0,293632,0,0,0,73458,0,8161888,0,0,0,2993822,686890223,0,54222,0,1368069,86177005,293631
750438483,2502279,46388,7600,32526,4327,6205,814,182,129,7,345285,233863,49724,0,2004,0,27186,0,28,0,8536,17621,1272729,0,0,0,2995302,688361516,0,56601,0,1402765,86374621,32035
755443357,2500374,36965,7163,120183,9139,5926,0,141,476,0,266464,946228,38999,0,105483,0,12666,0,10,0,17159,15458,2067057,0,0,0,2993726,690106043,0,59076,0,1436232,86606219,19664
760447670,2500530,44943,4764,222281,15978,1498,0,179,866,0,333845,1776852,45407,0,221506,0,311,0,282,0,27952,12231,3180896,0,0,0,2994343,694748474,0,61217,0,1462108,87174742,9323
765449642,2501616,1180,82,296285,21460,287,0,4,1158,0,9286,2370188,1192,0,296273,0,0,0,3,0,37046,194,4119094,0,0,0,2994588,699812308,0,61340,0,1469304,87809063,200
770450486,2500050,641,45,300408,24350,86,0,2,1174,0,4932,2403222,647,0,300402,0,0,0,4,0,37556,130,4165406,0,0,0,2992789,704934594,0,61416,0,1475671,88448641,65
775453603,2501773,19889,2523,265435,19113,164,25,76,1038,1,156277,2122262,20051,0,265273,0,0,0,60,0,33260,3451,3731409,0,0,0,2995067,709907060,0,61524,0,1484399,89069954,102
780457606,2503108,63471,7574,202560,16650,445,0,254,786,0,498486,1615965,64084,0,201947,0,0,0,244,0,25581,11309,2994643,0,0,0,2996799,714800244,0,61703,0,1495955,89682308,231
785459060,2500883,4635,345,293319,22971,32,0,19,1145,0,36548,2346227,4678,0,293115,0,161,0,15,0,36705,755,4087024,0,0,0,2993931,720041856,0,61718,0,1496804,90337904,176
790461488,2501404,1799,137,294636,20952,14,0,7,1150,0,14196,2356947,1818,0,294617,0,0,0,8,0,36843,325,4096628,0,0,0,2994456,725249045,0,61729,0,1497518,90987578,7
795463474,2500877,1461,109,296505,25979,321,0,6,1158,0,11450,2371833,1490,0,296476,0,0,0,9,0,37074,271,4094149,0,0,0,2994108,730057381,0,61939,0,1512545,91592508,231
800465219,2501000,3635,270,295605,28727,35,0,15,1154,0,28576,2364562,3673,0,295457,0,110,0,13,0,36977,676,4116351,0,0,0,2994449,735271363,0,61955,0,1513857,92241881,129
805466264,2500975,4877,320,296405,21251,349,0,17,1160,0,38113,2371001,4910,0,295760,0,612,0,16,0,37142,898,4137054,0,0,0,2993595,740110048,0,62230,0,1533503,92849016,855
810469576,2502175,25312,1810,260993,18943,169,0,98,1021,0,198821,2086350,25530,0,260592,0,183,0,84,0,32724,4560,3686079,0,0,0,2995779,745217893,0,62321,0,1539285,93488887,273
815471917,2501294,2963,227,298080,21753,289,0,12,1164,0,23095,2384559,2974,0,298069,0,0,0,8,0,37274,537,4119089,0,0,0,2994489,750134127,0,62538,0,1555836,94106652,200
820472381,2500030,2125,173,296868,23244,48,0,9,1159,0,16629,2374853,2138,0,296735,0,120,0,9,0,37135,389,4129022,0,0,0,2992216,755344933,0,62577,0,1558171,94759165,152
825474841,2501451,62006,5728,216406,15437,632,29,239,848,1,486920,1727733,62483,0,215877,0,52,0,205,0,27251,11400,3142542,0,0,0,2994801,759982169,0,63085,0,1592757,95345107,451
831794580,2500351,0,0,283527,23121,97,0,0,1108,0,0,2267609,53,0,274321,0,9153,0,86,0,36630,68,4126782,0,0,0,2993165,766593261,0,63104,0,1594285,96163139,9162
836795973,2501097,0,0,263750,21071,114,0,0,1030,0,0,2109264,72,0,250485,0,13193,0,145,0,34683,68,3911991,0,0,0,2993779,771245943,0,63104,0,1594406,96745071,13214
841799274,2501126,0,0,276981,21342,89,0,0,1082,0,0,2215546,26,0,272298,0,4657,0,250,0,35226,29,3973455,0,0,0,2992541,775998707,0,63104,0,1594537,97340251,4709
846803079,2501965,0,0,282402,24529,23,0,0,1103,0,0,2259216,0,0,280253,0,2149,0,478,0,35574,0,3962630,0,0,0,2993862,780911133,0,63104,0,1594610,97954600,2170
851803330,2500192,0,0,267409,23415,119,0,0,1045,0,0,2138824,40,0,258248,0,9121,0,84,0,34596,40,3895933,0,0,0,2993370,785617512,0,63104,0,1594787,98544658,9176
856805774,2500814,0,0,278674,20636,124,0,0,1089,0,0,2228508,80,0,167448,0,111146,0,317,0,48800,80,5439934,0,0,0,2994443,790539183,0,63104,0,1594918,99157154,111165
861809025,2501646,0,0,294144,21494,0,0,0,1149,0,0,2353152,0,0,0,0,294144,0,0,0,73633,0,8044514,0,0,0,2994868,795255727,0,63104,0,1594918,99737489,294143
866818156,2505294,53875,10101,25319,2188,3858,177,213,94,8,398517,176501,57332,0,1694,0,20168,0,28,0,6641,20373,1010205,0,0,0,2999405,797037926,0,65413,0,1628172,99971508,24287
871829437,2502370,43855,4099,64678,5110,9242,1354,161,259,15,317174,496498,46635,0,40109,0,21789,0,16,0,11700,18646,1569079,0,0,0,2996380,798369147,0,67805,0,1663146,100153145,30267
876833140,2501594,72732,7965,155410,11158,2454,136,285,606,5,535908,1241065,73535,0,154095,0,512,0,2056,0,19691,24702,2527580,0,0,0,2995447,802991098,0,69681,0,1688986,100720055,17895
881834699,2500863,563,17,291785,21217,283,0,1,1141,0,4406,2334227,570,0,291778,0,0,0,2,0,36479,93,4041641,0,0,0,2993791,807946507,0,69842,0,1696187,101340665,197
886837103,2500962,2621,190,287416,20670,88,0,10,1123,0,20639,2299254,2631,0,287406,0,0,0,6,0,35933,449,3994789,0,0,0,2993155,812941920,0,69921,0,1702634,101965265,67
891839174,2500728,50481,3627,229621,16342,208,22,198,895,1,397954,1834805,50770,0,228918,0,414,0,115,0,28884,8329,3364732,0,0,0,2994072,817986290,0,70041,0,1711280,102594167,538
896840306,2500050,17420,1255,270720,23228,114,0,68,1058,0,137001,2164725,17561,0,270579,0,0,0,63,0,33901,3056,3795353,0,0,0,2991316,823045823,0,70096,0,1714812,103225416,60
901842115,2501194,3043,234,295938,21063,198,0,12,1156,0,23938,2367186,3085,0,295735,0,161,0,13,0,37032,525,4118165,0,0,0,2994461,828077789,0,70234,0,1723678,103856025,305
906845266,2502292,1799,127,296428,24705,15,0,7,1158,0,14196,2371283,1818,0,296409,0,0,0,8,0,37062,320,4120889,0,0,0,2993303,833299157,0,70243,0,1724631,104507348,8
911847369,2500782,5020,349,289581,24787,340,0,19,1132,0,39299,2316050,5102,0,289372,0,127,0,27,0,36248,950,4031598,0,0,0,2993519,838144357,0,70457,0,1739652,105116599,361
916848567,2500220,3761,285,292404,21290,36,0,15,1142,0,29486,2338933,3802,0,292253,0,110,0,15,0,36582,694,4051682,0,0,0,2993547,843321475,0,70473,0,1740921,105762135,131
921851014,2500178,50181,4662,227761,16488,484,0,198,888,0,393650,1818753,50634,0,226972,0,336,0,179,0,28679,8957,3293237,0,0,0,2991978,848125675,0,70770,0,1760358,106364143,630
926851690,2500068,3944,578,295803,28979,51,0,15,1156,0,31013,2366051,3995,0,295569,0,183,0,13,0,37016,757,4123907,0,0,0,2993257,853324703,0,70799,0,1762527,107014895,212
931854261,2500675,4492,380,289100,22374,373,0,20,1127,0,35040,2312560,4524,0,289027,0,41,0,12,0,36158,814,4020435,0,0,0,2992167,858173999,0,71083,0,1782902,107624974,320
936856838,2501556,5502,396,288857,22534,60,28,21,1128,1,43050,2310522,5548,0,288691,0,120,0,23,0,36147,1075,4033998,0,0,0,2995022,863388901,0,71122,0,1785242,108277722,155
941858608,2501317,127149,9840,124330,9075,763,61,488,492,3,1000532,988387,127992,0,123435,0,52,0,383,0,15895,22832,1973438,0,0,0,2994564,867987225,0,71622,0,1819825,108858828,504
948906621,2500077,0,0,286855,22573,97,0,0,1121,0,0,2294233,53,0,277649,0,9153,0,86,0,37048,70,4140886,0,0,0,2992925,875382701,0,71641,0,1821346,109775030,9162
953909646,2501901,0,0,271391,21758,168,0,0,1060,0,0,2169913,113,0,247609,0,23669,0,413,0,36968,111,4252823,0,0,0,2995548,880249632,0,71641,0,1821510,110383520,23678
958912912,2502008,0,0,283381,20601,62,0,0,1107,0,0,2266746,26,0,278698,0,4657,0,250,0,36026,30,4063366,0,0,0,2995308,885150643,0,71641,0,1821595,110996676,4681
963915503,2501725,0,0,282703,20243,101,0,0,1105,0,0,2260933,65,0,272895,0,9743,0,394,0,36598,62,4105705,0,0,0,2995315,890104274,0,71641,0,1821727,111616251,9762
968919632,2501874,0,0,293521,21084,80,0,0,1146,0,0,2347720,40,0,284360,0,9121,0,84,0,37857,41,4236876,0,0,0,2994016,895131944,0,71641,0,1821833,112245386,9137
973921239,2500560,0,0,282610,21237,97,0,0,1105,0,0,2260469,37,0,94283,0,188290,0,248,0,58905,38,6723162,0,0,0,2993816,900006511,0,71641,0,1821974,112850484,188339
978923439,2500763,0,0,295168,21236,0,0,0,1153,0,0,2361344,0,0,0,0,295168,0,0,0,73813,0,8043477,0,0,0,2992876,904739439,0,71641,0,1821974,113431498,295167
983925758,2501443,41775,3555,36270,5942,8068,587,154,152,11,311247,263466,45080,0,2323,0,30642,0,29,0,9506,15867,1430810,0,0,0,2994614,905995070,0,74080,0,1856901,113603284,36157
988937216,2501310,30032,5537,152357,11531,4779,343,122,588,5,216686,1206616,31850,0,140501,0,10038,0,9,0,20732,12422,2449322,0,0,0,2995544,907967547,0,76576,0,1889617,113861732,15922
993940837,2500962,28298,2945,254659,18296,1431,0,106,1000,0,213022,2036503,28682,0,254189,0,86,0,232,0,31929,6855,3617056,0,0,0,2994293,912593594,0,78833,0,1915158,114428296,5084
998944270,2501149,1100,91,288177,21774,285,0,5,1125,0,8709,2305377,1105,0,288172,0,0,0,1,0,36029,168,4004394,0,0,0,2993141,917600084,0,78970,0,1922415,115055390,200
1003947161,2500863,641,56,292728,25421,86,0,3,1143,0,4932,2341782,647,0,292722,0,0,0,4,0,36597,137,4055896,0,0,0,2994365,922638402,0,79048,0,1928826,115684665,65
1008951633,2501849,6383,452,287458,20563,130,0,25,1123,0,50112,2299146,6453,0,287388,0,0,0,25,0,35961,1188,4003742,0,0,0,2995950,927672308,0,79157,0,1937557,116311727,87
1013953712,2500222,63471,5681,205632,14653,445,29,255,796,1,498486,1640541,64084,0,205019,0,0,0,244,0,25961,11354,3035283,0,0,0,2993230,932596212,0,79343,0,1949147,116928320,231
1018955480,2501562,4635,332,285639,20372,32,0,18,1116,0,36548,2284787,4678,0,285435,0,161,0,15,0,35747,754,3989401,0,0,0,2993092,937735424,0,79359,0,1949995,117570674,176
1023957913,2501605,10499,1170,278444,22609,84,0,43,1086,0,82599,2226610,10625,0,278318,0,0,0,41,0,34854,1950,3896963,0,0,0,2994646,942923687,0,79389,0,1952333,118217905,41
1028959374,2500639,1461,106,293177,20909,286,0,5,1146,0,11450,2345209,1490,0,293148,0,0,0,9,0,36659,272,4052590,0,0,0,2993698,947783717,0,79584,0,1965676,118828715,205
1033961574,2501928,3635,245,292021,20876,35,0,13,1142,0,28576,2335890,3673,0,291873,0,110,0,13,0,36529,660,4070718,0,0,0,2995218,952946499,0,79605,0,1966962,119471382,129
1038963101,2500555,4877,358,287957,22169,349,0,19,1125,0,38113,2303417,4910,0,287312,0,612,0,16,0,36088,899,4027101,0,0,0,2993094,957699168,0,79885,0,1986643,120068034,855
1043965886,2500328,28693,2484,260922,20178,189,0,113,1019,0,225498,2085528,28945,0,260487,0,183,0,92,0,32726,5162,3670116,0,0,0,2991621,962826724,0,79976,0,1993004,120710436,282
1048968586,2501206,3963,458,298351,21248,287,0,17,1164,0,31025,2386607,3990,0,298324,0,0,0,13,0,37307,721,4123601,0,0,0,2993995,967819241,0,80197,0,2009190,121337595,197
1053969387,2500345,2125,150,294564,21667,44,0,8,1151,0,16629,2356421,2138,0,294431,0,120,0,9,0,36845,392,4100844,0,0,0,2992679,973114277,0,80234,0,2011292,122000516,149
1058971511,2501773,46228,3941,236889,17692,588,25,180,925,1,362866,1892616,46564,0,236501,0,52,0,152,0,29761,8389,3386949,0,0,0,2995566,977741273,0,80724,0,2045678,122585000,439
1065180798,2500759,0,0,281223,21545,97,0,0,1099,0,0,2249177,53,0,272017,0,9153,0,86,0,36342,53,4081055,0,0,0,2993946,984202861,0,80741,0,2047189,123384575,9162
1070182634,2501547,0,0,273183,22832,168,0,0,1067,0,0,2184249,113,0,249401,0,23669,0,413,0,37192,110,4287309,0,0,0,2995330,988953056,0,80741,0,2047351,123978330,23678
1075184812,2500352,0,0,284405,21984,62,0,0,1111,0,0,2274938,26,0,279722,0,4657,0,250,0,36154,30,4063897,0,0,0,2992952,993843827,0,80741,0,2047434,124590247,4681
1080185945,2500963,0,0,284751,23337,101,0,0,1113,0,0,2277317,65,0,274943,0,9743,0,394,0,36854,69,4145180,0,0,0,2994377,998779026,0,80741,0,2047580,125207553,9762
1085187770,2500370,0,0,293777,26992,80,0,0,1147,0,0,2349768,40,0,284616,0,9121,0,84,0,37889,41,4238215,0,0,0,2993592,1003868136,0,80741,0,2047689,125844467,9137
1090188072,2500079,0,0,290802,27471,97,0,0,1136,0,0,2326005,37,0,88139,0,202626,0,248,0,61715,37,6798094,0,0,0,2993544,1008910639,0,80741,0,2047830,126470124,202675
1095190794,2501631,0,0,291328,26963,0,0,0,1138,0,0,2330624,0,0,0,0,291328,0,0,0,72859,0,7987759,0,0,0,2994949,1013600559,0,80741,0,2047830,127044826,291327
1100200748,2507474,40900,14161,35888,4672,8067,616,171,131,11,304526,260969,44132,0,2377,0,30279,0,30,0,9395,15427,1422814,0,0,0,3000812,1014797212,0,83227,0,2082893,127209196,35811
1105201500,2500116,28519,4106,156983,15023,4718,107,108,614,5,205325,1243950,30294,0,145340,0,9868,0,6,0,21298,11818,2486958,0,0,0,2994005,1016795899,0,85654,0,2114870,127470466,15683
1110205177,2501044,27786,2498,253123,24569,1431,45,108,989,1,208968,2024215,28170,0,252653,0,86,0,232,0,31731,6391,3577774,0,0,0,2994507,1021370746,0,87918,0,2139770,128029181,4846
1115208118,2501680,1100,101,292273,27195,285,0,5,1141,0,8709,2338145,1105,0,292268,0,0,0,1,0,36540,173,4052672,0,0,0,2994892,1026366996,0,88033,0,2146945,128654791,200
1120210379,2502205,641,49,300152,21712,86,0,2,1173,0,4932,2401174,647,0,300146,0,0,0,4,0,37526,140,4151196,0,0,0,2995788,1031507714,0,88117,0,2153374,129296607,65
1125213251,2500856,1152,99,299636,22221,113,0,5,1170,0,8999,2396947,1171,0,299617,0,0,0,7,0,37464,236,4161395,0,0,0,2994261,1036656308,0,88222,0,2162170,129936712,80
1130214611,2501219,61022,7585,208365,19139,431,0,238,815,0,479272,1662676,61598,0,207789,0,0,0,230,0,26288,10840,3057435,0,0,0,2992877,1041594548,0,88409,0,2173696,130555572,229
1135217125,2501727,2610,238,299720,23695,20,0,11,1170,0,20691,2397714,2616,0,299714,0,0,0,3,0,37472,382,4155391,0,0,0,2995365,1046830016,0,88421,0,2174541,131209520,14
1140219508,2502345,38826,3150,240427,17887,285,17,154,937,1,305274,1920193,39263,0,239990,0,0,0,159,0,30210,6963,3448602,0,0,0,2995524,1051969231,0,88533,0,2181962,131851972,136
1145221487,2500486,3465,235,293189,23485,193,0,13,1145,0,27216,2345181,3510,0,292967,0,177,0,38,0,36686,582,4058861,0,0,0,2992999,1056994304,0,88673,0,2190632,132481582,313
1150224154,2501787,3686,285,292226,20706,30,0,15,1141,0,28984,2337530,3724,0,292078,0,110,0,13,0,36558,663,4060728,0,0,0,2993712,1062172163,0,88686,0,2191641,133125704,127
1155226754,2502314,4877,320,291797,22015,349,0,17,1142,0,38113,2334137,4910,0,291152,0,612,0,16,0,36568,876,4066514,0,0,0,2995552,1066957600,0,88966,0,2211256,133726875,855
1160230574,2503146,67051,5237,204652,14744,421,29,254,807,1,526874,1632948,67631,0,203889,0,183,0,224,0,25816,12221,2996227,0,0,0,2996389,1071954432,0,89163,0,2224698,134353851,402
1165233798,2502112,4215,295,297065,21885,187,0,15,1162,0,33195,2376185,4260,0,297020,0,0,0,17,0,37155,750,4120430,0,0,0,2995277,1077117936,0,89296,0,2234277,135001352,125
1170236345,2500747,4895,359,299725,21991,38,0,19,1171,0,38453,2397663,4914,0,298765,0,941,0,13,0,37593,885,4181927,0,0,0,2994071,1082480729,0,89332,0,2236487,135672497,966
1175237911,2500265,8291,610,284526,20315,504,0,33,1111,0,65530,2275765,8352,0,284465,0,0,0,26,0,35594,1431,3970736,0,0,0,2991070,1087014472,0,89823,0,2271686,136244181,365
1181001793,2501472,0,0,272519,26300,76,0,0,1065,0,0,2179545,53,0,263313,0,9153,0,86,0,35263,64,4039498,0,0,0,2995052,1092836653,0,89823,0,2271766,136963836,9147
1186003726,2501154,0,0,281662,20809,142,21,0,1099,1,0,2252314,94,0,262225,0,19343,0,395,0,37699,100,4258953,0,0,0,2994324,1097663209,0,89823,0,2271920,137567065,19354
1191006586,2501969,0,0,281077,20902,75,0,0,1098,0,0,2248314,26,0,276394,0,4657,0,250,0,35738,31,4005091,0,0,0,2995416,1102586163,0,89823,0,2272020,138182992,4695
1196009322,2502076,0,0,284239,31762,101,0,0,1111,0,0,2273221,65,0,274431,0,9743,0,394,0,36790,64,4132299,0,0,0,2995532,1107521362,0,89823,0,2272156,138800014,9762
1201011242,2500867,0,0,291985,24645,80,0,0,1141,0,0,2335432,40,0,282824,0,9121,0,84,0,37666,40,4223489,0,0,0,2994742,1112534696,0,89823,0,2272266,139427418,9137
1206012802,2501445,0,0,287986,25244,97,0,0,1125,0,0,2303477,37,0,114763,0,173186,0,248,0,57680,38,6553270,0,0,0,2993580,1117464559,0,89823,0,2272408,140039394,173235
1211013831,2500542,0,0,295168,25379,0,0,0,1153,0,0,2361344,0,0,0,0,295168,0,0,0,73824,0,8014631,0,0,0,2993606,1122207727,0,89823,0,2272408,140619715,295167
1216020880,2502967,43507,8290,34487,7271,7100,2956,159,146,10,323845,249569,46819,0,2235,0,28940,0,29,0,9025,16282,1372159,0,0,0,2996059,1123552861,0,92231,0,2307077,140801302,34102
1221023836,2501146,34096,8898,134649,9534,5361,37,148,512,2,246198,1063331,35949,0,121288,0,11508,0,10,0,18769,14153,2238794,0,0,0,2995352,1125390779,0,94700,0,2340313,141043373,17892
1226027432,2500720,35014,3743,244080,17530,1447,0,133,958,0,262598,1951551,35440,0,243474,0,180,0,239,0,30639,8943,3461256,0,0,0,2994050,1130084410,0,96920,0,2366414,141616422,6664
1231030336,2500951,1100,90,291761,20803,285,0,5,1139,0,8709,2334049,1105,0,291756,0,0,0,1,0,36475,164,4046731,0,0,0,2992462,1135066324,0,97058,0,2373613,142240135,200
1236032104,2501031,641,64,296056,25459,86,0,3,1156,0,4932,2368406,647,0,296050,0,0,0,4,0,37013,133,4091059,0,0,0,2994502,1140145602,0,97139,0,2380049,142874313,65
1241033771,2500802,10149,1518,284439,20530,141,0,41,1110,0,79743,2274757,10250,0,284338,0,0,0,35,0,35598,1829,3988853,0,0,0,2994322,1145224564,0,97253,0,2388793,143506550,91
1246036541,2501810,63471,5973,207680,18161,445,21,258,801,1,498486,1656925,64084,0,207067,0,0,0,244,0,26218,11398,3069691,0,0,0,2995002,1150242676,0,97422,0,2400432,144134568,231
1251038010,2500085,2610,209,299464,21342,20,0,11,1169,0,20691,2395666,2616,0,299458,0,0,0,3,0,37440,382,4153506,0,0,0,2992995,1155545728,0,97435,0,2401283,144796840,14
1256040994,2501984,27308,2609,253070,18338,197,0,110,986,0,215034,2022308,27612,0,252766,0,0,0,102,0,31742,4826,3589873,0,0,0,2993971,1160655858,0,97503,0,2406556,145435133,98
1261043709,2501531,3566,523,289500,23501,239,0,14,1131,0,28003,2315627,3617,0,289272,0,177,0,40,0,36227,601,4012924,0,0,0,2995079,1165589184,0,97662,0,2417313,146054071,345
1266044457,2500203,4099,369,294373,31343,30,0,16,1150,0,32288,2354706,4137,0,294225,0,110,0,13,0,36825,703,4094174,0,0,0,2992803,1170769091,0,97676,0,2418301,146698350,128
1271049014,2502360,4877,921,286677,25645,349,0,20,1119,0,38113,2293177,4910,0,286032,0,612,0,16,0,35933,878,4013778,0,0,0,2994194,1175511520,0,97948,0,2437908,147293975,855
1276050080,2501028,42103,5675,232570,24813,277,0,168,905,0,330468,1857858,42469,0,232021,0,183,0,142,0,29228,7717,3320279,0,0,0,2994108,1180524568,0,98086,0,2446841,147922402,328
1281051270,2500991,6745,504,287869,25560,263,0,27,1124,0,52924,2302571,6796,0,287818,0,0,0,23,0,36012,1200,4004229,0,0,0,2994220,1185501872,0,98276,0,2460854,148547239,179
1286053814,2500961,4928,351,300200,21529,40,0,19,1173,0,38682,2401428,4952,0,299235,0,941,0,15,0,37655,901,4172559,0,0,0,2993911,1190823705,0,98309,0,2463038,149213319,966
1291057315,2501618,34334,2970,256551,18336,546,0,134,1003,0,270045,2050756,34554,0,256279,0,52,0,103,0,32167,6023,3609177,0,0,0,2995188,1195490137,0,98790,0,2497023,149802208,423
1297109215,2500736,0,0,280967,22692,97,0,0,1097,0,0,2247129,53,0,271761,0,9153,0,86,0,36309,65,4074111,0,0,0,2993878,1201744877,0,98808,0,2498575,150575269,9162
1302114804,2504310,0,0,272933,20731,164,0,0,1067,0,0,2182276,112,0,250173,0,22648,0,409,0,37037,108,4233138,0,0,0,2997863,1206480811,0,98808,0,2498738,151166975,22656
1307116370,2500097,0,0,282357,22637,64,0,0,1103,0,0,2258554,26,0,277674,0,4657,0,250,0,35898,30,4029063,0,0,0,2993041,1211381747,0,98808,0,2498822,151780040,4684
1312118392,2500919,0,0,282959,23876,101,0,0,1105,0,0,2262981,65,0,273151,0,9743,0,394,0,36630,61,4111244,0,0,0,2994430,1216343570,0,98808,0,2498955,152400278,9762
1317121698,2501940,0,0,290449,22444,80,0,0,1135,0,0,2323144,40,0,281288,0,9121,0,84,0,37473,40,4193874,0,0,0,2993609,1221379432,0,98808,0,2499071,153030454,9137
1322123661,2500669,0,0,290802,21315,97,0,0,1136,0,0,2326005,37,0,95307,0,195458,0,248,0,60819,37,6994251,0,0,0,2993624,1226432175,0,98808,0,2499212,153657003,195507
1327124224,2500222,0,0,289536,20807,0,0,0,1131,0,0,2316288,0,0,0,0,289536,0,0,0,72416,0,8083938,0,0,0,2992607,1231124143,0,98808,0,2499212,154230100,289535
1332129147,2500396,41188,9632,36099,6216,8070,387,169,134,12,306673,262352,44455,0,2392,0,30440,0,30,0,9460,15412,1428320,0,0,0,2995265,1232372855,0,101276,0,2534047,154400252,35988
1337134867,2501884,29684,4066,153996,11615,4755,129,108,605,7,214360,1219897,31480,0,142284,0,9916,0,9,0,20904,11944,2448970,0,0,0,2996037,1234350203,0,103771,0,2565816,154658580,15757
1342138822,2501483,26927,2774,250302,18329,1397,0,102,981,0,202166,2001682,27306,0,249837,0,86,0,106,0,31477,6102,3617533,0,0,0,2995076,1238927098,0,105982,0,2590446,155216190,4609
1347139833,2500702,1100,99,295601,23247,285,0,5,1154,0,8709,2364769,1105,0,295596,0,0,0,1,0,36959,179,4099718,0,0,0,2993396,1243997076,0,106108,0,2597645,155850850,200
1352141806,2500199,641,64,300152,31743,86,0,3,1172,0,4932,2401174,647,0,300146,0,0,0,4,0,37525,138,4157659,0,0,0,2994291,1249143938,0,106195,0,2604077,156493447,65
1357144742,2500820,1152,107,294772,27485,113,0,5,1151,0,8999,2358035,1171,0,294753,0,0,0,7,0,36857,227,4094248,0,0,0,2994029,1254208564,0,106303,0,2612753,157122519,80
1362147366,2500687,63471,5291,203330,15021,445,19,247,795,1,498486,1622160,64079,0,202722,0,0,0,242,0,25672,11257,3004544,0,0,0,2993381,1259122228,0,106493,0,2624259,157737872,231
1367150471,2501200,2610,224,292296,21321,20,0,11,1141,0,20691,2338322,2616,0,292290,0,0,0,3,0,36546,381,4069714,0,0,0,2994611,1264286016,0,106505,0,2625116,158382806,14
1372151001,2500209,21360,2894,263162,24006,151,0,82,1030,0,168269,2103688,21576,0,262946,0,0,0,77,0,32977,3769,3717431,0,0,0,2992892,1269391849,0,106558,0,2629340,159020176,75
1377155229,2502790,3566,268,292572,20900,262,0,14,1143,0,28003,2340203,3617,0,292344,0,177,0,40,0,36611,603,4070716,0,0,0,2996580,1274306944,0,106719,0,2641153,159637191,361
1382155848,2500358,4099,292,297445,21230,30,0,16,1162,0,32288,2379282,4137,0,297297,0,110,0,13,0,37206,730,4127363,0,0,0,2992855,1279552387,0,106732,0,2642170,160288836,128
1387158065,2501409,4877,399,286677,20496,349,0,20,1119,0,38113,2293177,4910,0,286032,0,612,0,16,0,35928,873,3997977,0,0,0,2994060,1284296864,0,107001,0,2661687,160884427,855
1392160574,2502191,42236,3445,236530,17394,281,0,168,921,0,331490,1889499,42607,0,235976,0,183,0,143,0,29723,7748,3371238,0,0,0,2994459,1289315951,0,107142,0,2670649,161513588,329
1397161044,2500369,6745,504,292733,21327,261,0,27,1143,0,52924,2341483,6796,0,292682,0,0,0,23,0,36621,1187,4066411,0,0,0,2993058,1294360944,0,107351,0,2684627,162146870,178
1402163310,2501251,4928,634,290984,21750,40,0,20,1136,0,38682,2327700,4952,0,290019,0,941,0,15,0,36503,875,4055762,0,0,0,2994244,1299621337,0,107387,0,2686791,162805215,966
1407167790,2501441,37427,4666,251394,20388,552,29,148,980,1,294257,2009416,37659,0,251110,0,52,0,113,0,31531,6517,3560344,0,0,0,2995146,1304236569,0,107857,0,2720609,163387825,425
