timestamp,sample_duration,num_reads,read_cycles,num_writes,write_cycles,num_flushes,flush_cycles,read_cycles_samples,write_cycles_samples,flush_cycles_samples,bytes_read,bytes_written,retired_rw,retired_movnti,retired_movntq,retired_movntqd,retired_movntps,retired_mfence,retired_sfence,retired_lfence,wpq_inserts,rpq_inserts,wpq_occupancy,rpq_occupancy,dram_rpq_inserts,dram_rpq_occupancy,unc_ticks,total_read_write,retired_all_stores,l3_misses_local_pmm,l3_misses_remote_pmm,any_scoop_pmm,any_scoop_l3_miss_dram,total_addr_distance
8596174016,2501205,0,0,283356,37618,72,0,0,1107,0,0,2266391,55,0,283301,0,0,0,0,0,35475,63,3955896,0,0,0,2993141,7506668537,0,37275,0,7051492,1149976666,70
8601175626,2500391,0,0,297429,39799,86,0,0,1162,0,0,2378779,79,0,297350,0,0,0,0,0,37233,73,4137136,0,0,0,2992978,7511864269,0,37275,0,7051664,1150627660,72
8606177361,2500862,0,0,302295,38812,82,0,0,1181,0,0,2417696,80,0,302215,0,0,0,0,0,37838,84,4186230,0,0,0,2993540,7517205468,0,37275,0,7051836,1151296728,66
8611177828,2500254,0,0,302553,43049,78,0,0,1182,0,0,2419863,67,0,302486,0,0,0,0,0,37869,76,4187332,0,0,0,2993607,7522509808,0,37275,0,7051999,1151961143,70
8616180126,2500097,0,0,305621,40431,86,0,0,1194,0,0,2444327,79,0,305542,0,0,0,0,0,38259,88,4250097,0,0,0,2990453,7527797765,0,37275,0,7052161,1152623574,70
8621181243,2500471,0,0,308697,40316,78,0,0,1206,0,0,2468954,78,0,308619,0,0,0,0,0,38633,86,4285539,0,0,0,2993795,7533161321,0,37275,0,7052346,1153294931,72
8626182008,2500242,0,0,308182,39120,84,0,0,1204,0,0,2464889,65,0,308117,0,0,0,0,0,38570,79,4258836,0,0,0,2993510,7538467828,0,37275,0,7052513,1153959734,64
8631182540,2500083,0,0,305625,37259,78,0,0,1194,0,0,2444382,78,0,305547,0,0,0,0,0,38252,87,4234437,0,0,0,2992974,7543729232,0,37275,0,7052694,1154618882,74
8636183404,2500369,0,0,299981,38722,102,0,0,1172,0,0,2399136,84,0,299897,0,0,0,0,0,37559,86,4174004,0,0,0,2993627,7549019065,0,37275,0,7052875,1155281595,70
8641185594,2501163,0,0,307157,41153,86,0,0,1200,0,0,2456676,68,0,307089,0,0,0,0,0,38445,74,4249533,0,0,0,2993741,7554321408,0,37275,0,7053045,1155945969,66
8646189269,2501039,0,0,305883,41145,74,0,0,1195,0,0,2446568,60,0,305823,0,0,0,0,0,38285,69,4237881,0,0,0,2993646,7559685374,0,37275,0,7053207,1156617585,68
8651191032,2501124,0,0,307929,38342,78,18,0,1202,1,0,2462896,64,0,307865,0,0,0,0,0,38541,66,4262601,0,0,0,2994212,7565030758,0,37275,0,7053359,1157287292,64
8656193504,2501177,0,0,306391,35133,82,0,0,1197,0,0,2450444,88,0,306303,0,0,0,0,0,38345,89,4226827,0,0,0,2994052,7570326775,0,37275,0,7053536,1157950532,68
8661196207,2501712,0,0,304852,38748,88,19,0,1190,1,0,2438194,74,0,304778,0,0,0,0,0,38159,94,4222306,0,0,0,2994951,7575586143,0,37275,0,7053711,1158609428,69
8666200028,2502149,0,0,307924,37630,88,19,0,1202,1,0,2462823,67,0,307857,0,0,0,0,0,38543,94,4268870,0,0,0,2995142,7580814776,0,37275,0,7053901,1159264422,70
8671203086,2501494,0,0,305623,40902,82,0,0,1194,0,0,2444403,71,0,305552,0,0,0,0,0,38261,83,4233737,0,0,0,2994082,7586037208,0,37275,0,7054086,1159918485,70
8676206812,2501595,0,0,306646,39085,84,0,0,1198,0,0,2452564,76,0,306570,0,0,0,0,0,38401,82,4238452,0,0,0,2994574,7591300706,0,37275,0,7054257,1160577778,68
8681213235,2501665,15732,2184,288349,28894,94,0,59,1129,0,125184,2076526,48614,0,255467,0,0,0,0,0,32523,3203,3623998,0,0,0,2995092,7596366543,0,37308,0,7057557,1161241310,130
8686217638,2502163,28738,3162,273277,27852,130,0,109,1071,0,228469,2185049,28891,0,273124,0,0,0,0,0,34234,4822,3802796,0,0,0,2995156,7601533555,0,37414,0,7066924,1161889152,121
8691218721,2500407,26902,3328,268973,29668,122,0,103,1053,0,214082,2150616,27054,0,268821,0,0,0,0,0,33696,4439,3764537,0,0,0,2992418,7606626861,0,37519,0,7076335,1162527257,141
8696222944,2500341,24433,2208,273996,29345,134,18,92,1073,1,194372,2104578,36903,0,261526,0,0,0,0,0,33047,4479,3738676,0,0,0,2993008,7611370308,0,37619,0,7086198,1163182661,118
8701224895,2500996,24349,2334,277929,30847,116,0,98,1083,0,193581,2222334,24495,0,277783,0,0,0,0,0,34808,4289,3869377,0,0,0,2994316,7616553905,0,37726,0,7095162,1163832663,128
8706226628,2501532,29454,2575,264630,32328,120,18,112,1036,1,234155,2115917,29603,0,264481,0,0,0,0,0,33163,5112,3700693,0,0,0,2994444,7621682380,0,37838,0,7104469,1164475698,143
8711230481,2501172,25286,2272,272377,29015,130,17,94,1068,1,200958,2091838,37724,0,259939,0,0,0,0,0,32776,4538,3653460,0,0,0,2993846,7626706560,0,37942,0,7113593,1165116418,116
8716233844,2502229,20963,2024,278239,27811,124,18,81,1087,1,166423,2224561,21140,0,278062,0,0,0,0,0,34856,3818,3877323,0,0,0,2995861,7631844553,0,38050,0,7122381,1165760511,119
8721234118,2500249,22181,1885,281633,28326,116,34,88,1097,2,176153,2251930,22331,0,281483,0,0,0,0,0,35276,3889,3924591,0,0,0,2993461,7637044756,0,38154,0,7131473,1166412392,110
8726238459,2503492,24212,2283,279339,31519,130,0,93,1093,0,192443,2233425,24381,0,279170,0,0,0,0,0,34991,4147,3900537,0,0,0,2997418,7642227819,0,38266,0,7140591,1167062289,112
8731241045,2502205,24368,2659,275872,28443,96,0,95,1078,0,193971,2206206,24470,0,275770,0,0,0,0,0,34545,4045,3835896,0,0,0,2994790,7647428827,0,38370,0,7149273,1167713916,119
8736243274,2501370,23446,2296,279867,31194,94,18,92,1092,1,186448,2238159,23545,0,279768,0,0,0,0,0,35034,4146,3869326,0,0,0,2994366,7652654441,0,38473,0,7157631,1168368889,124
8741245484,2500672,23509,2117,279789,31604,124,0,91,1094,0,186868,2237131,23664,0,279634,0,0,0,0,0,35046,4192,3900950,0,0,0,2994124,7657848377,0,38574,0,7166138,1169020146,113
8746248048,2501454,21965,3825,278779,28176,112,0,87,1088,0,174558,2229216,22101,0,278643,0,0,0,0,0,34935,3844,3891465,0,0,0,2994570,7663013836,0,38679,0,7174824,1169667323,111
8751250495,2501614,25276,2020,278283,32173,114,18,96,1089,1,201158,2110358,41822,0,261737,0,0,0,0,0,33051,4369,3669083,0,0,0,2994706,7668078854,0,38776,0,7183453,1170316765,102
8756251993,2500796,21253,1452,278468,31743,110,0,79,1092,0,168701,2226903,21360,0,278361,0,0,0,0,0,34877,3843,3887951,0,0,0,2991656,7673287161,0,38888,0,7192487,1170969710,121
8761254288,2500998,19538,1885,277629,30566,98,0,73,1088,0,155184,2220104,19662,0,277505,0,0,0,0,0,34940,3483,5916870,0,0,0,2994043,7678453034,0,38991,0,7201243,1171624435,113
8766254870,2500142,20467,1577,283353,32133,104,0,86,1101,0,162630,2265930,20585,0,283235,0,0,0,0,0,35478,3669,3932836,0,0,0,2991955,7683608841,0,39095,0,7209265,1172270725,125
8771255524,2500376,20641,2671,281910,29533,82,0,84,1098,0,164176,2254584,20729,0,281822,0,0,0,0,0,35288,3529,3903716,0,0,0,2993680,7688773497,0,39192,0,7217385,1172917608,119
8776257267,2501551,22132,2100,275031,31434,106,0,82,1079,0,176020,1941244,59120,0,238043,0,0,0,0,0,30394,4380,3388712,0,0,0,2995555,7693679630,0,39285,0,7225739,1173564696,131
8781259897,2502102,32128,3175,268603,32145,138,0,131,1044,0,255673,2119057,36365,0,264366,0,0,0,0,0,33153,5429,3696136,0,0,0,2996356,7698762271,0,39396,0,7236505,1174212529,119
8786262493,2502016,20192,2230,282601,31423,110,17,79,1103,1,160346,2259747,20331,0,282462,0,0,0,0,0,35394,3675,3922452,0,0,0,2995770,7703975745,0,39512,0,7245737,1174866197,121
8791263982,2501062,23798,2218,281307,29047,94,0,92,1100,0,189243,2220869,28015,0,277090,0,0,0,0,0,34770,4143,3836909,0,0,0,2994696,7709176378,0,39615,0,7254534,1175521725,128
8796265401,2500760,23486,1915,280332,31556,108,18,90,1096,1,186922,2241672,23614,0,280204,0,0,0,0,0,35098,4061,3899374,0,0,0,2993419,7714434402,0,39718,0,7263007,1176180595,124
8801267109,2501420,24003,2324,280851,26535,84,17,94,1096,1,191317,2246109,24092,0,280762,0,0,0,0,0,35159,3780,3886373,0,0,0,2992872,7719693096,0,39817,0,7271417,1176839648,141
8806270306,2500490,23352,2407,280459,29355,122,0,92,1095,0,185535,2242607,23491,0,280320,0,0,0,0,0,35126,4097,3894105,0,0,0,2992826,7724864349,0,39924,0,7280642,1177488056,119
8812222253,2500495,0,0,303616,34100,0,0,0,1186,0,0,303616,303616,0,0,0,0,0,0,0,4666,4720,556087,0,0,0,2993245,7726601475,0,39938,0,7292959,1178324110,13
8817225191,2502362,0,0,305152,35948,0,0,0,1192,0,0,305152,305152,0,0,0,0,0,0,0,4751,4790,550701,0,0,0,2996227,7727356163,0,39938,0,7303853,1179029899,17
8822225482,2500098,0,0,307968,31731,0,0,0,1203,0,0,307968,307968,0,0,0,0,0,0,0,4814,4807,584402,0,0,0,2993013,7728264451,0,39938,0,7314344,1179730779,15
8827227688,2501077,0,0,281344,32221,0,0,0,1099,0,0,611072,234240,0,47104,0,0,0,0,0,9628,3689,1119294,0,0,0,2993703,7729274883,0,39938,0,7324241,1180412142,16
8832228694,2500756,0,0,302592,31651,0,0,0,1182,0,0,302592,302592,0,0,0,0,0,0,0,4723,4711,567383,0,0,0,2994367,7729984003,0,39938,0,7335318,1181122346,10
8837236862,2500097,0,0,299520,28558,0,0,0,1170,0,0,299520,299520,0,0,0,0,0,0,0,4693,4700,541161,0,0,0,2993337,7730689795,0,39938,0,7346364,1181829468,12
8842241019,2502389,0,0,304640,30281,0,0,0,1190,0,0,365568,295936,0,8704,0,0,0,0,0,5704,4593,641887,0,0,0,2995677,7731457283,0,39938,0,7357229,1182537052,17
8847241401,2500304,0,0,306944,33753,0,0,0,1199,0,0,306944,306944,0,0,0,0,0,0,0,4873,4844,554862,0,0,0,2993248,7732160515,0,39938,0,7368276,1183241479,18
8852243068,2500859,0,0,307456,29522,0,0,0,1201,0,0,307456,307456,0,0,0,0,0,0,0,4757,4781,537563,0,0,0,2994227,7733050115,0,39938,0,7379036,1183956055,17
8857245006,2501704,0,0,310784,32569,0,0,0,1214,0,0,493568,284672,0,26112,0,0,0,0,0,7799,4453,879937,0,0,0,2994540,7733941251,0,39938,0,7389703,1184665391,18
8862246226,2500660,0,0,308992,29644,0,0,0,1207,0,0,308992,308992,0,0,0,0,0,0,0,4804,4829,542578,0,0,0,2993297,7734662659,0,39938,0,7400941,1185387622,11
8867247672,2500602,0,0,306944,31364,0,0,0,1199,0,0,306944,306944,0,0,0,0,0,0,0,4692,4784,541569,0,0,0,2993393,7735767043,0,39938,0,7411025,1186091571,8
8872248517,2500482,0,0,302848,32593,0,0,0,1183,0,0,306432,302336,0,512,0,0,0,0,0,4782,4715,527435,0,0,0,2993691,7736482819,0,39938,0,7422133,1186804917,18
8877250147,2500760,0,0,312832,34416,0,0,0,1222,0,0,312832,312832,0,0,0,0,0,0,0,4900,4912,544585,0,0,0,2993703,7737213443,0,39938,0,7433502,1187536466,17
8882251389,2500609,0,0,310016,31454,0,0,0,1211,0,0,310016,310016,0,0,0,0,0,0,0,4857,4853,557675,0,0,0,2993342,7738037251,0,39938,0,7444542,1188257592,23
8887253788,2501250,0,0,312320,31019,0,0,0,1220,0,0,348160,307200,0,5120,0,0,0,0,0,5458,4790,607670,0,0,0,2993809,7738800899,0,39938,0,7455681,1188978447,10
8892257233,2502387,0,0,317696,31848,0,0,0,1241,0,0,317696,317696,0,0,0,0,0,0,0,4483,4958,498300,0,0,0,2995938,7739544579,0,39938,0,7467301,1189723042,8
8897258807,2500808,0,0,319232,34880,0,0,0,1247,0,0,319232,319232,0,0,0,0,0,0,0,4927,4988,552116,0,0,0,2993516,7740563203,0,39938,0,7478229,1190463552,4
8902260735,2501523,0,0,311808,36422,0,0,0,1218,0,0,403200,298752,0,13056,0,0,0,0,0,6263,4655,698909,0,0,0,2992150,7741431043,0,39938,0,7489261,1191192438,5
8907262361,2501340,0,0,315648,38107,0,0,0,1233,0,0,315648,315648,0,0,0,0,0,0,0,4951,4902,545251,0,0,0,2994747,7742170115,0,39938,0,7500787,1191932745,6
8912264919,2501528,0,0,316416,45599,0,0,0,1236,0,0,316416,316416,0,0,0,0,0,0,0,5015,4950,546960,0,0,0,2995107,7743157763,0,39938,0,7511688,1192667307,4
8917265672,2500084,0,0,320256,41922,0,0,0,1251,0,0,320256,320256,0,0,0,0,0,0,0,4908,4997,535566,0,0,0,2992758,7744048131,0,39938,0,7522984,1193411945,2
8922268531,2501848,0,0,311014,38331,52,0,0,1215,0,0,2487679,55,0,310959,0,0,0,0,0,38951,52,4292776,0,0,0,2993643,7747451778,0,39938,0,7528497,1194143875,50
8927270802,2501633,0,0,307421,42152,70,0,0,1201,0,0,2458864,60,0,307361,0,0,0,0,0,38476,57,4240961,0,0,0,2995112,7752735760,0,39938,0,7528640,1194805491,63
8932274389,2500838,0,0,310489,40738,78,0,0,1213,0,0,2483398,58,0,310431,0,0,0,0,0,38868,75,4291514,0,0,0,2994144,7758134334,0,39938,0,7528802,1195481738,68
8937276992,2501573,0,0,294359,35482,82,20,0,1149,1,0,2354245,77,0,294282,0,0,0,0,0,36857,74,4085929,0,0,0,2995106,7763250320,0,39938,0,7528962,1196122675,62
8942277996,2500120,0,0,306138,40644,76,0,0,1196,0,0,2448544,64,0,306074,0,0,0,0,0,38327,67,4240676,0,0,0,2993430,7768507717,0,39938,0,7529106,1196781311,69
8947281193,2502190,0,0,309208,40977,80,0,0,1208,0,0,2473058,70,0,309138,0,0,0,0,0,38710,67,4270527,0,0,0,2995302,7773848893,0,39938,0,7529276,1197450488,73
8952285588,2502971,0,0,306392,40733,80,18,0,1196,1,0,2450590,66,0,306326,0,0,0,0,0,38357,75,4243806,0,0,0,2995482,7779257774,0,39938,0,7529430,1198127424,68
8957288644,2501229,0,0,293847,32373,82,0,0,1148,0,0,2350171,75,0,293772,0,0,0,0,0,36782,71,4129112,0,0,0,2994162,7784355307,0,39938,0,7529588,1198766082,68
8962289347,2500053,0,0,303570,31357,92,22,0,1185,1,0,2427925,77,0,303493,0,0,0,0,0,38017,101,4209933,0,0,0,2993691,7789460990,0,39938,0,7529764,1199405718,71
8967291860,2501863,0,0,305876,30503,88,0,0,1195,0,0,2446264,88,0,305788,0,0,0,0,0,38293,104,4233898,0,0,0,2994998,7794689549,0,39938,0,7529952,1200060725,70
8972293641,2501298,0,0,303829,33241,86,0,0,1187,0,0,2430026,70,0,303759,0,0,0,0,0,38040,73,4212216,0,0,0,2992821,7799903711,0,39938,0,7530117,1200713904,69
8977294258,2500274,0,0,305627,30053,74,0,0,1194,0,0,2444356,80,0,305547,0,0,0,0,0,38261,67,4230335,0,0,0,2993258,7805128048,0,39938,0,7530277,1201367911,70
8982296108,2501275,0,0,309979,31275,74,19,0,1210,1,0,2479356,56,0,309923,0,0,0,0,0,38792,55,4276273,0,0,0,2994195,7810387437,0,39938,0,7530427,1202026765,75
8987298369,2500368,0,0,306393,34002,78,18,0,1196,1,0,2450600,64,0,306329,0,0,0,0,0,38353,73,4233575,0,0,0,2993356,7815659022,0,39938,0,7530615,1202687201,68
8992299168,2500635,0,0,305113,31935,78,20,0,1191,1,0,2440328,72,0,305041,0,0,0,0,0,38190,77,4218746,0,0,0,2993348,7820908170,0,39938,0,7530791,1203344335,69
8997299538,2500358,0,0,309205,32738,86,0,0,1208,0,0,2473001,77,0,309128,0,0,0,0,0,38702,75,4274374,0,0,0,2993604,7826185790,0,39938,0,7530970,1204005592,67
9002300240,2500206,0,0,308438,35096,84,0,0,1205,0,0,2466915,71,0,308367,0,0,0,0,0,38608,84,4257947,0,0,0,2993257,7831519021,0,39938,0,7531126,1204673194,72
9007301353,2500067,0,0,288217,33215,78,0,0,1126,0,0,2305183,67,0,288150,0,0,0,0,0,36075,67,4013857,0,0,0,2993388,7836706708,0,39938,0,7531275,1205323072,67
9012304180,2500984,0,0,304341,31528,86,0,0,1189,0,0,2434043,87,0,304254,0,0,0,0,0,38097,77,4211110,0,0,0,2994072,7841945454,0,39938,0,7531432,1205979220,71
9017307581,2502708,0,0,310234,31867,76,0,0,1212,0,0,2481310,66,0,310168,0,0,0,0,0,38821,62,4281750,0,0,0,2994733,7847237520,0,39938,0,7531575,1206642192,68
9022309522,2500068,0,0,304597,34758,86,0,0,1190,0,0,2436049,89,0,304508,0,0,0,0,0,38128,101,4223398,0,0,0,2990737,7852474111,0,39938,0,7531764,1207297888,66
9027310938,2500807,0,0,304598,32457,84,0,0,1190,0,0,2436123,83,0,304515,0,0,0,0,0,38126,85,4207783,0,0,0,2992046,7857714887,0,39938,0,7531947,1207954328,71
9032314000,2501558,0,0,306389,36773,86,19,0,1196,1,0,2450470,78,0,306311,0,0,0,0,0,38354,88,4247314,0,0,0,2994223,7863016878,0,39938,0,7532134,1208618000,72
9037317429,2501366,0,0,306900,36539,88,0,0,1199,0,0,2454599,75,0,306825,0,0,0,0,0,38411,77,4241850,0,0,0,2993030,7868265868,0,39938,0,7532317,1209275092,73
9042321014,2502788,0,0,308950,38507,84,0,0,1207,0,0,2471013,69,0,308881,0,0,0,0,0,38666,70,4282698,0,0,0,2996232,7873574374,0,39938,0,7532481,1209940137,68
9047321359,2500256,0,0,307154,40918,92,0,0,1200,0,0,2456623,71,0,307083,0,0,0,0,0,38454,81,4253111,0,0,0,2992573,7878950353,0,39938,0,7532662,1210613642,73
9052323432,2501600,0,0,306394,38530,76,19,0,1196,1,0,2450572,72,0,306322,0,0,0,0,0,38346,69,4242316,0,0,0,2994925,7884330559,0,39938,0,7532807,1211287570,68
9057324536,2501042,0,0,308437,32918,86,0,0,1205,0,0,2466858,82,0,308355,0,0,0,0,0,38625,79,4270015,0,0,0,2994239,7889577632,0,39938,0,7532979,1211944430,70
9062325028,2500247,0,0,297944,34992,80,0,0,1164,0,0,2382981,69,0,297875,0,0,0,0,0,37294,73,4145437,0,0,0,2993642,7894806273,0,39938,0,7533135,1212599511,68
9067326253,2500215,0,0,309715,34160,90,0,0,1210,0,0,2477025,85,0,309630,0,0,0,0,0,38765,83,4272011,0,0,0,2992969,7900137122,0,39938,0,7533300,1213267284,70
9072328531,2500742,0,0,305881,32611,78,0,0,1195,0,0,2446449,73,0,305808,0,0,0,0,0,38285,67,4220446,0,0,0,2994142,7905439306,0,39938,0,7533466,1213931480,66
9077329004,2500172,0,0,299222,32192,84,0,0,1169,0,0,2393148,76,0,299146,0,0,0,0,0,37468,82,4155569,0,0,0,2992725,7910594012,0,39938,0,7533645,1214577241,66
9082331645,2502334,0,0,309207,29691,82,19,0,1207,1,0,2473021,73,0,309134,0,0,0,0,0,38698,78,4273868,0,0,0,2994978,7915855407,0,39938,0,7533808,1215235999,69
9087334230,2500105,0,0,307674,31974,76,0,0,1202,0,0,2460824,68,0,307606,0,0,0,0,0,38509,84,4246194,0,0,0,2993201,7921149683,0,39938,0,7533994,1215899226,74
9092336514,2500755,0,0,301528,36574,80,0,0,1178,0,0,2411697,61,0,301467,0,0,0,0,0,37739,66,4190143,0,0,0,2992197,7926423596,0,39938,0,7534134,1216559871,67
9097338231,2500771,0,0,308692,39420,88,0,0,1206,0,0,2468925,73,0,308619,0,0,0,0,0,38640,88,4273137,0,0,0,2993524,7931797611,0,39938,0,7534304,1217233134,66
9102341083,2501630,0,0,309719,39428,82,0,0,1210,0,0,2477285,57,0,309662,0,0,0,0,0,38767,75,4289396,0,0,0,2993872,7937239351,0,39938,0,7534457,1217914520,71
9107342650,2500952,0,0,305110,36041,84,0,0,1192,0,0,2440241,81,0,305029,0,0,0,0,0,38211,72,4235860,0,0,0,2994471,7942435125,0,39938,0,7534617,1218565114,73
9112344321,2501502,0,0,307677,38347,70,0,0,1202,0,0,2460948,56,0,307621,0,0,0,0,0,38504,60,4265680,0,0,0,2994929,7947741836,0,39938,0,7534765,1219229934,69
9117347426,2502176,0,0,306128,39728,96,0,0,1196,0,0,2448329,85,0,306043,0,0,0,0,0,38322,87,4233223,0,0,0,2993368,7952994794,0,39938,0,7534958,1219887818,74
9122349646,2501911,0,0,309209,39804,78,0,0,1208,0,0,2473097,69,0,309140,0,0,0,0,0,38701,90,4289342,0,0,0,2995410,7958325770,0,39938,0,7535168,1220555661,65
9127353312,2502140,0,0,302806,38936,84,0,0,1183,0,0,2421773,81,0,302725,0,0,0,0,0,37909,99,4194569,0,0,0,2995190,7963578865,0,39938,0,7535355,1221213461,68
9132355477,2501325,0,0,304088,45219,80,0,0,1188,0,0,2432154,66,0,304022,0,0,0,0,0,38058,68,4213531,0,0,0,2994832,7968868992,0,39938,0,7535520,1221875718,76
9137356419,2500663,0,0,310489,39962,78,0,0,1213,0,0,2483288,76,0,310413,0,0,0,0,0,38856,85,4288841,0,0,0,2994000,7974248959,0,39938,0,7535693,1222549790,70
9142359364,2502046,0,0,306391,34357,82,18,0,1196,1,0,2450498,78,0,306313,0,0,0,0,0,38351,84,4256835,0,0,0,2995011,7979604498,0,39938,0,7535863,1223220712,76
9147360521,2500883,0,0,304340,37647,88,0,0,1189,0,0,2434125,69,0,304271,0,0,0,0,0,38092,68,4218266,0,0,0,2993909,7984841355,0,39938,0,7536016,1223876441,77
9152362131,2500956,0,0,306385,37922,94,0,0,1197,0,0,2450343,87,0,306298,0,0,0,0,0,38357,78,4235410,0,0,0,2994346,7990102562,0,39938,0,7536182,1224535497,67
9157364243,2500545,0,0,310495,38568,66,0,0,1213,0,0,2483502,54,0,310441,0,0,0,0,0,38856,57,4290779,0,0,0,2993318,7995386845,0,39938,0,7536306,1225196694,75
9162367310,2502225,0,0,305106,41361,92,0,0,1192,0,0,2440175,79,0,305027,0,0,0,0,0,38200,89,4225453,0,0,0,2995128,8000627389,0,39938,0,7536504,1225851893,71
9167371399,2502243,0,0,305619,40521,90,0,0,1194,0,0,2444266,82,0,305537,0,0,0,0,0,38256,95,4239583,0,0,0,2995862,8005940024,0,39938,0,7536668,1226517140,69
9172373143,2500905,0,0,306893,37655,102,17,0,1198,1,0,2454444,84,0,306809,0,0,0,0,0,38417,85,4238099,0,0,0,2993220,8011293262,0,39938,0,7536850,1227187563,71
9177373724,2500203,0,0,306389,37737,86,0,0,1197,0,0,2450523,67,0,306322,0,0,0,0,0,38347,78,4233180,0,0,0,2993265,8016515657,0,39938,0,7537028,1227841657,71
9182376123,2501313,0,0,308440,38894,80,0,0,1205,0,0,2466992,64,0,308376,0,0,0,0,0,38606,71,4263189,0,0,0,2994810,8021795471,0,39938,0,7537199,1228502593,75
9187377200,2500701,0,0,305364,35935,88,0,0,1193,0,0,2442249,81,0,305283,0,0,0,0,0,38229,74,4226084,0,0,0,2993211,8027044455,0,39938,0,7537370,1229160195,76
9192378771,2500761,0,0,306903,41889,82,0,0,1199,0,0,2454564,80,0,306823,0,0,0,0,0,38413,84,4240547,0,0,0,2993673,8032379539,0,39938,0,7537539,1229828430,66
9197380481,2500364,0,0,306648,43927,80,0,0,1198,0,0,2452598,70,0,306578,0,0,0,0,0,38383,80,4242494,0,0,0,2992260,8037687952,0,39938,0,7537706,1230493220,72
9202382362,2500436,0,0,309459,37195,90,0,0,1209,0,0,2475034,78,0,309381,0,0,0,0,0,38735,90,4293982,0,0,0,2993290,8043080294,0,39938,0,7537872,1231168704,72
9207384141,2500086,0,0,304857,36103,78,0,0,1191,0,0,2438234,78,0,304779,0,0,0,0,0,38154,85,4221561,0,0,0,2991284,8048345599,0,39938,0,7538053,1231827711,72
9212386274,2501709,0,0,307157,37058,86,0,0,1200,0,0,2456668,68,0,307089,0,0,0,0,0,38445,80,4248352,0,0,0,2995471,8053627544,0,39938,0,7538216,1232489434,64
9217390591,2502249,0,0,304857,37016,78,0,0,1191,0,0,2438224,80,0,304777,0,0,0,0,0,38159,93,4222653,0,0,0,2995683,8058823420,0,39938,0,7538403,1233140362,74
9222395500,2501652,0,0,302541,43047,102,0,0,1182,0,0,2419616,84,0,302457,0,0,0,0,0,37879,86,4201670,0,0,0,2994821,8064072326,0,39938,0,7538578,1233797957,70
9227396709,2500117,0,0,306133,36850,86,0,0,1196,0,0,2448491,67,0,306066,0,0,0,0,0,38318,67,4250695,0,0,0,2993080,8069350112,0,39938,0,7538743,1234459245,66
9232399079,2501463,0,0,305881,38346,78,0,0,1195,0,0,2446510,66,0,305815,0,0,0,0,0,38279,74,4231643,0,0,0,2994599,8074652619,0,39938,0,7538913,1235123072,69
9237399792,2500083,0,0,310233,39944,78,29,0,1211,1,0,2481315,67,0,310166,0,0,0,0,0,38825,69,4283525,0,0,0,2992589,8080012384,0,39938,0,7539064,1235794523,65
9242401896,2501605,0,0,309718,36311,84,0,0,1210,0,0,2477035,91,0,309627,0,0,0,0,0,38760,91,4288290,0,0,0,2994154,8085351364,0,39938,0,7539244,1236463133,70
9247404932,2500873,0,0,305364,38131,88,18,0,1192,1,0,2442301,73,0,305291,0,0,0,0,0,38233,87,4246365,0,0,0,2993692,8090600525,0,39938,0,7539412,1237120747,69
9252406841,2500444,0,0,304852,37077,88,18,0,1190,1,0,2438247,67,0,304785,0,0,0,0,0,38162,94,4213977,0,0,0,2991924,8095855749,0,39938,0,7539608,1237779039,70
9257409342,2500155,0,0,306903,37692,82,0,0,1199,0,0,2454657,69,0,306834,0,0,0,0,0,38419,81,4255470,0,0,0,2991679,8101127321,0,39938,0,7539797,1238439220,70
9262412506,2501517,0,0,307158,43091,84,0,0,1200,0,0,2456650,78,0,307080,0,0,0,0,0,38446,84,4251836,0,0,0,2995118,8106454297,0,39938,0,7539964,1239106420,69
9267413858,2500149,15941,1968,289421,32453,92,0,60,1133,0,126814,2085124,48821,0,256541,0,0,0,0,0,32649,3237,3618373,0,0,0,2993381,8111528269,0,39971,0,7543305,1239770853,132
9272415801,2501007,29846,3127,271145,26997,130,0,115,1061,0,237354,2168028,29994,0,270997,0,0,0,0,0,33970,4932,3786708,0,0,0,2994429,8116701352,0,40079,0,7552920,1240419465,121
9277419282,2501662,27271,2964,275515,32518,124,0,105,1078,0,216971,2202952,27423,0,275363,0,0,0,0,0,34514,4566,3846866,0,0,0,2995073,8121831506,0,40190,0,7562262,1241061987,145
9282421558,2501315,22872,1843,277092,31406,136,18,84,1087,1,181891,2129331,35343,0,264621,0,0,0,0,0,33374,4252,3710462,0,0,0,2992990,8126681288,0,40290,0,7572391,1241730291,117
9287423028,2501144,21953,2131,278791,31661,112,0,88,1087,0,174329,2229283,22092,0,278652,0,0,0,0,0,34913,4032,3889839,0,0,0,2993627,8131916150,0,40400,0,7581296,1242386525,132
9292423768,2500556,26043,3031,271878,25863,126,18,100,1063,1,206846,2173845,26200,0,271721,0,0,0,0,0,34069,4531,3795043,0,0,0,2992699,8137058745,0,40510,0,7590462,1243031184,145
9297424410,2500300,23822,1914,276657,27705,130,17,91,1082,1,189260,2126093,36259,0,264220,0,0,0,0,0,33311,4282,3709798,0,0,0,2993400,8142148404,0,40614,0,7599706,1243679992,118
9302426188,2500786,20211,2227,279245,27653,128,19,76,1093,1,160414,2232595,20390,0,279066,0,0,0,0,0,34985,3707,3893879,0,0,0,2993837,8147247598,0,40721,0,7608415,1244319100,121
