timestamp,sample_duration,num_reads,read_cycles,num_writes,write_cycles,num_flushes,flush_cycles,bytes_read,bytes_written,retired_rw,retired_movnti,retired_movntq,retired_movntqd,retired_movntps,retired_mfence,retired_sfence,retired_lfence,wpq_inserts,rpq_inserts,wpq_occupancy,rpq_occupancy,dram_rpq_inserts,dram_rpq_occupancy,unc_ticks,total_read_write,retired_all_stores,l3_misses_local_pmm,l3_misses_remote_pmm,any_scoop_pmm,any_scoop_l3_miss_dram,total_addr_distance
5510553609,5014475,0,0,254976,5142618,0,0,0,2039808,0,0,254976,0,0,0,0,0,15938,0,3505010,0,167008,2641935,391583,3024042496,206410997,0,0,0,255500,1
5517253877,5025895,0,0,248832,5150828,0,0,0,1990656,0,0,248832,0,0,0,0,0,15491,0,0,0,228312,4715030,3569526,3027573248,208829024,0,0,0,249267,1
5523948936,5021262,0,0,257982,5142930,0,0,0,2063856,0,0,253723,0,4259,0,66,0,16353,0,0,0,219184,5046912,5913903,3031300080,211356244,0,0,0,258573,4260
5530642135,5021340,0,0,255940,5053094,0,0,0,2047520,0,0,252096,0,3844,0,60,0,16156,0,3438769,0,92844,4073259,5961763,3034343272,213699976,0,0,0,256299,3845
5537332264,5014117,0,0,249856,5093798,0,0,0,1998848,0,0,249856,0,0,0,0,0,21050,0,3437590,0,43157,895067,2600756,3037848952,216117938,0,0,0,250367,1
5544034154,5027746,0,0,259052,5100720,0,0,0,2072416,0,0,257772,0,1280,0,20,0,16208,0,3563464,0,87717,1446322,401000,3041641688,218664918,0,0,0,259453,1281
5550736817,5024806,0,0,248832,5119830,0,0,0,1990656,0,0,248832,0,0,0,0,0,15440,0,56234,0,254188,4663105,537139,3045410008,221143155,0,0,0,248756,1
5557424686,5013198,0,0,257024,5072558,0,0,0,2056192,0,0,257024,0,0,0,2048,0,16011,0,0,0,219225,4864153,5871875,3049243864,223688202,0,0,0,259258,0
5564122485,5025381,0,0,256802,5189440,0,0,0,2054416,0,0,242535,0,14267,0,222,0,16755,0,1163198,0,173407,4510838,5913601,3053002216,226226275,0,0,0,257533,14269
5570815839,5018230,0,0,245760,4914640,0,0,0,1966080,0,0,245760,0,0,0,0,0,30182,0,3342676,0,42520,846381,5593356,3056672232,228661490,0,0,0,246176,1
5577518831,5026833,0,0,258048,5219630,0,0,0,2064384,0,0,258048,0,0,0,0,0,16177,0,3520864,0,134706,2184862,395544,3060489704,231206537,0,0,0,258486,1
5584202269,5012220,0,0,257975,5108956,0,0,0,2063800,0,0,253240,0,4735,0,73,0,16443,0,2310846,0,206316,3605020,410046,3064257440,233744322,0,0,0,258541,4736
5590903752,5026424,0,0,246784,4972322,0,0,0,1974272,0,0,246784,0,0,0,0,0,15352,0,0,0,210976,4849585,5479069,3067694968,236127525,0,0,0,247247,1
5597595229,5017377,0,0,254976,5095568,0,0,0,2039808,0,0,254976,0,0,0,2048,0,16001,0,2491085,0,125677,4376280,5886105,3071520632,238658233,0,0,0,257534,0
5604289571,5019608,0,0,256825,5167810,0,0,0,2054600,0,0,243934,0,12891,0,199,0,23039,0,3665701,0,71376,2731097,5930941,3075311936,241203287,0,0,0,257502,12893
5610979217,5014659,0,0,244736,4852802,0,0,0,1957888,0,0,244736,0,0,0,0,0,15256,0,3327440,0,52874,941473,645671,3079022912,243642607,0,0,0,245245,1
5617677725,5019867,0,0,257024,5176960,0,0,0,2056192,0,0,257024,0,0,0,0,0,16116,8,947175,0,235800,4362105,398727,3082840384,246181508,0,0,0,257480,1
5624366890,5017682,0,0,255996,5179788,0,0,0,2047968,0,0,255714,0,282,0,4,0,15832,0,0,0,245176,4927094,2526229,3086600480,248700977,0,0,0,256413,284
5631067849,5027722,0,0,245760,4900858,0,0,0,1966080,0,0,245760,0,0,0,0,0,15278,0,310053,0,195166,4602724,5832154,3090114288,251097123,0,0,0,246266,1
5637769585,5027213,0,0,257024,5079208,0,0,0,2056192,0,0,257024,0,0,0,2048,0,28036,0,3515805,0,55296,1636381,5902471,3093898992,253629878,0,0,0,259459,1
5644457020,5013824,0,0,259072,5240374,0,0,0,2072576,0,0,259072,0,0,0,0,0,25526,0,3553566,0,44379,901277,3683088,3097650928,256165476,0,0,0,259597,2
5651156668,5024764,0,0,244736,4873832,0,0,0,1957888,0,0,244736,0,0,0,2048,0,0,0,3348079,0,134732,2997828,744223,3100852640,258479465,0,0,0,247125,0
5657848644,5020858,0,0,254976,5109444,0,0,0,2039808,0,0,254976,0,0,0,0,0,12257,0,776816,0,217141,5125671,4461898,3104604576,260989694,0,0,0,255495,1
5664539027,5018442,0,0,260012,5191400,0,0,0,2080096,0,0,254630,0,5382,0,84,0,23718,0,0,0,240809,5024166,5914087,3108265384,263513909,0,0,0,260642,5383
5671237261,5021137,0,0,245760,4901232,0,0,0,1966080,0,0,245760,0,0,0,0,0,22966,0,447620,0,83676,4155204,5839643,3111797192,265914567,0,0,0,246290,1
5677936021,5027211,0,0,257024,5167704,0,0,0,2056192,0,0,257024,0,0,0,0,0,17672,0,3528709,0,54062,869324,1893548,3115581896,268445848,0,0,0,257570,1
5684632867,5023302,0,0,257024,5192826,0,0,0,2056192,0,0,257024,0,0,0,0,0,12344,0,3517188,0,106229,915311,376985,3119317448,270965060,0,0,0,257490,2
5691323413,5014123,0,0,245760,4876674,0,0,0,1966080,0,0,245760,0,0,0,0,0,8888,0,3383815,0,181166,5781727,1723827,3122954696,273392099,0,0,0,246261,1
5698021251,5024708,0,0,258048,5152962,0,0,0,2064384,0,0,258048,0,0,0,0,0,29188,0,680862,0,253546,5145005,5892593,3126763976,275935095,0,0,0,258529,1
5704711222,5015407,0,0,255942,5084626,0,0,0,2047536,0,0,252200,0,3742,0,2106,0,28487,0,0,0,175655,5030283,5858747,3130160648,278368903,0,0,0,258576,3744
5711419535,5015036,0,0,250869,5068084,0,0,0,2006952,0,0,250225,0,644,0,11,0,7872,0,598039,0,85384,4134069,505016,3133649280,280790079,0,0,0,251241,645
5718107387,5015448,0,0,254976,5108202,0,0,0,2039808,0,0,254976,0,0,0,0,0,7785,0,3503450,0,162174,901276,574657,3137474944,283319524,0,0,0,254881,1
5724806396,5026571,0,0,256000,5102456,0,0,0,2048000,0,0,256000,0,0,0,2048,0,16241,0,3495288,0,176173,885936,3333564,3141292416,285854330,0,0,0,258495,1
5731502512,5024489,0,0,250880,5038700,0,0,0,2007040,0,0,250880,0,0,0,2048,0,7778,0,3448659,0,187365,4754161,489177,3145011488,288334605,0,0,0,253340,0
5738202899,5027582,0,0,257024,5135940,0,0,0,2056192,0,0,257024,0,0,0,2048,0,8065,0,512571,0,263625,5004487,397688,3148763424,290859945,0,0,0,259348,1
5744886928,5012702,0,0,251844,5176688,0,0,0,2014752,0,0,248003,0,3841,0,60,0,16553,0,0,0,166714,4859569,3145938,3152408384,293328528,0,0,0,252012,3842
5751603449,5016386,0,0,254833,5095150,0,0,0,2038664,0,0,245716,0,9117,0,2191,0,24686,0,0,0,87262,4066202,5868075,3155853472,295773242,0,0,0,257524,9117
5758303939,5023691,0,0,257011,5097840,0,0,0,2056088,0,0,256130,0,881,0,2061,0,24109,0,3107805,0,12193,907499,5883144,3159646264,298309647,0,0,0,259482,882
5764989282,5013417,0,0,256000,5049314,0,0,0,2048000,0,0,256000,0,0,0,2048,0,28332,0,3536217,0,99000,877884,5880667,3163373624,300821905,0,0,0,258545,0
5771674898,5012720,0,0,254786,5102406,0,0,0,2038288,0,0,242556,0,12230,0,2238,0,27598,0,3659831,0,174837,1774314,4614797,3167107656,303341781,0,0,0,257563,12231
5778370742,5019493,38050,722114,190265,3857112,0,0,304400,1522120,38050,0,187870,0,2395,0,42021,0,6036,7095,2625219,0,266261,5880731,409505,3170580200,305667704,334,0,9712,270679,2692
5788071407,5014321,48256,944876,356824,7172360,0,0,386048,2854592,48256,0,351852,0,4972,0,48531,0,15335,0,0,0,249738,5819211,1773187,3174776680,2501667,0,0,0,304659,5374
5794766132,5017485,0,0,243712,4973670,0,0,0,1949696,0,0,243712,0,0,0,2048,0,22774,0,67152,0,82451,943239,5824519,3178192080,4862959,0,0,2,246157,1
5801459431,5021106,0,0,257024,5131880,0,0,0,2056192,0,0,257024,0,0,0,0,0,29273,0,3519130,0,117561,865242,5889370,3181903056,7375231,0,0,2,257464,1
5808154256,5022492,0,0,252853,5149308,0,0,0,2022824,0,0,248043,0,4810,0,75,0,23259,0,3525604,0,172963,2208393,4053691,3185369184,9806908,0,0,2,253392,4811
5814851980,5022075,0,0,245760,4876832,0,0,0,1966080,0,0,245760,0,0,0,0,0,7735,0,794955,0,251472,4643035,397004,3188981856,12227787,0,0,2,246210,0
5821537267,5014178,0,0,256000,5110540,0,0,0,2048000,0,0,256000,0,0,0,0,0,19163,0,0,0,139808,4869713,3925145,3192676448,14729800,0,0,2,256447,1
5828222553,5012324,0,0,256303,5027814,0,0,0,2050424,0,0,235442,0,20861,0,721,0,25990,0,1052001,0,87354,3773905,5903340,3196365272,17254581,0,0,2,257533,20862
5834927081,5033074,0,0,239616,5007664,0,0,0,1916928,0,0,239616,0,0,0,0,0,22627,0,3265817,0,11636,815784,5827949,3199912408,19622202,0,0,2,240127,0
5841625029,5026151,0,0,257024,5155896,0,0,0,2056192,0,0,257024,0,0,0,0,0,14780,0,3495505,0,173981,3591883,2264810,3203647960,22140613,0,0,2,257505,1
5848309012,5012460,0,0,257024,5114972,0,0,0,2056192,0,0,257024,0,0,0,0,0,8015,0,2509922,14,207480,4813453,399928,3207309784,24641383,0,0,2,257549,1
5854995825,5015779,0,0,244736,4866510,0,0,0,1957888,0,0,244736,0,0,0,0,0,1812,0,0,0,158895,4635151,871293,3210733280,27008796,0,0,2,245182,1
5861690586,5023308,0,0,256000,5105806,0,0,0,2048000,0,0,256000,0,0,0,2048,0,23957,0,1901341,0,88424,2794915,5883640,3214427872,29512868,0,0,2,258497,1
5868388182,5025849,0,0,253943,5027638,0,0,0,2031544,0,0,253303,0,640,0,2057,0,26962,0,2957934,0,89910,1491292,5920665,3218081432,31995784,0,0,2,256375,641
5875090213,5026349,0,0,244736,4938976,0,0,0,1957888,0,0,244736,0,0,0,0,0,28056,0,3347741,0,165954,1252170,5271259,3221702296,34412560,0,0,2,245218,0
5881784609,5021608,0,0,257024,5129688,0,0,0,2056192,0,0,257024,0,0,0,0,0,7970,0,1545315,0,238140,4933927,395980,3225429656,36929194,0,0,2,257644,1
5888481529,5024822,0,0,260096,5244912,0,0,0,2080768,0,0,260096,0,0,0,0,0,4736,0,502246,0,227027,4948019,391305,3229107864,39452494,0,0,2,260460,1
5895176273,5022849,0,0,240640,4982718,0,0,0,1925120,0,0,240640,0,0,0,0,0,22530,0,293050,0,8363,4611601,5821710,3232523256,41793302,0,0,2,241111,1
5901869962,5022765,0,0,257024,5162566,0,0,0,2056192,0,0,257024,0,0,0,2048,0,30167,0,3328690,0,67774,1539263,5885431,3236217848,44303529,0,0,2,259095,0
5908568183,5026791,0,0,261120,5108074,0,0,0,2088960,0,0,261120,0,0,0,2048,0,32550,0,3595752,0,168651,862477,5932409,3239945208,46847307,0,0,2,263400,1
5915273699,5028798,0,0,246784,4973454,0,0,0,1974272,0,0,246784,0,0,0,0,0,7716,0,3018601,0,250764,3032460,569994,3243557880,49274650,0,0,2,247168,0
5921963430,5017193,0,0,256692,5092286,0,0,0,2053536,0,0,252638,0,4054,0,2380,0,1689,0,172337,0,193621,4819195,395970,3247274392,51792735,0,0,2,259582,4055
5928659200,5018377,0,0,249856,5030000,0,0,0,1998848,0,0,249856,0,0,0,0,0,11403,0,0,0,87390,4610350,2921628,3250911640,54244349,0,0,2,250304,2
5935356451,5026125,0,0,243712,4895212,0,0,0,1949696,0,0,243712,0,0,0,2048,0,23856,0,2642639,0,14475,5194392,5841302,3254228128,56580921,0,0,2,246219,1
5942050428,5018789,0,0,254976,5090242,0,0,0,2039808,0,0,254976,0,0,0,0,0,31761,0,3502234,0,230591,1503615,5885360,3257922720,59076799,0,0,2,255358,1
5948745626,5022009,0,0,257024,5161716,0,0,0,2056192,0,0,257024,0,0,0,0,0,20087,0,3529533,0,260634,874533,3312612,3261592736,61579618,0,0,2,257296,1
5955433978,5015566,0,0,248771,5032524,0,0,0,1990168,0,0,248771,0,0,0,61,0,0,0,2961509,0,253897,3097415,668986,3265188536,64014418,0,0,2,249287,1
5962130926,5020533,0,0,258048,5091788,0,0,0,2064384,0,0,258048,0,0,0,0,0,20300,0,135752,0,153226,4881651,4796740,3268949152,66546023,0,0,2,258293,1
5968831059,5021803,0,0,256990,5141764,0,0,0,2055920,0,0,254810,0,2180,0,34,0,28346,0,0,0,62871,5072603,5879378,3272610704,69047937,0,0,2,257404,2181
5975533824,5030104,0,0,253952,4952474,0,0,0,2031616,0,0,253952,0,0,0,0,0,23779,0,2789705,0,25763,5229799,5892659,3276305296,71538471,0,0,2,254375,1
5982233761,5024827,0,0,257024,5128148,0,0,0,2056192,0,0,257024,0,0,0,2048,0,17104,0,3504867,0,246082,1314155,1533250,3280114576,74078156,0,0,2,259573,1
5988935115,5024386,0,0,253952,5082844,0,0,0,2031616,0,0,253952,0,0,0,0,0,11570,0,3479680,0,258468,848282,410792,3283809168,76567895,0,0,2,254461,1
5995620044,5013965,0,0,256000,5156084,0,0,0,2048000,0,0,256000,0,0,0,0,0,8047,0,2958894,0,259679,1095917,566305,3287421544,79050149,0,0,2,256168,2
6002310067,5018053,0,0,256000,5112488,0,0,0,2048000,0,0,256000,0,0,0,2048,0,15171,0,88355,0,147839,4489424,4997134,3291189864,81573465,0,0,2,258540,1
6009011070,5023838,0,0,257024,5127074,0,0,0,2056192,0,0,257024,0,0,0,0,0,24874,0,0,0,57259,4829685,5878251,3294868072,84077525,0,0,2,257545,1
6015698836,5014733,0,0,254976,5101918,0,0,0,2039808,0,0,254976,0,0,0,0,0,29832,0,614984,0,551,5014205,5871478,3298431104,86541298,0,0,2,255444,2
6022392286,5019444,0,0,254976,5135398,0,0,0,2039808,0,0,254976,0,0,0,2048,0,23724,0,3436660,0,116685,3976649,5862466,3302133888,89042076,0,0,2,257198,1
6029088078,5020818,0,0,254976,5114774,0,0,0,2039808,0,0,254976,0,0,0,0,0,19205,0,3524929,0,206846,2180278,2901864,3305885824,91552295,0,0,2,255422,0
6035783356,5023877,0,0,257024,5155866,0,0,0,2056192,0,0,257024,0,0,0,0,0,14070,0,3505084,0,261241,881796,402300,3309498144,94040686,0,0,2,257545,1
6042479415,5020162,0,0,252928,5092060,0,0,0,2023424,0,0,252928,0,0,0,2048,0,7922,0,1093405,0,262878,1929848,554525,3313241888,96539715,0,0,2,255481,1
6049181057,5026064,0,0,258048,5152146,0,0,0,2064384,0,0,258048,0,0,0,0,0,22566,0,343031,0,183516,4923432,3668723,3317018400,99074515,0,0,2,258545,1
6055865697,5013570,0,0,257024,5117036,0,0,0,2056192,0,0,257024,0,0,0,0,0,31987,0,713545,0,93253,5163622,5917023,3320762144,101595772,0,0,2,257512,1
6062564488,5027074,0,0,242688,5050652,0,0,0,1941504,0,0,242688,0,0,0,0,0,22876,0,2473189,0,7737,5627932,5829133,3324374816,103998281,0,0,2,243083,1
6069264314,5021385,0,0,248832,5154694,0,0,0,1990656,0,0,248832,0,0,0,0,0,8833,0,3400423,9,207166,870820,2690351,3327921952,106420469,0,0,2,249338,1
6075955406,5018466,0,0,245760,5111834,0,0,0,1966080,0,0,245760,0,0,0,0,0,2280,0,2603432,0,252080,626568,426555,3331452152,108820738,0,0,2,246132,1
6082656840,5029085,0,0,248832,5015216,0,0,0,1990656,0,0,248832,0,0,0,0,0,7808,0,836737,0,256006,4798628,702268,3335122168,111274491,0,0,2,249239,2
6089355533,5026702,0,0,257024,5116504,0,0,0,2056192,0,0,257024,0,0,0,2048,0,32096,0,1678982,0,46241,5702143,5888744,3338857720,113794950,0,0,2,259589,1
6096052503,5019808,0,0,253952,5103970,0,0,0,2031616,0,0,253952,0,0,0,0,0,29056,0,2614791,17,452,6396075,5913164,3342617848,116301929,0,0,2,254383,2
6102747442,5019402,0,0,253952,5099690,0,0,0,2031616,0,0,253952,0,0,0,2048,0,23306,0,3424656,14,131499,975950,5677278,3346246568,118778018,0,0,2,256410,2
6109452414,5027172,0,0,256000,5149198,0,0,0,2048000,0,0,256000,0,0,0,0,0,5376,0,1745696,0,260346,314690,411929,3350105000,121321015,0,0,2,256439,1
6116153825,5025475,0,0,257976,5147444,0,0,0,2063808,0,0,253336,0,4640,0,72,0,8112,0,886696,0,261972,1647876,572240,3353831784,123848456,0,0,2,258530,4641
6122844473,5018804,0,0,245760,4886688,0,0,0,1966080,0,0,245760,0,0,0,0,0,30725,0,85759,0,120165,4756789,5614221,3357321064,126238463,0,0,2,246054,1
6129538032,5017693,0,0,257024,5180102,0,0,0,2056192,0,0,257024,0,0,0,0,0,26342,0,2616731,9,423,5919494,5882228,3361097576,128767117,0,0,2,257437,1
6136228380,5014173,0,0,257024,5134812,0,0,0,2056192,0,0,257024,0,0,0,0,0,23977,0,2950529,15,48390,4147317,5925673,3364874088,131296568,0,0,2,257416,2
6142921199,5021326,0,0,244736,4888058,0,0,0,1957888,0,0,244736,0,0,0,2048,0,483,0,3219365,0,251767,821288,716486,3368371464,133684504,0,0,2,247194,1
6149621015,5024707,0,0,258048,5185220,0,0,0,2064384,0,0,258048,0,0,0,0,0,8045,0,891792,0,262364,3579236,555856,3372205320,136233650,0,0,2,258499,1
6156310377,5014150,0,0,258048,5165952,0,0,0,2064384,0,0,258048,0,0,0,0,0,17293,0,539633,0,213008,5085357,2623692,3375973640,138767777,0,0,2,258570,2
6162999580,5012703,0,0,244736,4866066,0,0,0,1957888,0,0,244736,0,0,0,2048,0,29854,0,2507428,0,1418,5457341,5818807,3379651848,141200950,0,0,2,246926,0
6169684302,5014026,0,0,254917,5071896,0,0,0,2039336,0,0,251090,0,3827,0,2107,0,24189,0,3296909,0,94593,2173432,5890639,3383485232,143737115,0,0,2,257436,3828
6176370335,5014279,0,0,258048,5133270,0,0,0,2064384,0,0,258048,0,0,0,2048,0,14533,0,3529996,0,186952,886168,3789416,3387294512,146283270,0,0,2,260472,1
6183064928,5021440,0,0,237568,4806734,0,0,0,1900544,0,0,237568,0,0,0,0,0,7393,0,3019728,0,122353,1237028,684358,3390948144,148665670,0,0,2,238056,1
6189763184,5023550,0,0,258048,5160604,0,0,0,2064384,0,0,258048,0,0,0,0,0,25984,0,210653,0,131126,4876551,4359233,3394749232,151206610,0,0,2,258237,1
6196450506,5015253,0,0,256000,5094196,0,0,0,2048000,0,0,256000,0,0,0,2048,0,31893,0,0,0,130396,4920063,5909611,3398476592,153719674,0,0,2,258336,0
6203149122,5022546,0,0,245760,4937398,0,0,0,1966080,0,0,245760,0,0,0,0,0,22976,0,2620787,0,125281,4914067,5815756,3402154800,156156934,0,0,2,246279,1
6209848829,5023039,0,0,258543,5151348,0,0,0,2068344,0,0,258543,0,0,0,1553,0,5633,0,3542937,0,233221,864298,1993711,3405964080,158704453,0,0,2,260602,1
6216539673,5015976,0,0,258938,5222372,0,0,0,2071504,0,0,250332,0,8606,0,134,0,3706,0,3672556,14,206069,876910,379614,3409723136,161249760,0,0,2,259576,8606
6223233756,5017728,0,0,245760,4966398,0,0,0,1966080,0,0,245760,0,0,0,0,0,10628,0,3036941,17,42315,5422987,1642445,3413393152,163684973,0,0,2,246263,1
6229931974,5027228,0,0,258048,5054852,0,0,0,2064384,0,0,258048,0,0,0,0,0,32123,0,176918,0,146358,5060627,5887074,3417210624,166230018,0,0,2,258575,1
6236628749,5021819,0,0,259029,5113084,0,0,0,2072232,0,0,256255,0,2774,0,2091,0,28798,0,0,0,199214,5104548,5923061,3420986792,168776287,0,0,2,261571,2775
6243330683,5022571,0,0,248832,4951088,0,0,0,1990656,0,0,248832,0,0,0,0,0,0,0,2687491,1,210606,4986759,554947,3424746920,171252479,0,0,2,249345,1
6250027660,5019238,0,0,256874,5149736,0,0,0,2054992,0,0,247165,0,9709,0,150,0,6849,0,3658047,11,147201,907743,554866,3428579576,173804137,0,0,2,257427,9710
6256719697,5018004,0,0,251829,5084044,0,0,0,2014632,0,0,247015,0,4814,0,2123,0,20113,0,3527322,0,86374,918665,3262510,3432298144,176294864,0,0,2,254367,4814
6263419318,5021906,0,0,250880,5090054,0,0,0,2007040,0,0,250880,0,0,0,0,0,23439,0,2990173,0,65203,5332906,5871803,3436000928,178769009,0,0,2,251305,1
6270110475,5014845,0,0,257024,5113654,0,0,0,2056192,0,0,257024,0,0,0,0,0,23977,0,136123,0,246760,4775216,5894355,3439826592,181310740,0,0,2,257479,1
6276800058,5017886,0,0,256087,5148910,0,0,0,2048696,0,0,245760,0,10327,0,937,0,16743,0,0,0,239476,4817217,3241163,3443579224,183839061,0,0,2,257300,10328
6283499053,5021867,0,0,251904,4996894,0,0,0,2015232,0,0,251904,0,0,0,2048,0,7873,0,2782406,0,215205,4673133,652041,3447265624,186317304,0,0,2,254440,1
6290190873,5014433,0,0,257024,5162798,0,0,0,2056192,0,0,257024,0,0,0,0,0,28483,0,3548825,0,143911,835959,5026164,3451083096,188857193,0,0,2,257523,1
6296880615,5018242,0,0,257024,5036794,0,0,0,2056192,0,0,257024,0,0,0,0,0,27711,0,3526956,29,83931,863366,5880538,3454802208,191371489,0,0,2,257403,0
6303579821,5027475,0,0,251904,5089238,0,0,0,2015232,0,0,251904,0,0,0,2048,0,23616,0,2907835,14,63646,4650095,435861,3458480416,193847995,0,0,2,254261,0
6310274843,5017354,0,0,256882,5160828,0,0,0,2055056,0,0,247729,0,9153,0,142,0,32235,0,104896,0,244893,4827684,394850,3462288560,196393785,0,0,2,256657,9154
6316974598,5022715,0,0,253952,5119386,0,0,0,2031616,0,0,253952,0,0,0,2048,0,18435,0,0,0,237992,4877488,3250404,3465678808,198809443,0,0,2,256447,1
6323670043,5017601,0,0,256000,5099904,0,0,0,2048000,0,0,256000,0,0,0,0,0,8001,0,593941,0,216679,4035100,5871386,3469406168,201320466,0,0,2,256411,1
6330376830,5035007,0,0,255602,5152470,0,0,0,2044816,0,0,247259,0,8343,0,398,0,8136,0,3541957,8,140449,955890,5869115,3473195880,203853415,0,0,2,256504,8343
6337071927,5020483,0,0,257024,5084576,0,0,0,2056192,0,0,257024,0,0,0,0,0,17198,0,3542521,14,80041,854839,5894776,3476980584,206384118,0,0,2,257516,1
6343763890,5018507,0,0,257024,5187914,0,0,0,2056192,0,0,257024,0,0,0,0,0,24065,0,3535297,0,44230,1905821,4516953,3480683368,208895129,0,0,2,257418,1
6350456135,5018569,0,0,254910,5139968,0,0,0,2039280,0,0,250651,0,4259,0,66,0,24134,0,1107073,0,122852,4817055,398016,3484442968,211411997,0,0,2,255505,4260
6357158289,5028350,0,0,260036,5269054,0,0,0,2080288,0,0,256192,0,3844,0,60,0,24736,0,356167,0,228511,4851769,379507,3487568080,213799695,0,0,2,260342,3845
6363850691,5019854,0,0,257024,5016458,0,0,0,2056192,0,0,257024,0,0,0,0,0,19554,0,220286,0,250531,4830223,1873991,3491155680,216281899,0,0,2,257511,1
6370535213,5012448,0,0,254956,5087770,0,0,0,2039648,0,0,253676,0,1280,0,20,0,7978,0,2511098,0,216439,1122462,5837773,3494923840,218798131,0,0,2,255352,1281
6377234426,5025662,0,0,254976,5122346,0,0,0,2039808,0,0,254976,0,0,0,0,0,20784,0,3481850,0,26711,895107,5901057,3498520128,221269419,0,0,2,254669,1
6383928304,5019100,0,0,257024,5173930,0,0,0,2056192,0,0,257024,0,0,0,2048,0,24109,0,3273597,0,44354,2324874,4318824,3502231104,223784530,0,0,2,259160,0
6390617782,5015452,0,0,254754,5044852,0,0,0,2038032,0,0,240487,0,14267,0,222,0,25181,0,980989,15,251020,4923404,397145,3505989456,226310297,0,0,2,255421,14269
6397311127,5018093,0,0,257024,5116604,0,0,0,2056192,0,0,257024,0,0,0,0,0,13747,0,537707,0,234016,4940052,3655829,3509643088,228808221,0,0,2,257432,1
6404001288,5013028,0,0,257024,5147864,0,0,0,2056192,0,0,257024,0,0,0,0,0,8065,0,1398864,0,220085,3652361,5906422,3513427792,231339717,0,0,2,257432,1
6410694030,5020832,0,0,254903,5118710,0,0,0,2039224,0,0,250168,0,4735,0,73,0,15913,0,3501186,8,7298,878173,5896877,3517146376,233846752,0,0,2,255442,4736
6417392636,5024455,0,0,258048,5176162,0,0,0,2064384,0,0,258048,0,0,0,0,0,24140,0,2959791,0,44009,4073782,2540555,3520583904,236296757,0,0,2,258521,1
6424083067,5019371,0,0,258048,5187588,0,0,0,2064384,0,0,258048,0,0,0,0,0,24195,0,2057940,15,117369,5475830,395952,3524335840,238826201,0,0,2,258560,1
6430788594,5028414,0,0,244537,4881656,0,0,0,1956296,0,0,231646,0,12891,0,199,0,23640,0,7263,0,249479,4730394,596564,3527987880,241262991,0,0,2,245187,12893
6437476099,5015092,0,0,253952,5136440,0,0,0,2031616,0,0,253952,0,0,0,2048,0,7937,0,2030722,0,217602,2208378,5876727,3531723432,243765017,0,0,2,256446,1
6444176141,5023458,0,0,257024,5211190,0,0,0,2056192,0,0,257024,0,0,0,0,0,10738,0,2929620,13,141235,914597,5886680,3535491752,246292427,0,0,2,257422,1
6450875323,5023194,0,0,246784,4906682,0,0,0,1974272,0,0,246784,0,0,0,0,0,23157,0,3349755,10,42595,1092269,5523901,3539219112,248748130,0,0,2,247261,0
6457566206,5019124,0,0,258048,5115594,0,0,0,2064384,0,0,258048,0,0,0,0,0,24194,0,1417901,0,196149,5344743,397333,3542872152,251252049,0,0,2,258552,1
6464260588,5018270,0,0,256000,5134130,0,0,0,2048000,0,0,256000,0,0,0,2048,0,24131,0,551110,0,264038,5162636,403639,3546615896,253769209,0,0,2,258475,0
6470953094,5019576,0,0,245760,4943530,0,0,0,1966080,0,0,245760,0,0,0,0,0,7652,0,934049,15,209069,4551628,5548179,3550269528,256200330,0,0,2,246237,2
6477645496,5021070,0,0,257024,5128968,0,0,0,2056192,0,0,257024,0,0,0,2048,0,13606,0,3265953,0,61748,915900,5888743,3553626888,258626198,0,0,2,259478,1
