timestamp,sample_duration,num_reads,read_cycles,num_writes,write_cycles,num_flushes,flush_cycles,read_cycles_samples,write_cycles_samples,flush_cycles_samples,bytes_read,bytes_written,retired_rw,retired_movnti,retired_movntq,retired_movntqd,retired_movntps,retired_mfence,retired_sfence,retired_lfence,wpq_inserts,rpq_inserts,wpq_occupancy,rpq_occupancy,dram_rpq_inserts,dram_rpq_occupancy,unc_ticks,total_read_write,retired_all_stores,l3_misses_local_pmm,l3_misses_remote_pmm,any_scoop_pmm,any_scoop_l3_miss_dram,total_addr_distance
1377662105,2500809,0,0,293919,22613,136,0,0,1148,0,0,2350137,113,0,270137,0,23669,0,413,0,39783,125,4487466,0,0,0,2994342,1315823136,0,108807,0,2727479,164843889,23646
1382663341,2500554,0,0,292361,30421,52,0,0,1142,0,0,2338348,48,0,284086,0,8227,0,477,0,37607,66,4196595,0,0,0,2993831,1320934237,0,108807,0,2727626,165483160,8223
1387666239,2501800,0,0,291748,25813,78,0,0,1140,0,0,2333293,65,0,281256,0,10427,0,565,0,37815,73,4222669,0,0,0,2995070,1326222922,0,108807,0,2727699,166144187,10423
1392669404,2501454,0,0,299492,21437,96,0,0,1170,0,0,2395106,74,0,283999,0,15419,0,236,0,39418,91,4388247,0,0,0,2993205,1331465522,0,108807,0,2727863,166797402,15404
1397670782,2500476,0,0,299008,22321,0,0,0,1168,0,0,2392064,0,0,0,0,299008,0,0,0,74759,0,8130975,0,0,0,2992960,1336481135,0,108807,0,2727959,167418525,299007
1402672854,2500595,30635,6533,159734,12540,1666,141,122,618,7,232971,1264950,32266,0,1625,0,156478,0,30,0,40067,9895,4600074,0,0,0,2992705,1340336304,0,109340,0,2737854,167892501,157876
1407685943,2507021,40622,6697,35409,4971,6552,540,151,138,21,297050,257389,43839,0,2028,0,30164,0,53,0,9321,16563,1395562,0,0,0,3000758,1341466172,0,112238,0,2775205,168051205,35000
1412687651,2501157,0,0,305152,28249,0,0,0,1192,0,0,2441216,179,0,304973,0,0,0,0,0,38203,192,4209967,0,0,0,2994859,1344487227,0,113805,0,2794846,168430596,141
1417689705,2500370,26149,1914,263866,22430,502,44,102,1031,1,204504,2109936,26323,0,263692,0,0,0,294,0,33053,4848,3731337,0,0,0,2992882,1349109378,0,115932,0,2824442,168994208,921
1422691197,2501174,36313,3374,262795,22738,156,29,145,1022,1,286073,2100679,36540,0,262568,0,0,0,78,0,32930,6164,3670494,0,0,0,2994355,1354380811,0,116046,0,2832873,169652789,181
1427691828,2500375,1669,111,297850,28089,0,0,6,1164,0,13289,2382800,1669,0,297850,0,0,0,1,0,37233,244,4112196,0,0,0,2993814,1359743739,0,116056,0,2833628,170322308,3
1432693692,2501480,2485,183,303161,21583,16,0,10,1184,0,19418,2425045,2518,0,303128,0,0,0,10,0,37907,465,4188755,0,0,0,2994530,1364930913,0,116165,0,2842507,170970445,10
1437695493,2501629,542,37,307679,27809,4,0,2,1202,0,4238,2461383,549,0,307672,0,0,0,1,0,38464,91,4251980,0,0,0,2994992,1369986121,0,116324,0,2853869,171602324,3
1442697753,2500982,2664,182,307342,26509,8,0,10,1201,0,21067,2458627,2679,0,307327,0,0,0,6,0,38422,368,4240818,0,0,0,2993699,1375336014,0,116335,0,2855027,172267913,4
1447698555,2500384,58838,7549,218968,15990,434,21,234,851,1,461429,1746854,59504,0,218175,0,127,0,249,0,27634,10789,3197816,0,0,0,2993277,1380418930,0,116576,0,2870218,172905552,342
1452700765,2501504,1480,109,304168,21599,16,28,6,1187,1,11602,2433151,1507,0,303961,0,180,0,8,0,38055,288,4196548,0,0,0,2994525,1385870865,0,116594,0,2871132,173584831,188
1457703468,2501616,106190,11268,148848,11640,642,29,416,581,1,833840,1184083,107097,0,147941,0,0,0,385,0,18961,18723,2332260,0,0,0,2995021,1390812358,0,116910,0,2890566,174204862,346
1462704429,2500186,4821,365,301060,25257,38,0,20,1175,0,37763,2408117,4870,0,300996,0,15,0,20,0,37660,811,4166604,0,0,0,2993100,1396152690,0,116943,0,2892592,174871933,35
1467705183,2500609,15183,1193,286040,20425,100,30,58,1117,1,119553,2287580,15283,0,285899,0,41,0,39,0,35796,2457,3971059,0,0,0,2994125,1401042060,0,117245,0,2913230,175485456,114
1472706365,2500082,6754,494,294762,21215,48,0,27,1151,0,52982,2357599,6821,0,294695,0,0,0,28,0,36875,1328,4094718,0,0,0,2991289,1406306437,0,117281,0,2915290,176143856,24
1477709106,2501498,189064,18067,38239,2660,924,0,745,145,0,1486913,295935,190415,0,36836,0,52,0,587,0,5321,34423,914515,0,0,0,2994370,1411037401,0,117858,0,2950584,176740707,563
1485474273,2501777,0,0,330286,25546,70,0,0,1290,0,0,2641681,53,0,321080,0,9153,0,86,0,38899,78,4333348,0,0,0,2994432,1419544941,0,117881,0,2952125,177802389,9144
1490475232,2500803,0,0,292127,21045,136,18,0,1141,1,0,2335801,113,0,268345,0,23669,0,413,0,39559,129,4457340,0,0,0,2994336,1424618720,0,117881,0,2952317,178438118,23646
1495476666,2500953,0,0,292361,22760,52,0,0,1142,0,0,2338348,48,0,284086,0,8227,0,477,0,37608,65,4221338,0,0,0,2993269,1429731869,0,117881,0,2952467,179077425,8223
1500478099,2500548,0,0,290980,21614,78,0,0,1137,0,0,2327149,65,0,280488,0,10427,0,565,0,37721,75,4204350,0,0,0,2993808,1435004170,0,117881,0,2952542,179736364,10423
1505480065,2500726,0,0,299989,22808,106,0,0,1172,0,0,2398979,83,0,282274,0,17632,0,246,0,39760,98,4438025,0,0,0,2993199,1440320275,0,117881,0,2952705,180398708,17618
1510481415,2500871,0,0,294912,21252,0,0,0,1152,0,0,2359296,0,0,0,0,294912,0,0,0,73735,0,7998754,0,0,0,2994308,1445311535,0,117881,0,2952807,181016428,294911
1515489643,2505570,30945,4364,154292,12364,1690,104,125,597,5,235053,1221192,32607,0,1635,0,150995,0,30,0,38704,9948,4404684,0,0,0,2998213,1449129124,0,118444,0,2962755,181485603,152438
1520496882,2502273,40295,9481,35234,6711,6532,490,155,144,8,294810,256254,43473,0,2023,0,30033,0,53,0,9267,16959,1381068,0,0,0,2995744,1450257499,0,121347,0,3000977,181643945,34845
1525500260,2501165,0,0,307968,21863,0,0,0,1203,0,0,2463744,179,0,307789,0,0,0,0,0,38554,205,4250206,0,0,0,2994709,1453366779,0,122913,0,3020722,182034021,141
1530501826,2500559,32568,3081,254352,18784,524,0,127,995,0,255303,2033584,32871,0,254049,0,0,0,306,0,31861,5928,3579576,0,0,0,2993367,1457965425,0,125112,0,3051839,182593592,1096
1535503873,2501134,36313,2548,260235,19432,156,0,138,1021,0,286073,2080199,36540,0,260008,0,0,0,78,0,32610,6164,3639620,0,0,0,2994563,1463297227,0,125215,0,3059214,183259420,181
1540504231,2500302,1669,125,305018,21722,0,0,7,1191,0,13289,2440144,1669,0,305018,0,0,0,1,0,38129,253,4191531,0,0,0,2993422,1468713403,0,125225,0,3059959,183935157,3
1545505669,2501434,1333,90,305348,22107,6,0,5,1193,0,10419,2442682,1347,0,305334,0,0,0,4,0,38177,235,4222568,0,0,0,2994991,1473886241,0,125337,0,3068824,184580839,6
1550507975,2501705,542,37,309471,22188,4,0,2,1209,0,4238,2475719,549,0,309464,0,0,0,1,0,38689,94,4282855,0,0,0,2995300,1478949641,0,125495,0,3080284,185213850,3
1555510724,2501889,2664,203,304270,21670,8,0,11,1188,0,21067,2434051,2679,0,304255,0,0,0,6,0,38040,373,4195881,0,0,0,2993675,1484320014,0,125503,0,3081462,185881062,4
1560513827,2500980,45632,3933,232267,17233,350,0,177,909,0,357552,1854256,46160,0,231612,0,127,0,198,0,29247,8457,3353323,0,0,0,2994247,1489327154,0,125748,0,3096569,186509530,303
1565516481,2500660,1480,409,296744,21782,16,0,6,1159,0,11602,2373759,1507,0,296537,0,180,0,8,0,37128,295,4116029,0,0,0,2993751,1494645969,0,125764,0,3097487,187171904,188
1570518773,2500642,106190,10488,151664,11634,642,0,422,586,0,833840,1206611,107097,0,150757,0,0,0,385,0,19316,18737,2359960,0,0,0,2994336,1499603846,0,126073,0,3116937,187793811,346
1575519747,2500234,4821,289,300548,24661,38,0,16,1177,0,37763,2404021,4870,0,300484,0,15,0,20,0,37597,812,4166523,0,0,0,2992866,1504962610,0,126109,0,3118978,188463067,35
1580521707,2500982,12033,845,287410,20465,92,29,46,1123,1,94605,2298642,12119,0,287283,0,41,0,31,0,35964,1958,3994301,0,0,0,2994068,1509843788,0,126411,0,3139573,189075356,109
1585522338,2500527,6754,798,298346,21174,48,0,28,1164,0,52982,2386271,6821,0,298279,0,0,0,28,0,37322,1304,4137705,0,0,0,2993514,1515167557,0,126448,0,3141619,189740658,24
1590525886,2501555,188924,17298,32494,2115,920,46,754,111,2,1485835,249986,190274,0,31092,0,52,0,586,0,4600,34131,838151,0,0,0,2994499,1519824870,0,126998,0,3176621,190328533,562
1598399235,2500806,0,0,339599,31211,70,0,0,1327,0,0,2716185,53,0,328731,0,10815,0,501,0,38639,68,4320181,0,0,0,2992284,1528402741,0,127023,0,3178185,191399188,10806
1603402148,2500961,0,0,290591,25469,136,0,0,1135,0,0,2323513,113,0,266809,0,23669,0,413,0,39369,124,4497285,0,0,0,2993163,1533502368,0,127023,0,3178368,192037666,23646
1608403150,2500876,0,0,299529,24869,52,0,0,1170,0,0,2395692,48,0,291254,0,8227,0,477,0,38502,65,4285876,0,0,0,2994307,1538656477,0,127023,0,3178516,192681935,8223
1613403509,2500290,0,0,300196,21943,78,0,0,1173,0,0,2400877,65,0,289704,0,10427,0,565,0,38870,72,4339010,0,0,0,2991770,1543898058,0,127023,0,3178588,193336771,10423
1618406747,2502044,0,0,297941,22079,106,0,0,1164,0,0,2382595,83,0,280226,0,17632,0,246,0,39505,98,4414381,0,0,0,2995511,1549150675,0,127023,0,3178750,193991017,17618
1623409266,2500904,0,0,297728,28787,0,0,0,1163,0,0,2381824,0,0,0,0,297728,0,0,0,74438,0,8306979,0,0,0,2992942,1554174703,0,127023,0,3178853,194612309,297727
1628415035,2505274,32385,8107,144358,13050,1782,114,124,565,5,245568,1140733,34176,0,1677,0,140890,0,30,0,36229,10635,4255363,0,0,0,2996952,1557934636,0,127626,0,3189488,195074313,142435
1633425688,2503963,39379,5563,35133,8238,6520,858,147,137,20,287012,255507,42552,0,2020,0,29940,0,52,0,9246,16542,1389730,0,0,0,2997412,1559053526,0,130543,0,3226743,195231505,34794
1638426756,2500921,0,0,288512,21743,0,0,0,1127,0,0,2308096,179,0,288333,0,0,0,0,0,36124,174,4024322,0,0,0,2994236,1562033339,0,132127,0,3246128,195605693,141
1643428715,2500626,28054,2732,265261,26805,506,0,110,1036,0,218379,2121050,28234,0,265081,0,0,0,320,0,33233,5275,3712271,0,0,0,2994158,1566698435,0,134251,0,3276312,196174234,1115
1648430332,2500312,36313,3770,244107,20387,156,0,145,951,0,286073,1951175,36540,0,243880,0,0,0,78,0,30596,6120,3444974,0,0,0,2992516,1571863435,0,134370,0,3284612,196819481,181
1653432038,2500526,1669,130,298874,28643,0,0,7,1167,0,13289,2390992,1669,0,298874,0,0,0,1,0,37361,246,4114102,0,0,0,2993688,1577136251,0,134380,0,3285369,197478290,3
1658434483,2501176,2485,183,303929,21800,16,0,10,1187,0,19418,2431189,2518,0,303896,0,0,0,10,0,38003,469,4201093,0,0,0,2993266,1582378721,0,134493,0,3294276,198133233,10
1663436990,2502240,542,36,305119,23366,4,0,2,1192,0,4238,2440903,549,0,305112,0,0,0,1,0,38147,91,4198959,0,0,0,2995646,1587468745,0,134664,0,3305645,198769279,3
1668440521,2502151,2664,411,303502,22929,8,30,9,1186,1,21067,2427907,2679,0,303487,0,0,0,6,0,37943,375,4173668,0,0,0,2994825,1592830926,0,134675,0,3306818,199436699,4
1673443577,2500373,71481,9984,199831,16554,522,24,287,773,1,560956,1592755,72284,0,198901,0,127,0,299,0,25285,12847,2969920,0,0,0,2993252,1597829874,0,134926,0,3321901,200063294,385
1678444537,2500170,1480,111,297000,21781,16,0,6,1160,0,11602,2375807,1507,0,296793,0,180,0,8,0,37160,295,4117151,0,0,0,2992657,1603113873,0,134942,0,3322821,200721548,188
1683446162,2500697,106190,8710,146288,10955,642,0,419,568,0,833840,1163603,107097,0,145381,0,0,0,385,0,18642,18755,2291250,0,0,0,2993679,1607981638,0,135263,0,3342284,201332646,346
1688447914,2501197,7237,437,299665,27393,38,0,24,1175,0,57077,2396957,7286,0,299601,0,15,0,23,0,37486,1164,4145641,0,0,0,2995335,1613375218,0,135297,0,3344334,202006093,37
1693454449,2500257,35152,3347,255183,18330,234,0,132,1003,0,276092,2039259,35451,0,254843,0,41,0,108,0,32010,6243,3602986,0,0,0,2992216,1618330761,0,135598,0,3364593,202628239,186
1698457542,2501288,6721,2847,298127,21424,44,0,25,1166,0,52753,2384554,6783,0,298065,0,0,0,26,0,37294,1314,4131112,0,0,0,2994446,1623641707,0,135634,0,3367070,203292483,22
1703458236,2500343,167485,15701,66083,5452,814,30,640,273,1,1317074,519595,168716,0,64852,0,0,0,521,0,8730,30665,1268319,0,0,0,2992560,1628430486,0,136139,0,3398637,203895539,456
1711579527,2500099,0,0,350254,26675,70,0,0,1368,0,0,2801425,53,0,341048,0,9153,0,86,0,36405,80,4076425,0,0,0,2993147,1636986605,0,136211,0,3403870,204963960,9144
1716582728,2500930,0,0,292127,27607,136,0,0,1141,0,0,2335801,113,0,268345,0,23669,0,413,0,39562,122,4636739,0,0,0,2993130,1642082912,0,136211,0,3404050,205602629,23646
1721584100,2500552,0,0,295945,25345,52,0,0,1156,0,0,2367020,48,0,287670,0,8227,0,477,0,38056,65,4244034,0,0,0,2993718,1647290269,0,136211,0,3404213,206253769,8223
1726585452,2500376,0,0,297854,21716,78,0,0,1164,0,0,2382141,65,0,287210,0,10579,0,603,0,38596,72,4269876,0,0,0,2993424,1652568714,0,136211,0,3404285,206913553,10575
1731587019,2500025,0,0,294931,25747,66,0,0,1152,0,0,2358911,47,0,283717,0,11167,0,204,0,38298,55,4255858,0,0,0,2993287,1657799695,0,136211,0,3404406,207565223,11156
1736590231,2501625,0,0,288768,27302,0,0,0,1128,0,0,2310144,0,0,0,0,288768,0,0,0,72198,0,8226174,0,0,0,2995564,1662730671,0,136211,0,3404547,208176006,288767
1741601065,2510150,27567,5674,172091,14685,1524,1138,115,664,4,210364,1365344,28995,0,1507,0,169156,0,28,0,43134,8922,5112283,0,0,0,3003917,1666671819,0,136669,0,3413469,208659489,170368
1746613277,2506172,40690,7603,35093,8709,6536,648,143,153,13,298284,254995,43879,0,2019,0,29885,0,53,0,9236,16975,1371134,0,0,0,2999989,1667794951,0,139564,0,3451705,208817208,34629
1751616113,2500660,2236,275,290580,21072,96,0,8,1136,0,16073,2323673,2545,0,289463,0,808,0,0,0,36525,1280,4031375,0,0,0,2994255,1670691707,0,141231,0,3472580,209182846,1286
1756617872,2500709,31261,2906,264980,19520,752,50,127,1031,1,240122,2118784,31443,0,264798,0,0,0,343,0,33204,6133,3699714,0,0,0,2993958,1675446006,0,143360,0,3501696,209760769,1842
1761620713,2500905,36313,2926,259467,19672,156,0,141,1014,0,286073,2074055,36540,0,259240,0,0,0,78,0,32515,6104,3630616,0,0,0,2993622,1680722507,0,143484,0,3510707,210419904,181
1766621352,2500259,1669,111,306298,22022,0,0,6,1197,0,13289,2450384,1669,0,306298,0,0,0,1,0,38288,259,4212552,0,0,0,2993258,1686089531,0,143496,0,3511462,211089706,3
1771622252,2500025,2485,181,301625,21875,16,0,10,1178,0,19418,2412757,2518,0,301592,0,0,0,10,0,37716,465,4184505,0,0,0,2993231,1691260321,0,143608,0,3520347,211735623,10
1776624633,2501760,542,36,306911,21834,4,0,2,1199,0,4238,2455239,549,0,306904,0,0,0,1,0,38369,100,4247002,0,0,0,2994208,1696352393,0,143768,0,3531856,212371826,3
1781628570,2501563,2664,179,305806,23006,8,0,10,1195,0,21067,2446339,2679,0,305791,0,0,0,6,0,38230,377,4216360,0,0,0,2992710,1701759630,0,143777,0,3533024,213044080,4
1786634317,2502651,58838,6878,212824,15090,434,50,234,826,2,461429,1697702,59504,0,212031,0,127,0,249,0,26862,10637,3124635,0,0,0,2996061,1706738098,0,143998,0,3548056,213668746,342
1791638416,2503164,1480,129,303656,21590,16,0,7,1185,0,11602,2429055,1507,0,303449,0,180,0,8,0,37990,286,4195577,0,0,0,2995923,1712091729,0,144010,0,3548976,214335178,188
1796640530,2500848,106190,12932,138864,10478,642,31,411,547,1,833840,1104211,107097,0,137957,0,0,0,385,0,17716,18757,2194954,0,0,0,2994047,1716926726,0,144320,0,3568453,214941901,346
1801642998,2500647,4821,591,292868,21404,38,0,21,1142,0,37763,2342581,4870,0,292804,0,15,0,20,0,36646,837,4081223,0,0,0,2994088,1722242482,0,144356,0,3570513,215605637,35
1806648193,2500554,33490,2461,261230,18573,200,29,132,1018,1,263531,2087998,33740,0,260939,0,41,0,92,0,32751,5816,3662248,0,0,0,2993543,1727173449,0,144645,0,3590838,216224475,170
1811648839,2500037,6721,490,289423,27099,44,0,27,1130,0,52753,2314922,6783,0,289361,0,0,0,26,0,36208,1312,4025659,0,0,0,2992188,1732379947,0,144691,0,3593316,216875844,22
1816652523,2503400,160364,14589,77589,6374,782,0,626,305,0,1261044,612010,161546,0,76407,0,0,0,504,0,10155,29097,1403281,0,0,0,2996502,1737160055,0,145183,0,3623290,217477660,437
1824870103,2505077,0,0,385534,28671,70,28,0,1505,1,0,3083665,53,0,375109,0,10372,0,390,0,38759,70,4345891,0,0,0,2998549,1745974317,0,145263,0,3629715,218578666,10362
1829872051,2501588,0,0,280863,25924,136,0,0,1098,0,0,2245689,113,0,257081,0,23669,0,413,0,38153,125,4332336,0,0,0,2993114,1751030048,0,145263,0,3629903,219211900,23646
1834874336,2501174,0,0,298761,23269,52,0,0,1167,0,0,2389548,48,0,290486,0,8227,0,477,0,38408,66,4250615,0,0,0,2994274,1756212829,0,145263,0,3630050,219859959,8223
1839874732,2500026,0,0,296356,21528,78,22,0,1157,1,0,2370157,65,0,285864,0,10427,0,565,0,38391,72,4252602,0,0,0,2991527,1761446218,0,145263,0,3630122,220514148,10423
1844875110,2500064,0,0,296149,24398,106,0,0,1157,0,0,2368259,83,0,278434,0,17632,0,246,0,39280,99,4398155,0,0,0,2993123,1766700883,0,145263,0,3630284,221168925,17618
1849877422,2501769,0,0,297984,26226,0,0,0,1164,0,0,2383872,0,0,0,0,297984,0,0,0,74505,0,8144413,0,0,0,2994438,1771724911,0,145263,0,3630374,221790406,297983
1854878679,2500111,31542,5031,152139,13209,1730,424,130,589,2,239399,1203467,33269,0,1657,0,148755,0,30,0,38165,10250,4732811,0,0,0,2992437,1775504545,0,145832,0,3640624,222254530,150236
1859888626,2504294,39956,7394,35070,5202,6514,1552,163,126,16,292302,255115,43112,0,2013,0,29901,0,53,0,9233,16736,1383751,0,0,0,2998399,1776622172,0,148689,0,3678542,222411467,34699
1864891042,2501121,0,0,308480,21943,0,0,0,1205,0,0,2467840,179,0,308301,0,0,0,0,0,38618,208,4244817,0,0,0,2994573,1779714619,0,150278,0,3698833,222799521,141
1869893420,2500662,38140,2999,255150,18206,554,29,148,998,1,298724,2039679,38482,0,254808,0,0,0,321,0,31984,6968,3584816,0,0,0,2991538,1784381213,0,152466,0,3731064,223367981,1148
1874895681,2501619,36313,2615,259467,19400,156,0,140,1016,0,286073,2074055,36540,0,259240,0,0,0,78,0,32515,6138,3629163,0,0,0,2995035,1789681931,0,152560,0,3737429,224029817,181
1879899043,2502271,1669,129,307322,21936,0,0,7,1200,0,13289,2458576,1669,0,307322,0,0,0,1,0,38416,260,4234147,0,0,0,2995808,1795130875,0,152571,0,3738183,224709682,3
1884900647,2500860,1333,93,305860,21841,6,0,5,1195,0,10419,2446778,1347,0,305846,0,0,0,4,0,38237,245,4221042,0,0,0,2994088,1800385633,0,152679,0,3747016,225365268,6
1889901436,2500756,542,38,297439,38281,4,0,2,1162,0,4238,2379463,549,0,297432,0,0,0,1,0,37185,86,4128685,0,0,0,2993916,1805360969,0,152840,0,3758346,225987619,3
1894905739,2501899,2664,196,303758,22243,8,0,11,1186,0,21067,2429955,2679,0,303743,0,0,0,6,0,37975,375,4193440,0,0,0,2993284,1810725198,0,152852,0,3759517,226654512,4
1899908824,2501451,45779,5469,235187,20573,356,30,179,918,1,358721,1877567,46314,0,234525,0,127,0,200,0,29615,8405,3405824,0,0,0,2992294,1815718002,0,153082,0,3774534,227281115,305
1904912295,2502143,1480,107,304424,24519,16,0,6,1189,0,11602,2435199,1507,0,304217,0,180,0,8,0,38088,278,4200393,0,0,0,2993570,1821104401,0,153100,0,3775429,227951681,188
1909913799,2500282,106190,10819,150128,10560,642,41,421,580,2,833840,1194323,107097,0,149221,0,0,0,385,0,19123,18895,2358861,0,0,0,2993466,1826082758,0,153408,0,3795048,228575953,346
1914914365,2500297,4821,334,298756,21387,38,0,17,1168,0,37763,2389685,4870,0,298692,0,15,0,20,0,37373,813,4138862,0,0,0,2992890,1831498866,0,153443,0,3797076,229252197,35
1919919085,2502635,4059,284,289792,21370,54,314,15,1132,1,31674,2318131,4086,0,289724,0,41,0,10,0,36243,732,4023445,0,0,0,2995914,1836261260,0,153727,0,3817779,229849303,86
1924921552,2500712,6754,488,296042,21104,48,0,27,1156,0,52982,2367839,6821,0,295975,0,0,0,28,0,37035,1270,4105596,0,0,0,2993667,1841623941,0,153763,0,3819790,230519427,24
1929923220,2500799,189414,21651,27137,3091,924,21,745,102,1,1489713,207119,190765,0,25734,0,52,0,587,0,3934,34328,770046,0,0,0,2994005,1846250457,0,154300,0,3854999,231103413,564
1937707079,2503414,0,0,331927,24460,70,0,0,1297,0,0,2654809,53,0,322117,0,9757,0,237,0,38827,60,4327399,0,0,0,2996506,1854758837,0,154317,0,3856519,232164848,9747
1942709985,2501391,0,0,292127,21711,136,0,0,1141,0,0,2335801,113,0,268345,0,23669,0,413,0,39559,124,4507922,0,0,0,2995038,1859870688,0,154317,0,3856703,232804975,23646
1947711719,2500987,0,0,299017,24056,52,22,0,1167,1,0,2391596,48,0,290742,0,8227,0,477,0,38440,65,4274520,0,0,0,2994895,1865082141,0,154317,0,3856852,233456386,8223
1952712983,2500707,0,0,298660,25946,78,0,0,1167,0,0,2388589,65,0,288168,0,10427,0,565,0,38679,73,4289218,0,0,0,2993910,1870352394,0,154317,0,3856925,234115042,10423
1957718383,2501600,0,0,301277,21693,102,0,0,1177,0,0,2409316,80,0,284558,0,16639,0,240,0,39795,93,4440068,0,0,0,2992920,1875609107,0,154317,0,3857086,234769975,16627
1962718769,2500102,0,0,299264,21504,0,0,0,1169,0,0,2394112,0,0,0,0,299264,0,0,0,74823,0,8562440,0,0,0,2992727,1880612655,0,154317,0,3857185,235387958,299263
1967729577,2509286,33653,4592,136649,13224,1864,0,122,547,0,254865,1078208,35557,0,1707,0,133038,0,30,0,34316,11301,3908042,0,0,0,3003028,1884317312,0,154980,0,3868486,235842405,134653
1972738710,2508645,37985,9953,37008,7715,7604,534,153,144,11,276895,270091,41170,0,2093,0,31730,0,53,0,9742,16549,1448879,0,0,0,3003863,1885449875,0,157795,0,3906677,236001638,36969
1977741383,2500919,0,0,310528,24324,0,0,0,1213,0,0,2484224,179,0,310349,0,0,0,0,0,38870,182,4284881,0,0,0,2992651,1888774395,0,159323,0,3925902,236416111,141
1982742102,2500032,39117,2913,255961,18760,558,60,154,998,2,306456,2046128,39464,0,255614,0,0,0,323,0,32106,7016,3591293,0,0,0,2993250,1893426498,0,161503,0,3957990,236982690,1152
1987743512,2500928,35696,3142,262647,23051,152,0,141,1024,0,281193,2099534,35918,0,262425,0,0,0,77,0,32912,5976,3685044,0,0,0,2993940,1898741707,0,161585,0,3964176,237646219,178
1992745569,2500508,7549,530,296812,28616,20,0,29,1160,0,59769,2374281,7578,0,296369,0,414,0,13,0,37168,1182,4103228,0,0,0,2991672,1904093444,0,161611,0,3965835,238313992,426
1997746019,2500392,1333,90,308420,22362,6,0,5,1205,0,10419,2467258,1347,0,308406,0,0,0,4,0,38557,239,4249355,0,0,0,2992228,1909338913,0,161713,0,3973784,238968001,6
2002747909,2500731,542,53,306143,22208,4,0,2,1196,0,4238,2449095,549,0,306136,0,0,0,1,0,38273,102,4245862,0,0,0,2992441,1914406409,0,161883,0,3985215,239601696,3
2007750476,2502346,2664,195,291470,24639,8,0,10,1139,0,21067,2331651,2679,0,291455,0,0,0,6,0,36440,372,4038825,0,0,0,2996262,1919713294,0,161896,0,3986377,240261646,4
2012753865,2501500,27656,2029,253464,21290,208,0,107,992,0,217048,2025304,27984,0,253009,0,127,0,120,0,31820,5013,3607817,0,0,0,2995167,1924685618,0,162120,0,4001292,240885524,231
2017755175,2500911,1480,92,304424,23261,16,29,5,1189,1,11602,2435199,1507,0,304217,0,180,0,8,0,38087,291,4210407,0,0,0,2994200,1930026961,0,162135,0,4002201,241550711,188
2022756491,2500098,106190,13373,150896,11103,642,0,414,591,0,833840,1200467,107097,0,149989,0,0,0,385,0,19218,18871,2382486,0,0,0,2991489,1934964358,0,162451,0,4021771,242169944,346
2027759215,2502296,4821,1199,296196,21696,38,0,20,1156,0,37763,2369205,4870,0,296132,0,15,0,20,0,37054,813,4154367,0,0,0,2995728,1940239154,0,162484,0,4023792,242828684,35
2032760904,2501382,6283,461,298311,21189,64,0,25,1165,0,49284,2386181,6324,0,298229,0,41,0,14,0,37312,1044,4120718,0,0,0,2994904,1945093708,0,162776,0,4044508,243437711,92
2037762250,2500874,6754,445,298090,21379,48,0,24,1167,0,52982,2384223,6821,0,298023,0,0,0,28,0,37291,1330,4133209,0,0,0,2994157,1950409285,0,162808,0,4046572,244102150,24
2042765599,2501413,188903,15455,37122,2736,922,0,745,140,0,1485646,287010,190253,0,35720,0,52,0,586,0,5174,34170,889422,0,0,0,2994852,1955125913,0,163360,0,4081697,244697590,564
2050417864,2500322,0,0,316206,26636,70,0,0,1235,0,0,2529041,53,0,307000,0,9153,0,86,0,38899,60,4347980,0,0,0,2993381,1963531053,0,163378,0,4083221,245746776,9144
2055420655,2500907,0,0,286239,24801,136,29,0,1117,1,0,2288697,113,0,262457,0,23669,0,413,0,38826,129,4420278,0,0,0,2993770,1968570016,0,163378,0,4083410,246378220,23646
2060421918,2500673,0,0,297481,21279,52,0,0,1162,0,0,2379308,48,0,289206,0,8227,0,477,0,38247,67,4261537,0,0,0,2993761,1973816285,0,163378,0,4083563,247034358,8223
2065423555,2500988,0,0,293028,22013,78,0,0,1145,0,0,2343533,65,0,282536,0,10427,0,565,0,37974,72,4234756,0,0,0,2993875,1979061962,0,163378,0,4083635,247690174,10423
2070425155,2500807,0,0,288981,22991,106,0,0,1129,0,0,2310915,83,0,271266,0,17632,0,246,0,38384,96,4334914,0,0,0,2994195,1984249043,0,163378,0,4083794,248337039,17618
2075427221,2500939,0,0,293120,21110,0,0,0,1145,0,0,2344960,0,0,0,0,293120,0,0,0,73290,0,8945614,0,0,0,2993940,1989246447,0,163378,0,4083899,248956394,293119
2080427792,2500539,29232,6656,156307,11934,1602,77,123,602,3,222619,1238245,30765,0,1544,0,153230,0,28,0,39246,9537,4508481,0,0,0,2991221,1993058415,0,163860,0,4093436,249424788,154540
2085437306,2505407,39964,11454,35060,6192,6520,1486,155,136,15,292490,254896,43137,0,1918,0,29969,0,52,0,9288,16884,1438422,0,0,0,2999268,1994179487,0,166781,0,4131718,249582337,34692
2090440903,2500666,737,116,305682,21808,26,0,3,1194,0,5384,2445209,948,0,305302,0,169,0,0,0,38301,497,4226529,0,0,0,2990805,1997187003,0,168435,0,4152500,249961106,522
2095447777,2502958,30318,2716,266554,19328,550,1058,119,1037,5,235525,2131250,30615,0,266257,0,0,0,325,0,33383,5719,3735799,0,0,0,2996175,2001876333,0,170628,0,4183414,250532857,1296
