timestamp,sample_duration,num_reads,read_cycles,num_writes,write_cycles,num_flushes,flush_cycles,read_cycles_samples,write_cycles_samples,flush_cycles_samples,bytes_read,bytes_written,retired_rw,retired_movnti,retired_movntq,retired_movntqd,retired_movntps,retired_mfence,retired_sfence,retired_lfence,wpq_inserts,rpq_inserts,wpq_occupancy,rpq_occupancy,dram_rpq_inserts,dram_rpq_occupancy,unc_ticks,total_read_write,retired_all_stores,l3_misses_local_pmm,l3_misses_remote_pmm,any_scoop_pmm,any_scoop_l3_miss_dram,total_addr_distance
193395789,2334460,0,0,141824,15758,0,0,0,554,0,0,1134592,0,0,141824,0,0,0,0,0,17729,0,1976854,0,0,0,2712173,163873568,0,0,0,0,20585073,0
200064013,2334067,0,0,142592,17818,0,0,0,557,0,0,1140736,0,0,142592,0,0,0,0,0,17826,0,1977748,0,0,0,2709076,170056480,0,0,0,0,21361627,2
206733385,2335037,0,0,146944,17677,0,0,0,574,0,0,1175552,0,0,146944,0,0,0,0,0,18369,0,2058026,0,0,0,2704239,176183760,0,0,0,0,22132269,0
213402534,2334657,0,0,147896,15745,0,0,0,578,0,0,1183168,0,0,143256,0,4640,0,72,0,19067,0,2115022,0,0,0,2710318,182122384,0,0,0,0,22878276,4641
220072863,2336377,0,0,151808,14509,0,0,0,593,0,0,1214464,0,0,151808,0,0,0,0,0,18977,0,2096079,0,0,0,2712432,188288400,0,0,0,0,23650705,1
226740449,2333851,0,0,151808,15511,0,0,0,593,0,0,1214464,0,0,151808,0,0,0,0,0,18977,0,2090341,0,0,0,2707739,194409264,0,0,0,0,24417507,1
233410737,2335895,0,0,148992,12876,0,0,0,582,0,0,1191936,0,0,148992,0,0,0,2048,0,18625,0,2054335,0,0,0,2710471,200737584,0,0,0,0,25214302,0
240081117,2335371,0,0,146432,15151,0,0,0,572,0,0,1171456,0,0,146432,0,0,0,2048,0,18306,0,2017878,0,0,0,2707640,207108912,0,0,0,0,26014499,0
246750274,2335725,0,0,152832,16072,0,0,0,597,0,0,1222656,0,0,152832,0,0,0,0,0,19105,0,2107810,0,0,0,2710914,213299544,0,0,0,0,26792044,1
253418547,2333832,0,0,151808,14400,0,0,0,593,0,0,1214464,0,0,151808,0,0,0,0,0,18977,0,2085719,0,0,0,2708852,219345240,0,0,0,0,27551396,1
260087776,2335659,0,0,149504,15526,0,0,0,584,0,0,1196032,0,0,149504,0,0,0,2048,0,18690,0,2067316,0,0,0,2711387,225679704,0,0,0,0,28349049,0
266755697,2334488,0,0,143104,12473,0,0,0,559,0,0,1144832,0,0,143104,0,0,0,2048,0,17890,0,1983555,0,0,0,2709185,231948632,0,0,0,0,29136445,0
273426320,2334032,0,0,151023,10789,0,0,0,590,0,0,1208184,0,0,149963,0,1060,0,17,0,19011,0,2103015,0,0,0,2707653,238058792,0,0,0,0,29901984,1061
280096348,2334400,0,0,151552,10750,0,0,0,592,0,0,1212416,0,0,151552,0,0,0,0,0,18946,0,2089827,0,0,0,2710589,244460840,0,0,0,0,30705939,0
286765723,2334721,0,0,153600,10951,0,0,0,600,0,0,1228800,0,0,153600,0,0,0,0,0,19201,0,2124259,0,0,0,2708808,250870736,0,0,0,0,31510933,0
293437835,2334261,0,0,154850,11069,0,0,0,604,0,0,1238800,0,0,152903,0,1947,0,30,0,19601,0,2146046,0,0,0,2708508,257044256,0,0,0,0,32286424,1948
300105460,2334158,0,0,152832,10804,0,0,0,597,0,0,1222656,0,0,152832,0,0,0,0,0,19106,0,2105343,0,0,0,2709634,263175368,0,0,0,0,33056529,1
306773645,2334402,0,0,157633,11161,0,0,0,616,0,0,1261064,0,0,153554,0,4079,0,63,0,20215,0,2230297,0,0,0,2753659,269540048,0,0,0,0,33855918,4079
313441856,2334757,0,0,154880,11143,0,0,0,605,0,0,1239040,0,0,154880,0,0,0,0,0,19361,0,2134364,0,0,0,2709705,275761024,0,0,0,0,34638070,1
320111533,2334101,0,0,150784,10880,0,0,0,589,0,0,1206272,0,0,150784,0,0,0,0,0,18850,0,2083664,0,0,0,2707725,282130248,0,0,0,0,35435883,0
326780699,2334307,0,0,145920,10841,0,0,0,570,0,0,1167360,0,0,145920,0,0,0,0,0,18242,0,2024435,0,0,0,2705896,288364360,0,0,0,0,36218821,0
333448503,2333556,0,0,152706,13705,0,0,0,597,0,0,1221648,0,0,152706,0,0,0,126,0,19089,0,2110802,0,0,0,2710771,294020608,0,0,0,0,36929678,1
340119080,2334928,0,0,153499,11850,0,0,0,599,0,0,1227992,0,0,147805,0,5694,0,357,0,19901,0,2193733,0,0,0,2664648,300331408,0,0,0,0,37720551,5694
346786867,2334146,0,0,151808,11061,0,0,0,593,0,0,1214464,0,0,151808,0,0,0,0,0,18977,0,2091015,0,0,0,2708549,306700688,0,0,0,0,38520408,1
353454468,2333977,0,0,150610,10784,0,0,0,589,0,0,1204880,0,0,139400,0,11210,0,174,0,20229,0,2233288,0,0,0,2708238,312916496,0,0,0,0,39299250,11210
360124832,2335362,0,0,146176,30938,0,0,0,571,0,0,1169408,0,0,146176,0,0,0,0,0,18274,0,2019990,0,0,0,2666580,318633224,0,0,0,0,40017794,0
366792168,2333553,0,0,151552,10881,0,0,0,592,0,0,1212416,0,0,151552,0,0,0,0,0,18945,0,2105629,0,0,0,2708348,324996200,0,0,0,0,40814838,1
373461487,2333899,0,0,152064,10853,0,0,0,594,0,0,1216512,0,0,152064,0,0,0,0,0,19009,0,2103944,0,0,0,2709882,331406440,0,0,0,0,41621908,0
380130756,2335041,0,0,151040,10800,0,0,0,590,0,0,1208320,0,0,151040,0,0,0,0,0,18881,0,2089000,0,0,0,2712074,337411448,0,0,0,0,42374328,1
386799938,2334119,0,0,145591,10746,0,0,0,568,0,0,1164728,0,0,140856,0,4735,0,73,0,18792,0,2076174,0,0,0,2709708,343704368,0,0,0,0,43164725,4737
393468202,2334577,0,0,152576,13540,0,0,0,596,0,0,1220608,0,0,152576,0,0,0,0,0,19073,0,2106747,0,0,0,2710122,349699848,0,0,0,0,43918131,0
