timestamp,sample_duration,num_reads,read_cycles,num_writes,write_cycles,num_flushes,flush_cycles,read_cycles_samples,write_cycles_samples,flush_cycles_samples,bytes_read,bytes_written,retired_rw,retired_movnti,retired_movntq,retired_movntqd,retired_movntps,retired_mfence,retired_sfence,retired_lfence,wpq_inserts,rpq_inserts,wpq_occupancy,rpq_occupancy,dram_rpq_inserts,dram_rpq_occupancy,unc_ticks,total_read_write,retired_all_stores,l3_misses_local_pmm,l3_misses_remote_pmm,any_scoop_pmm,any_scoop_l3_miss_dram,total_addr_distance
66512897846,2500700,3566,279,281308,20100,28,0,15,1098,0,28003,2250091,3617,0,281080,0,177,0,40,0,35202,645,3908612,0,0,0,2994246,62196401536,0,5138222,0,129378971,7768095627,190
66517899622,2500534,4099,291,304869,22098,22,0,16,1190,0,32288,2438674,4137,0,304721,0,110,0,13,0,38136,732,4231942,0,0,0,2990642,62201673603,0,5138239,0,129379992,7768751833,123
66522901968,2501505,4877,364,300501,21387,28,0,20,1173,0,38113,2403769,4910,0,299856,0,612,0,16,0,37656,876,4177490,0,0,0,2994889,62206510240,0,5138537,0,129399455,7769357867,626
66527906886,2502957,55729,6130,222942,16153,354,0,215,875,0,437474,1779835,56232,0,222256,0,183,0,192,0,28075,10223,3229930,0,0,0,2996111,62211523599,0,5138728,0,129410872,7769984709,363
66532909524,2501634,4215,289,299625,22498,30,0,16,1171,0,33195,2396665,4260,0,299580,0,0,0,17,0,37478,760,4152866,0,0,0,2994706,62216623472,0,5138881,0,129422303,7770622752,16
66537912999,2501977,4928,706,297896,24255,18,0,18,1165,0,38682,2382996,4952,0,296931,0,941,0,15,0,37367,873,4152798,0,0,0,2995514,62221892057,0,5138919,0,129424451,7771280013,951
66542915329,2500250,31194,2974,266104,19044,158,0,120,1041,0,245877,2127424,31382,0,265864,0,52,0,95,0,33361,5365,3737064,0,0,0,2993381,62226513864,0,5139435,0,129459485,7771860888,135
66548844722,2501659,0,0,284807,20354,70,0,0,1113,0,0,2277849,53,0,275601,0,9153,0,86,0,36788,66,4142840,0,0,0,2995163,62232671917,0,5139435,0,129459581,7772627906,9144
66553846434,2500365,0,0,283423,24227,136,24,0,1106,1,0,2266169,113,0,259641,0,23669,0,413,0,38471,126,4402734,0,0,0,2992912,62237532704,0,5139435,0,129459765,7773232580,23646
66558849688,2501995,0,0,294133,22181,34,19,0,1148,1,0,2352762,26,0,289450,0,4657,0,250,0,37371,31,4199760,0,0,0,2993459,62242589363,0,5139435,0,129459852,7773861205,4654
66563850704,2500681,0,0,293711,32210,78,0,0,1148,0,0,2348997,65,0,283903,0,9743,0,394,0,37974,69,4239598,0,0,0,2993457,62247684306,0,5139435,0,129459993,7774497471,9739
66568851722,2500920,0,0,285989,26698,54,0,0,1117,0,0,2287464,40,0,276301,0,9648,0,192,0,36983,40,4169084,0,0,0,2994232,62252672184,0,5139435,0,129460097,7775118935,9639
66573853701,2500419,0,0,286194,35219,44,0,0,1118,0,0,2289141,37,0,56395,0,229762,0,248,0,64520,40,7386798,0,0,0,2993040,62257582447,0,5139435,0,129460244,7775728763,229758
66578858837,2503481,8085,817,273154,34068,186,0,31,1068,0,62934,2183553,8308,0,510,0,272421,0,12,0,68300,1787,7456869,0,0,0,2994606,62262153414,0,5139534,0,129462031,7776289171,272590
66583868838,2501696,39911,8674,35617,9070,6588,1171,158,129,21,296902,259147,43088,0,2337,0,30103,0,26,0,9334,15466,1410088,0,0,0,2997072,62263296665,0,5142137,0,129497203,7776445654,34338
66588871789,2501277,24146,2609,183470,13543,1016,0,86,727,0,174327,1457883,25659,0,173606,0,8351,0,4,0,24396,10204,2811077,0,0,0,2995248,62265477947,0,5144440,0,129527537,7776731587,10769
66593874695,2501887,25783,3164,263856,19106,606,20,101,1030,1,193314,2110042,25939,0,263614,0,86,0,106,0,33054,6133,3723364,0,0,0,2993395,62270159577,0,5146522,0,129553879,7777302231,3289
66598876328,2500510,1100,97,295089,24450,4,0,5,1152,0,8709,2360673,1105,0,295084,0,0,0,1,0,36895,176,4095931,0,0,0,2994073,62275288660,0,5146664,0,129560615,7777940509,4
66603876768,2500125,1834,132,288207,21424,6,0,7,1126,0,14455,2305614,1840,0,288201,0,0,0,4,0,36033,305,4011330,0,0,0,2993647,62280273709,0,5146745,0,129567271,7778562386,6
66608879967,2501832,1152,570,295540,22498,10,0,4,1155,0,8999,2364179,1171,0,295521,0,0,0,7,0,36951,223,4109784,0,0,0,2995291,62285285108,0,5146866,0,129575947,7779187849,5
66613881957,2501187,61022,4644,211693,16811,414,44,244,820,2,479272,1689300,61598,0,211117,0,0,0,230,0,26703,10906,3105032,0,0,0,2992121,62290223348,0,5147052,0,129587521,7779805251,216
66618882947,2500158,2610,203,303816,21611,6,0,11,1186,0,20691,2430482,2616,0,303810,0,0,0,3,0,37984,385,4200683,0,0,0,2993425,62295462912,0,5147062,0,129588407,7780458602,5
66623886454,2502927,52007,5094,224827,16012,394,0,204,879,0,408181,1794178,52609,0,224225,0,0,0,217,0,28333,9391,3294460,0,0,0,2996203,62300552395,0,5147221,0,129598250,7781094485,189
66628887446,2500047,3465,238,297797,29830,24,0,13,1163,0,27216,2382045,3510,0,297575,0,177,0,38,0,37264,619,4127042,0,0,0,2993170,62305645632,0,5147312,0,129604481,7781730813,188
66633891687,2502221,3686,270,300162,25042,22,0,15,1172,0,28984,2401018,3724,0,300014,0,110,0,13,0,37547,667,4156239,0,0,0,2995605,62310848067,0,5147327,0,129605523,7782378614,122
66638893228,2501215,7293,479,295778,21878,28,0,26,1158,0,57427,2365985,7326,0,295133,0,612,0,19,0,37065,1217,4114585,0,0,0,2994100,62315690810,0,5147604,0,129625330,7782985870,628
66643895298,2501728,88076,7160,177329,14388,552,22,332,705,1,691476,1412788,88868,0,176354,0,183,0,303,0,22475,16044,2672600,0,0,0,2994403,62320605498,0,5147888,0,129642222,7783601574,469
66648896636,2501201,4215,320,300905,23200,30,0,17,1175,0,33195,2406905,4260,0,300860,0,0,0,17,0,37637,756,4171548,0,0,0,2994666,62325767216,0,5147963,0,129647858,7784246458,16
66653900381,2502038,4895,365,301517,21881,14,0,20,1177,0,38453,2411999,4914,0,300557,0,941,0,13,0,37818,876,4205020,0,0,0,2995849,62331031705,0,5147996,0,129650025,7784903382,949
66658902403,2501349,8291,561,300398,21442,42,0,31,1175,0,65530,2402741,8352,0,300337,0,0,0,26,0,37577,1456,4143380,0,0,0,2994402,62335682184,0,5148496,0,129685143,7785488008,24
66664488190,2501151,0,0,290951,24093,70,0,0,1137,0,0,2327001,53,0,281745,0,9153,0,86,0,37558,77,4204832,0,0,0,2993805,62341514605,0,5148496,0,129685238,7786214663,9144
66669492247,2502264,0,0,278303,21121,136,0,0,1087,0,0,2225209,113,0,254521,0,23669,0,413,0,37833,133,4369503,0,0,0,2994472,62346420448,0,5148496,0,129685433,7786825222,23646
66674494280,2501165,0,0,290549,25324,34,0,0,1135,0,0,2324090,26,0,285866,0,4657,0,250,0,36921,31,4144941,0,0,0,2992824,62351436147,0,5148496,0,129685527,7787449081,4654
66679496852,2501055,0,0,288079,24671,78,0,0,1125,0,0,2303941,65,0,278271,0,9743,0,394,0,37270,69,4222007,0,0,0,2993003,62356381586,0,5148496,0,129685666,7788066824,9739
66684498729,2500771,0,0,288547,26944,54,0,0,1128,0,0,2307928,40,0,278668,0,9839,0,194,0,37327,40,4208254,0,0,0,2994506,62361367416,0,5148496,0,129685769,7788688287,9829
66689501024,2500118,0,0,291058,33021,44,0,0,1137,0,0,2328053,37,0,63051,0,227970,0,248,0,64910,37,7211424,0,0,0,2993060,62366357551,0,5148496,0,129685924,7789308522,227966
66694504560,2501654,10000,731,268406,27342,214,0,40,1048,0,77878,2145263,10266,0,577,0,267563,0,15,0,67110,2444,7894485,0,0,0,2995219,62370960468,0,5148607,0,129688369,7789873854,267778
66699510207,2505403,40248,9248,35779,5582,6616,1574,151,148,11,299069,260117,43475,0,2227,0,30325,0,25,0,9392,15989,1430429,0,0,0,2999389,62372103999,0,5151234,0,129724597,7790030877,34560
66704513714,2501706,22373,3949,190907,19210,952,18,93,741,1,161211,1518003,23802,0,181775,0,7703,0,4,0,25218,9662,2887094,0,0,0,2995515,62374332923,0,5153474,0,129754579,7790322654,9999
66709516519,2500799,25783,2571,259760,25320,606,634,100,1014,2,193314,2077274,25939,0,259518,0,86,0,106,0,32548,6086,3680193,0,0,0,2993796,62378903961,0,5155560,0,129780565,7790880400,3289
66714518683,2500917,1100,72,303025,21634,4,0,4,1184,0,8709,2424161,1105,0,303020,0,0,0,1,0,37885,181,4221599,0,0,0,2994135,62384018708,0,5155694,0,129787338,7791517218,4
66719519794,2500244,1834,129,295375,23471,6,0,7,1154,0,14455,2362958,1840,0,295369,0,0,0,4,0,36927,298,4102539,0,0,0,2993895,62389118445,0,5155793,0,129793964,7792153519,6
66724521885,2502047,1152,96,296820,22965,10,0,5,1159,0,8999,2374419,1171,0,296801,0,0,0,7,0,37113,225,4132873,0,0,0,2995783,62394125748,0,5155912,0,129802660,7792778680,5
66729523549,2500753,61022,5295,214765,19528,414,0,238,840,0,479272,1713876,61598,0,214189,0,0,0,230,0,27087,11016,3133808,0,0,0,2993712,62399106996,0,5156100,0,129814345,7793401579,216
66734524524,2500771,2610,200,306888,23698,6,0,11,1198,0,20691,2455058,2616,0,306882,0,0,0,3,0,38367,378,4233814,0,0,0,2993922,62404416192,0,5156109,0,129815224,7794063664,5
66739535692,2509324,50073,5706,207581,16076,374,30,199,807,1,393199,1656410,50647,0,207007,0,0,0,207,0,26166,9032,3067044,0,0,0,3002257,62409324253,0,5156256,0,129824714,7794676879,178
66744537101,2500257,3465,219,284997,24710,24,0,12,1115,0,27216,2279645,3510,0,284775,0,177,0,38,0,35665,607,3971438,0,0,0,2993690,62414330624,0,5156360,0,129831295,7795302535,188
66749538915,2501677,3686,268,283010,26196,22,0,14,1106,0,28984,2263802,3724,0,282862,0,110,0,13,0,35407,657,3958551,0,0,0,2994561,62419397891,0,5156372,0,129832294,7795933613,122
66754541507,2502308,4877,352,300245,21442,28,0,19,1173,0,38113,2401721,4910,0,299600,0,612,0,16,0,37624,901,4163314,0,0,0,2995200,62424179232,0,5156671,0,129851800,7796533232,626
66759542452,2500281,60786,5179,216583,15984,370,0,244,840,0,477594,1728763,61317,0,215869,0,183,0,206,0,27289,11046,3151241,0,0,0,2993161,62429144775,0,5156871,0,129864023,7797154559,372
66764544419,2500263,4215,279,300393,22520,30,18,15,1174,1,33195,2402809,4260,0,300348,0,0,0,17,0,37574,754,4154910,0,0,0,2993646,62434210544,0,5157019,0,129874623,7797788500,16
66769546576,2501904,4928,1381,299432,22212,18,0,21,1168,0,38682,2395284,4952,0,298467,0,941,0,15,0,37560,883,4173523,0,0,0,2995122,62439417689,0,5157056,0,129876779,7798438452,951
66774547101,2500135,31803,2519,265752,23766,158,19,127,1035,1,250343,2124576,31995,0,265508,0,52,0,94,0,33310,5431,3721356,0,0,0,2992898,62444064523,0,5157566,0,129911284,7799022819,135
66780516212,2501479,0,0,287879,21152,70,0,0,1124,0,0,2302425,53,0,278673,0,9153,0,86,0,37172,68,4176769,0,0,0,2995044,62450183213,0,5157574,0,129911874,7799785566,9144
66785518625,2501040,0,0,279327,25234,136,0,0,1092,0,0,2233401,113,0,255545,0,23669,0,413,0,37959,134,4340369,0,0,0,2992514,62455031712,0,5157574,0,129912069,7800389151,23646
66790521134,2501815,0,0,291061,23371,34,0,0,1137,0,0,2328186,26,0,286378,0,4657,0,250,0,36985,31,4177576,0,0,0,2994882,62460047411,0,5157574,0,129912152,7801013160,4654
66795522906,2500407,0,0,273999,26657,78,0,0,1070,0,0,2191301,65,0,264191,0,9743,0,394,0,35510,68,3985175,0,0,0,2993498,62464882258,0,5157574,0,129912290,7801617177,9739
66800524936,2500534,0,0,291985,24403,54,0,0,1141,0,0,2335432,40,0,282824,0,9121,0,84,0,37665,40,4276184,0,0,0,2992858,62469914024,0,5157574,0,129912395,7802244586,9111
66805527513,2500389,0,0,275186,30005,44,0,0,1075,0,0,2201077,37,0,103243,0,171906,0,248,0,55924,40,6260377,0,0,0,2992854,62474698479,0,5157574,0,129912549,7802839870,171902
66810528925,2500401,0,0,293376,25434,0,0,0,1146,0,0,2347008,0,0,0,0,293376,0,0,0,73364,0,8603934,0,0,0,2993603,62479394543,0,5157574,0,129912549,7803416723,293375
66815544261,2506037,45006,9570,33244,7746,5234,401,168,140,8,335111,239659,48304,0,2102,0,27844,0,29,0,8726,16876,1324392,0,0,0,3000278,62480779518,0,5160009,0,129947464,7803601879,31519
66820550512,2500526,35418,4951,130473,10316,1510,95,134,512,5,255818,1029152,37369,0,116461,0,12061,0,10,0,18348,14828,2187952,0,0,0,2994270,62482596027,0,5162467,0,129981013,7803844692,15274
66825555255,2501408,40129,6321,235841,16847,528,37,158,920,1,300112,1885450,40579,0,235161,0,230,0,246,0,29638,11096,3349099,0,0,0,2994804,62487260986,0,5164542,0,130007893,7804414395,7093
66830556903,2500545,1180,78,297565,22475,8,0,4,1163,0,9286,2380428,1192,0,297553,0,0,0,3,0,37204,197,4127719,0,0,0,2993187,62492330964,0,5164704,0,130015152,7805046086,6
66835558745,2500870,641,39,295288,27801,6,0,2,1154,0,4932,2362262,647,0,295282,0,0,0,4,0,36915,115,4092817,0,0,0,2993098,62497391810,0,5164797,0,130021580,7805677411,4
66840559168,2500137,13197,950,278562,22916,78,0,52,1088,0,103763,2227638,13311,0,278448,0,0,0,42,0,34868,2349,3912420,0,0,0,2993599,62502419572,0,5164913,0,130030464,7806305455,46
66845562067,2502413,63471,4490,208960,19904,442,0,245,820,0,498486,1667165,64084,0,208347,0,0,0,244,0,26376,11334,3079747,0,0,0,2995904,62507376244,0,5165101,0,130042037,7806925521,229
66850562438,2500170,4635,312,299463,21450,30,0,17,1171,0,36548,2395379,4678,0,299259,0,161,0,15,0,37473,768,4147890,0,0,0,2992520,62512603520,0,5165114,0,130042902,7807577341,175
66855563504,2500486,11128,773,284975,21203,88,0,42,1115,0,87554,2278767,11267,0,284836,0,0,0,45,0,35674,2052,3983195,0,0,0,2992862,62517752639,0,5165153,0,130045339,7808219114,42
66860565603,2500898,3566,267,300764,23046,28,0,14,1174,0,28003,2405739,3617,0,300536,0,177,0,40,0,37635,645,4173734,0,0,0,2994699,62522704320,0,5165361,0,130058788,7808839323,190
66865568446,2502219,4099,291,295397,21032,22,22,16,1153,1,32288,2362898,4137,0,295249,0,110,0,13,0,36950,724,4100795,0,0,0,2995562,62527968195,0,5165376,0,130059809,7809494758,123
66870570284,2501123,4877,605,276437,22283,28,0,17,1082,0,38113,2211257,4910,0,275792,0,612,0,16,0,34647,886,3857744,0,0,0,2993892,62532620512,0,5165673,0,130079220,7810077592,626
66875572901,2502211,40580,6049,248185,18040,246,0,159,970,0,318711,1982877,40933,0,247649,0,183,0,136,0,31172,7353,3525253,0,0,0,2997530,62537755014,0,5165818,0,130087759,7810719233,307
66880574128,2500492,6745,484,298877,21705,38,22,26,1167,1,52924,2390635,6796,0,298826,0,0,0,23,0,37386,1179,4141895,0,0,0,2993879,62542768560,0,5166021,0,130102078,7811347260,22
66885575222,2500723,2125,214,303012,25149,12,0,10,1182,0,16629,2424005,2138,0,302334,0,665,0,9,0,37967,389,4212660,0,0,0,2993598,62547992613,0,5166047,0,130103752,7811999093,669
66890578858,2502243,44950,3137,246369,17648,236,0,172,966,0,352922,1968572,45270,0,245997,0,52,0,147,0,30937,8052,3487690,0,0,0,2995635,62552642137,0,5166551,0,130137834,7812583718,177
66896740702,2501508,0,0,287623,26867,70,0,0,1124,0,0,2300377,53,0,278417,0,9153,0,86,0,37140,61,4194250,0,0,0,2994731,62558956269,0,5166569,0,130139345,7813370838,9144
66901743076,2501247,0,0,284703,26576,136,0,0,1112,0,0,2276409,113,0,260921,0,23669,0,413,0,38631,127,4459835,0,0,0,2994893,62563888736,0,5166569,0,130139534,7813984799,23646
66906747157,2502984,0,0,289525,20956,34,0,0,1131,0,0,2315898,26,0,284842,0,4657,0,250,0,36794,31,4171539,0,0,0,2995223,62568974067,0,5166569,0,130139620,7814617480,4654
66911748733,2501331,0,0,288079,21033,78,22,0,1125,1,0,2303941,65,0,278271,0,9743,0,394,0,37270,69,4188390,0,0,0,2994504,62573923602,0,5166569,0,130139761,7815235675,9739
66916749515,2500584,0,0,294691,21299,54,18,0,1150,1,0,2357080,40,0,284812,0,9839,0,194,0,38094,40,4317639,0,0,0,2994029,62578997496,0,5166569,0,130139873,7815868369,9829
66921752307,2502153,0,0,291826,21245,44,0,0,1140,0,0,2334197,37,0,50763,0,241026,0,248,0,66633,39,7687145,0,0,0,2995813,62584040879,0,5166569,0,130140026,7816495191,241022
66926759045,2505015,11568,942,258868,19440,278,17,41,1015,1,89628,2068314,11923,0,682,0,257831,0,17,0,64724,2852,7567148,0,0,0,2998245,62588556069,0,5166721,0,130142878,7817049918,258129
66931768671,2509260,39765,5960,35511,4568,6586,353,155,138,14,294498,257860,43005,0,2131,0,30140,0,23,0,9341,15656,1442685,0,0,0,3003983,62589694432,0,5169375,0,130178357,7817206561,34414
66936771033,2501022,21028,7720,197666,14480,876,19,78,777,1,151808,1572938,22338,0,189174,0,7182,0,4,0,25968,8912,2967234,0,0,0,2994942,62591971195,0,5171572,0,130207267,7817503983,9368
66941772800,2501518,25783,3504,260784,18624,606,0,97,1023,0,193314,2085466,25939,0,260542,0,86,0,106,0,32665,6089,3678950,0,0,0,2994670,62596583193,0,5173645,0,130233498,7818066591,3289
66946774769,2501253,1100,93,299185,21268,4,0,5,1168,0,8709,2393441,1105,0,299180,0,0,0,1,0,37404,184,4151631,0,0,0,2994256,62601714324,0,5173786,0,130240191,7818705047,4
66951778625,2502097,1415,110,302196,21513,4,0,6,1180,0,11138,2417547,1418,0,302193,0,0,0,3,0,37780,249,4173072,0,0,0,2995614,62606910317,0,5173873,0,130246840,7819353374,5
66956780375,2501176,1152,90,295796,25125,10,0,5,1155,0,8999,2366227,1171,0,295777,0,0,0,7,0,36984,222,4117732,0,0,0,2994086,62611917620,0,5173979,0,130255537,7819978322,5
66961782238,2500117,61022,4943,210925,16308,414,23,248,814,1,479272,1683156,61598,0,210349,0,0,0,230,0,26608,10904,3101715,0,0,0,2993064,62616855860,0,5174171,0,130267110,7820595827,216
66966784737,2501267,2610,204,302280,21543,6,0,11,1180,0,20691,2418194,2616,0,302274,0,0,0,3,0,37792,377,4186522,0,0,0,2993841,62622087232,0,5174182,0,130267974,7821248276,5
66971787909,2502537,68226,6000,195710,14313,484,0,269,763,0,536008,1560209,68967,0,194969,0,0,0,270,0,24736,12025,2906695,0,0,0,2994664,62627060333,0,5174379,0,130280451,7821869517,238
66976789965,2500868,3465,263,292933,20844,24,0,14,1144,0,27216,2343133,3510,0,292711,0,177,0,38,0,36656,610,4077382,0,0,0,2994189,62632140928,0,5174435,0,130283918,7822503582,188
66981793903,2502183,3686,237,300674,21742,22,0,13,1176,0,28984,2405114,3724,0,300526,0,110,0,13,0,37612,668,4172735,0,0,0,2995615,62637345411,0,5174448,0,130284941,7823151342,122
66986796093,2500089,6836,644,300587,21412,28,0,26,1175,0,53820,2404457,6869,0,299958,0,596,0,19,0,37664,1135,4170424,0,0,0,2993565,62642235258,0,5174742,0,130304699,7823763722,613
66991800677,2504232,106699,9667,152976,10979,640,23,423,592,1,838059,1216950,107629,0,151863,0,183,0,357,0,19475,19508,2366247,0,0,0,2996630,62647135507,0,5175074,0,130325083,7824377750,520
66996801567,2500827,4215,310,299625,22573,30,0,17,1170,0,33195,2396665,4260,0,299580,0,0,0,17,0,37479,748,4154737,0,0,0,2993648,62652440688,0,5175107,0,130327462,7825039772,16
67001802974,2500119,4895,310,301261,30465,14,0,17,1179,0,38453,2409951,4914,0,300301,0,941,0,13,0,37785,864,4191834,0,0,0,2990488,62657668313,0,5175145,0,130329641,7825691701,949
67006810264,2507216,8291,599,296046,35124,42,0,32,1156,0,65530,2367925,8352,0,295985,0,0,0,26,0,37037,1441,4112997,0,0,0,3001868,62662281928,0,5175631,0,130364586,7826271569,24
67012219683,2501260,0,0,284039,21088,70,0,0,1110,0,0,2271705,53,0,274833,0,9153,0,86,0,36692,72,4166939,0,0,0,2994610,62667688365,0,5175631,0,130364664,7826945104,9144
67017223938,2502475,0,0,284447,24582,136,0,0,1111,0,0,2274361,113,0,260665,0,23669,0,413,0,38599,126,4392346,0,0,0,2996485,62672588064,0,5175631,0,130364854,7827554738,23646
67022226548,2502177,0,0,300277,24101,34,0,0,1173,0,0,2401914,26,0,295594,0,4657,0,250,0,38138,38,4261136,0,0,0,2995373,62677749171,0,5175631,0,130364951,7828196453,4654
67027228902,2501012,0,0,287567,22547,78,0,0,1124,0,0,2299845,65,0,277759,0,9743,0,394,0,37208,69,4173011,0,0,0,2994836,62682727378,0,5175631,0,130365087,7828817922,9739
67032231096,2501433,0,0,288291,20777,54,0,0,1126,0,0,2305880,40,0,278412,0,9839,0,194,0,37301,40,4253822,0,0,0,2993464,62687692728,0,5175631,0,130365194,7829436568,9829
67037231986,2500075,0,0,285426,20483,44,0,0,1115,0,0,2282997,37,0,74059,0,211330,0,248,0,62129,40,6931510,0,0,0,2993502,62692592751,0,5175631,0,130365349,7830045574,211326
67042239727,2507095,5657,990,285891,20614,50,0,23,1116,0,44862,2286711,5710,0,464,0,285374,0,11,0,71460,1063,8769449,0,0,0,3000667,62697285668,0,5175656,0,130366412,7830621595,285423
67047249065,2506108,40069,12580,35960,6723,6612,814,165,136,9,297901,261573,43299,0,2250,0,30480,0,25,0,9428,15752,1417741,0,0,0,2999774,62698433001,0,5178246,0,130402139,7830778912,34638
67052252521,2501865,26153,4327,173222,13564,1112,18,96,684,1,188474,1374719,27816,0,162416,0,9143,0,5,0,23240,11176,2704076,0,0,0,2995573,62700545595,0,5180633,0,130433673,7831056926,11789
67057254793,2501049,25783,3105,256432,23940,606,34,105,998,1,193314,2050650,25939,0,256190,0,86,0,106,0,32159,5939,3622433,0,0,0,2994390,62705153497,0,5182752,0,130460548,7831618771,3289
67062255697,2500815,1100,77,300721,21773,4,0,4,1175,0,8709,2405729,1105,0,300716,0,0,0,1,0,37598,178,4164696,0,0,0,2993861,62710198612,0,5182882,0,130467282,7832246793,4
67067257915,2501670,1834,128,299727,23515,6,0,7,1171,0,14455,2397774,1840,0,299721,0,0,0,4,0,37472,318,4162268,0,0,0,2994863,62715275821,0,5182976,0,130473911,7832879920,6
67072260441,2500714,1152,73,299892,21972,10,0,4,1172,0,8999,2398995,1171,0,299873,0,0,0,7,0,37495,234,4170291,0,0,0,2994510,62720344564,0,5183090,0,130482619,7833512636,5
67077261265,2500521,61022,5177,216301,17995,414,0,235,849,0,479272,1726164,61598,0,215725,0,0,0,230,0,27280,10994,3164475,0,0,0,2993581,62725420020,0,5183284,0,130494292,7834147273,216
67082264003,2502174,2610,183,286920,22830,6,0,10,1121,0,20691,2295314,2616,0,286914,0,0,0,3,0,35872,369,4012935,0,0,0,2995733,62730630912,0,5183296,0,130495144,7834797106,5
67087266895,2501418,40737,5195,237981,17087,304,23,158,930,1,320142,1900319,41216,0,237502,0,0,0,170,0,29915,7165,3421947,0,0,0,2994150,62735611521,0,5183426,0,130502766,7835418443,146
67092267865,2500179,3465,575,296261,29995,24,0,14,1157,0,27216,2369757,3510,0,296039,0,177,0,38,0,37070,613,4123019,0,0,0,2991001,62740571968,0,5183545,0,130511019,7836038347,188
67097270607,2501183,4099,293,301285,24791,22,0,16,1177,0,32288,2410002,4137,0,301137,0,110,0,13,0,37691,728,4176455,0,0,0,2994468,62745760067,0,5183558,0,130512063,7836684096,123
67102271694,2500420,4877,419,304085,24636,28,0,20,1187,0,38113,2432441,4910,0,303440,0,612,0,16,0,38103,886,4212647,0,0,0,2993042,62750615136,0,5183849,0,130531427,7837292017,626
67107276338,2502540,66381,8196,207376,22555,396,0,263,807,0,521689,1654797,66954,0,206620,0,183,0,221,0,26153,11946,3031941,0,0,0,2995645,62755561048,0,5184055,0,130544567,7837910336,387
67112277630,2500289,4215,351,299113,21284,30,0,19,1166,0,33195,2392569,4260,0,299068,0,0,0,17,0,37412,752,4137144,0,0,0,2993090,62760625968,0,5184200,0,130554276,7838543757,16
67117279143,2500127,4928,328,299432,24281,18,0,18,1171,0,38682,2395284,4952,0,298467,0,941,0,15,0,37558,879,4162698,0,0,0,2993142,62765859737,0,5184232,0,130556436,7839196508,951
67122280068,2500129,27511,2405,273140,20276,136,0,110,1064,0,216833,2183938,27669,0,272930,0,52,0,81,0,34227,4648,3808152,0,0,0,2993233,62770520456,0,5184752,0,130591406,7839782021,123
67128142588,2500270,0,0,292743,22342,70,0,0,1144,0,0,2341337,53,0,283537,0,9153,0,86,0,37781,71,4229887,0,0,0,2993343,62776703085,0,5184752,0,130591491,7840552201,9144
67133144865,2501439,0,0,280607,20882,136,21,0,1095,1,0,2243641,113,0,256825,0,23669,0,413,0,38121,127,4396916,0,0,0,2991426,62781553632,0,5184752,0,130591679,7841155682,23646
67138146091,2500044,0,0,293877,21290,34,0,0,1149,0,0,2350714,26,0,289194,0,4657,0,250,0,37338,33,4225436,0,0,0,2992743,62786585715,0,5184752,0,130591768,7841781391,4654
67143147845,2501522,0,0,292431,21208,78,0,0,1142,0,0,2338757,65,0,282623,0,9743,0,394,0,37815,68,4249226,0,0,0,2995053,62791621266,0,5184752,0,130591904,7842410111,9739
67148150245,2501482,0,0,297765,21816,54,0,0,1163,0,0,2381672,40,0,288077,0,9648,0,192,0,38457,40,4325672,0,0,0,2995506,62796783224,0,5184752,0,130592011,7843052921,9639
67153151219,2500177,0,0,280306,20647,44,0,0,1095,0,0,2242037,37,0,36171,0,244098,0,248,0,65590,40,7720732,0,0,0,2993795,62801644335,0,5184752,0,130592182,7843656363,244094
67158153741,2501781,10000,1237,256118,18829,214,0,43,997,0,77878,2046959,10266,0,577,0,255275,0,15,0,64045,2416,7048141,0,0,0,2995425,62806118228,0,5184867,0,130594598,7844204551,255490
67163157269,2503106,40726,8426,36059,4269,6634,325,167,132,14,302640,262179,43978,0,2351,0,30456,0,26,0,9453,15811,1440056,0,0,0,2996334,62807261759,0,5187492,0,130630076,7844361334,34754
67168164608,2501370,22027,8521,191007,13838,932,22,84,749,1,158790,1519012,23425,0,182026,0,7583,0,4,0,25199,9460,2904573,0,0,0,2994659,62809492731,0,5189767,0,130659758,7844653302,9847
67173166936,2501698,25783,2540,263600,20308,606,29,104,1027,1,193314,2107994,25939,0,263358,0,86,0,106,0,33027,6223,3713008,0,0,0,2995417,62814157977,0,5191830,0,130686717,7845220710,3289
67178167767,2500787,1100,78,298161,26662,4,0,4,1165,0,8709,2385249,1105,0,298156,0,0,0,1,0,37278,183,4137205,0,0,0,2993582,62819278868,0,5191958,0,130693460,7845857552,4
67183169657,2501269,1415,351,296820,22627,4,0,5,1160,0,11138,2374539,1418,0,296817,0,0,0,3,0,37107,236,4118132,0,0,0,2993188,62824360173,0,5192051,0,130700089,7846491205,5
67188171692,2501373,1152,73,296564,23086,10,0,4,1159,0,8999,2372371,1171,0,296545,0,0,0,7,0,37082,232,4127042,0,0,0,2995111,62829381812,0,5192162,0,130708803,7847117787,5
67193172717,2500405,61022,4376,211949,15316,414,19,238,828,1,479272,1691348,61598,0,211373,0,0,0,230,0,26738,10920,3107781,0,0,0,2993740,62834346676,0,5192346,0,130720391,7847738521,216
67198176309,2501616,2610,165,304328,23978,6,0,9,1190,0,20691,2434578,2616,0,304322,0,0,0,3,0,38047,377,4212791,0,0,0,2993256,62839594432,0,5192358,0,130721248,7848392858,5
67203178045,2501725,61918,4968,209228,17415,446,38,242,816,2,486258,1668763,62605,0,208541,0,0,0,247,0,26402,11032,3087750,0,0,0,2994901,62844585377,0,5192553,0,130732728,7849016010,218
