timestamp,sample_duration,num_reads,read_cycles,num_writes,write_cycles,num_flushes,flush_cycles,read_cycles_samples,write_cycles_samples,flush_cycles_samples,bytes_read,bytes_written,retired_rw,retired_movnti,retired_movntq,retired_movntqd,retired_movntps,retired_mfence,retired_sfence,retired_lfence,wpq_inserts,rpq_inserts,wpq_occupancy,rpq_occupancy,dram_rpq_inserts,dram_rpq_occupancy,unc_ticks,total_read_write,retired_all_stores,l3_misses_local_pmm,l3_misses_remote_pmm,any_scoop_pmm,any_scoop_l3_miss_dram,total_addr_distance
7292705156,2500140,0,0,304602,22828,76,19,0,1189,1,0,2436235,71,0,304531,0,0,0,0,0,38119,67,4214008,0,0,0,2993358,6339033604,0,31966,0,6080967,975860807,68
7297706492,2501292,0,0,292825,21692,78,0,0,1144,0,0,2342012,76,0,292749,0,0,0,0,0,36656,72,4090201,0,0,0,2994604,6344223371,0,31966,0,6081135,976510827,65
7302708984,2501533,0,0,306391,25983,82,0,0,1197,0,0,2450518,74,0,306317,0,0,0,0,0,38348,76,4256944,0,0,0,2994980,6349570729,0,31966,0,6081298,977180742,69
7307711104,2502028,0,0,303318,26390,84,17,0,1184,1,0,2425891,79,0,303239,0,0,0,0,0,37963,77,4210395,0,0,0,2993716,6354852477,0,31966,0,6081458,977842273,69
7312712789,2501047,0,0,302041,27052,78,0,0,1180,0,0,2415729,73,0,301968,0,0,0,0,0,37822,67,4204990,0,0,0,2994276,6360082963,0,31966,0,6081627,978497492,67
7317714927,2500783,0,0,304597,27209,86,18,0,1189,1,0,2436137,77,0,304520,0,0,0,0,0,38125,89,4228920,0,0,0,2993473,6365309320,0,31966,0,6081810,979151785,67
7322720413,2504688,0,0,305623,22558,82,0,0,1194,0,0,2444336,76,0,305547,0,0,0,0,0,38251,79,4223176,0,0,0,2998260,6370583015,0,31966,0,6081973,979812404,67
7327723965,2503090,0,0,304347,23648,74,0,0,1189,0,0,2434229,65,0,304282,0,0,0,0,0,38093,88,4216130,0,0,0,2996472,6375942825,0,31966,0,6082161,980483672,73
7332727698,2500993,0,0,292570,28138,76,19,0,1142,1,0,2340058,58,0,292512,0,0,0,0,0,36618,63,4081665,0,0,0,2993315,6381138926,0,31966,0,6082298,981134298,66
7337728289,2500554,0,0,304341,22289,86,0,0,1189,0,0,2434135,71,0,304270,0,0,0,0,0,38092,80,4213397,0,0,0,2992765,6386433110,0,31966,0,6082458,981797507,64
7342730783,2501346,0,0,302806,24442,84,0,0,1183,0,0,2421959,59,0,302747,0,0,0,0,0,37916,76,4210428,0,0,0,2995490,6391659852,0,31966,0,6082612,982452268,71
7347733785,2501226,0,0,298967,22372,82,0,0,1168,0,0,2391099,79,0,298888,0,0,0,0,0,37421,71,4164820,0,0,0,2994248,6396929359,0,31966,0,6082774,983112494,71
7352735359,2501478,0,0,306140,22602,72,0,0,1196,0,0,2448637,57,0,306083,0,0,0,0,0,38313,66,4244876,0,0,0,2994989,6402309735,0,31966,0,6082923,983786382,71
7357736569,2501138,0,0,300497,31047,94,0,0,1174,0,0,2403303,83,0,300414,0,0,0,0,0,37617,84,4174773,0,0,0,2994729,6407587289,0,31966,0,6083110,984447241,72
7362739766,2502121,0,0,302554,25087,76,0,0,1182,0,0,2419881,65,0,302489,0,0,0,0,0,37867,80,4202104,0,0,0,2995168,6412852768,0,31966,0,6083311,985106793,62
7367741259,2500472,0,0,301272,25315,80,17,0,1176,1,0,2409529,77,0,301195,0,0,0,0,0,37712,93,4185585,0,0,0,2993027,6418103804,0,31966,0,6083501,985764204,67
7372742416,2500366,0,0,289240,22011,80,0,0,1130,0,0,2313395,63,0,289177,0,0,0,0,0,36219,74,4038946,0,0,0,2991266,6423281315,0,31966,0,6083665,986412602,70
7377744458,2501381,0,0,304092,28105,72,0,0,1188,0,0,2432197,65,0,304027,0,0,0,0,0,38053,77,4209419,0,0,0,2994344,6428626534,0,31966,0,6083830,987082203,69
7382745714,2500372,0,0,302295,24179,82,18,0,1180,1,0,2417760,72,0,302223,0,0,0,0,0,37837,72,4204100,0,0,0,2993371,6433851058,0,31966,0,6083995,987736561,73
7387747211,2501376,0,0,304341,23111,86,0,0,1189,0,0,2434148,68,0,304273,0,0,0,0,0,38096,66,4225963,0,0,0,2994759,6439149315,0,31966,0,6084150,988400135,77
7392748894,2501081,0,0,302035,22375,90,0,0,1180,0,0,2415517,93,0,301942,0,0,0,0,0,37811,78,4202613,0,0,0,2994301,6444435041,0,31966,0,6084324,989062016,67
7397751195,2501494,0,0,308447,23271,66,0,0,1205,0,0,2467121,53,0,308394,0,0,0,0,0,38597,55,4274309,0,0,0,2994918,6449823696,0,31966,0,6084456,989737140,76
7402752183,2500912,0,0,299731,27802,90,0,0,1171,0,0,2397228,72,0,299659,0,0,0,0,0,37530,83,4169406,0,0,0,2993624,6455072544,0,31966,0,6084648,990394706,71
7407752891,2500344,0,0,298707,28720,90,0,0,1167,0,0,2389004,76,0,298631,0,0,0,0,0,37389,89,4155577,0,0,0,2992427,6460325759,0,31966,0,6084803,991052897,65
7412756060,2501664,0,0,299730,28598,92,0,0,1171,0,0,2397232,72,0,299658,0,0,0,0,0,37513,82,4149457,0,0,0,2993697,6465584889,0,31966,0,6084991,991711695,68
7417759000,2501524,0,0,302548,29007,88,18,0,1181,1,0,2419750,74,0,302474,0,0,0,0,0,37872,79,4209162,0,0,0,2994820,6470819452,0,31966,0,6085179,992366330,70
7422761232,2502209,0,0,298201,25740,78,0,0,1165,0,0,2385072,64,0,298137,0,0,0,0,0,37330,70,4145737,0,0,0,2996095,6476019486,0,31966,0,6085337,993017567,74
7427762968,2500615,0,0,301267,22349,90,0,0,1177,0,0,2409433,85,0,301182,0,0,0,0,0,37717,79,4192814,0,0,0,2993997,6481276645,0,31966,0,6085518,993675662,79
7432765146,2500900,0,0,303578,23218,76,0,0,1186,0,0,2428024,72,0,303506,0,0,0,0,0,38001,78,4201385,0,0,0,2993710,6486589231,0,31966,0,6085683,994340908,65
7437765953,2500048,0,0,295640,28524,80,0,0,1155,0,0,2364498,74,0,295566,0,0,0,0,0,37013,74,4106148,0,0,0,2992826,6491899626,0,31966,0,6085850,995005592,67
7442767088,2500909,0,0,299479,24755,82,0,0,1170,0,0,2395275,67,0,299412,0,0,0,0,0,37482,73,4159067,0,0,0,2993936,6497144674,0,31966,0,6086013,995661956,67
7447769575,2501627,0,0,304342,21617,84,0,0,1189,0,0,2434035,87,0,304255,0,0,0,0,0,38092,92,4225750,0,0,0,2995097,6502420096,0,31966,0,6086210,996322479,71
7452772313,2502369,0,0,303320,21856,80,0,0,1185,0,0,2425997,65,0,303255,0,0,0,0,0,37963,72,4212376,0,0,0,2996208,6507759395,0,31966,0,6086371,996991443,67
7457775106,2500291,0,0,306903,23391,82,0,0,1199,0,0,2454624,76,0,306827,0,0,0,0,0,38414,93,4261637,0,0,0,2993727,6513153910,0,31966,0,6086550,997666874,71
7462775761,2500260,0,0,298192,28363,96,0,0,1165,0,0,2384842,82,0,298110,0,0,0,0,0,37338,85,4154017,0,0,0,2993147,6518408969,0,31966,0,6086727,998325259,70
7467777911,2501772,0,0,302548,25056,88,0,0,1182,0,0,2419758,74,0,302474,0,0,0,0,0,37914,79,4242666,0,0,0,2994264,6523674389,0,31966,0,6086891,998984967,67
7472782154,2503142,0,0,304091,24058,74,0,0,1188,0,0,2432210,62,0,304029,0,0,0,0,0,38053,77,4219367,0,0,0,2997064,6528964622,0,31966,0,6087065,999646971,68
7477785283,2501957,0,0,305628,26168,72,20,0,1193,1,0,2444472,68,0,305560,0,0,0,0,0,38245,68,4231213,0,0,0,2995116,6534240418,0,31966,0,6087217,1000307908,61
7482786776,2500073,0,0,303061,22733,86,0,0,1184,0,0,2423809,89,0,302972,0,0,0,0,0,37933,90,4221032,0,0,0,2991607,6539503744,0,31966,0,6087385,1000967361,73
7487789326,2501720,0,0,302294,21732,84,0,0,1181,0,0,2417769,69,0,302225,0,0,0,0,0,37838,86,4204966,0,0,0,2994674,6544795889,0,31966,0,6087561,1001627754,66
7492792159,2501620,0,0,301529,23727,78,0,0,1178,0,0,2411745,57,0,301472,0,0,0,0,0,37743,85,4197215,0,0,0,2994719,6550088007,0,31966,0,6087748,1002288947,68
7497793387,2501002,0,0,304085,22227,86,0,0,1188,0,0,2432071,75,0,304010,0,0,0,0,0,38064,81,4213875,0,0,0,2994476,6555431125,0,31966,0,6087947,1002957605,70
7502795073,2500716,0,0,302809,27835,78,0,0,1183,0,0,2421946,66,0,302743,0,0,0,0,0,37902,77,4381828,0,0,0,2993798,6560764325,0,31966,0,6088115,1003625408,69
7507797539,2501339,11417,1108,289087,26609,80,0,44,1130,0,90860,2082553,44282,0,256222,0,0,0,0,0,32593,2398,3614754,0,0,0,2994752,6565789544,0,31987,0,6090611,1004283417,121
7512800586,2502930,28705,2944,268708,22639,118,0,111,1051,0,228387,2148499,28860,0,268553,0,0,0,0,0,33656,4660,3746064,0,0,0,2996904,6570948510,0,32090,0,6099677,1004930045,118
7517804109,2502662,26778,2544,272936,20259,124,19,107,1063,1,212992,2182379,26921,0,272793,0,0,0,0,0,34198,4448,3811103,0,0,0,2996413,6576123570,0,32195,0,6109065,1005578901,141
7522808374,2502697,22976,2068,265221,25112,118,18,93,1032,1,182835,2034527,35427,0,252770,0,0,0,0,0,31888,4147,3574642,0,0,0,2995826,6580844501,0,32296,0,6119225,1006231541,109
7527811250,2500952,23997,2661,271370,26795,114,0,92,1062,0,190856,2169882,24139,0,271228,0,0,0,0,0,33985,4149,3788481,0,0,0,2994652,6585976993,0,32402,0,6128074,1006874968,125
7532812024,2500368,29234,2396,265618,24889,120,0,114,1038,0,232451,2123814,29384,0,265468,0,0,0,0,0,33282,5024,3712762,0,0,0,2991982,6591101133,0,32514,0,6137459,1007516853,147
7537813402,2500679,27144,2524,272059,21087,122,0,106,1063,0,215843,2089343,39575,0,259628,0,0,0,0,0,32727,4735,3653108,0,0,0,2991506,6596211267,0,32622,0,6146668,1008168140,120
7542816169,2502505,21693,1797,279047,21537,120,0,81,1094,0,172277,2231052,21865,0,278875,0,0,0,0,0,34952,4037,3883970,0,0,0,2996133,6601431334,0,32726,0,6155766,1008820966,115
7547817668,2500827,18472,2620,279970,24685,108,0,73,1093,0,146558,2238723,18611,0,279831,0,0,0,0,0,35063,3312,3908096,0,0,0,2992087,6606611010,0,32831,0,6164181,1009469971,105
7552820049,2502362,21855,1880,276324,22420,122,19,86,1078,1,173622,2209369,22016,0,276163,0,0,0,0,0,34620,3872,3877821,0,0,0,2995787,6611757174,0,32944,0,6173531,1010115148,110
7557822223,2500396,23937,2237,273486,26321,98,0,92,1070,0,190593,2187057,24046,0,273377,0,0,0,0,0,34242,4005,3812131,0,0,0,2991109,6616960114,0,33053,0,6182525,1010767314,119
7562825182,2500401,23988,2032,274722,27403,84,0,95,1072,0,190805,2197091,24075,0,274635,0,0,0,0,0,34387,4087,3824680,0,0,0,2993415,6622136717,0,33153,0,6190711,1011416155,120
7567826015,2500232,21998,1582,276949,23299,122,0,87,1081,0,174822,2214367,22161,0,276786,0,0,0,0,0,34688,3820,3869517,0,0,0,2993401,6627291746,0,33254,0,6198883,1012062388,111
7572828560,2501316,24347,1819,262573,24734,112,0,97,1024,0,193530,2099541,24488,0,262432,0,0,0,0,0,32898,4205,3675207,0,0,0,2995242,6632346629,0,33361,0,6207906,1012695926,109
7577833010,2501490,23471,1622,276501,25147,120,0,89,1083,0,186655,2096046,40025,0,259947,0,0,0,0,0,32819,4204,3662698,0,0,0,2993613,6637442318,0,33456,0,6216329,1013349231,105
7582835469,2502371,22170,2191,268846,20977,112,22,89,1047,1,176149,2149847,22289,0,268727,0,0,0,0,0,33678,4019,3780130,0,0,0,2996046,6642550501,0,33559,0,6225282,1013989681,115
7587835755,2500071,19740,1571,279477,21017,94,0,79,1090,0,156835,2177608,28048,0,271169,0,0,0,0,0,34096,3679,3796516,0,0,0,2993169,6647718430,0,33666,0,6234316,1014644762,115
7592835980,2500113,22476,2173,274430,25867,108,0,85,1075,0,178632,2194555,22591,0,274315,0,0,0,0,0,34362,3919,3840524,0,0,0,2993265,6652958038,0,33772,0,6242606,1015301490,128
7597839474,2502076,21611,1804,279658,22085,86,0,86,1091,0,171978,2236547,21702,0,279567,0,0,0,0,0,35003,3680,3882575,0,0,0,2995800,6658118494,0,33869,0,6250820,1015947050,117
7602841960,2501286,20850,1478,274783,19995,94,0,81,1074,0,165890,1939319,57829,0,237804,0,0,0,0,0,30361,4077,3401066,0,0,0,2994799,6663033273,0,33960,0,6258625,1016595242,132
7607842780,2500290,29852,3109,263970,24587,132,0,115,1033,0,237486,2110676,29992,0,263830,0,0,0,0,0,33073,4879,3696260,0,0,0,2991511,6668171015,0,34076,0,6269134,1017246028,115
7612845534,2501183,21257,1910,274618,24834,122,53,81,1072,3,168950,2195757,21414,0,274461,0,0,0,0,0,34408,3738,3832720,0,0,0,2992024,6673251306,0,34192,0,6278593,1017886268,119
7617849619,2501965,23880,1750,276361,21574,94,0,95,1078,0,189885,2181318,28094,0,272147,0,0,0,0,0,34153,4075,3800360,0,0,0,2995471,6678433629,0,34290,0,6287084,1018539242,124
7622853353,2501531,22496,2383,275431,20115,114,0,92,1072,0,178883,2202376,22636,0,275291,0,0,0,0,0,34488,3899,3838340,0,0,0,2992639,6683638362,0,34397,0,6295413,1019190733,124
7627854496,2500791,25988,2589,273485,20677,94,0,102,1068,0,206938,2187058,26094,0,273379,0,0,0,0,0,34240,4259,3811745,0,0,0,2994190,6688888529,0,34503,0,6304303,1019848834,111
7632856898,2501452,20775,2721,275872,25089,114,0,81,1078,0,165192,2205888,20919,0,275728,0,0,0,0,0,34554,3646,3845850,0,0,0,2994582,6694097083,0,34608,0,6313136,1020501647,112
7639380442,2500257,0,0,295168,30024,0,0,0,1153,0,0,295168,295168,0,0,0,0,0,0,0,4513,4598,519184,0,0,0,2993608,6696469609,0,34636,0,6326301,1021405468,14
7644381710,2501019,0,0,300032,26720,0,0,0,1172,0,0,300032,300032,0,0,0,0,0,0,0,4594,4622,519159,0,0,0,2994450,6697212777,0,34636,0,6336966,1022099260,14
7649384068,2501152,0,0,301312,29796,0,0,0,1177,0,0,301312,301312,0,0,0,0,0,0,0,4711,4674,547264,0,0,0,2994104,6698114665,0,34636,0,6347342,1022793275,13
7654387836,2501498,0,0,296192,29661,0,0,0,1157,0,0,625920,249088,0,47104,0,0,0,0,0,9740,3878,1101653,0,0,0,2994365,6699135849,0,34636,0,6357411,1023485679,16
7659391314,2502081,0,0,295168,25684,0,0,0,1153,0,0,295168,295168,0,0,0,0,0,0,0,4624,4579,522764,0,0,0,2995274,6699835241,0,34636,0,6368273,1024184844,11
7664391590,2500178,0,0,304384,24687,0,0,0,1189,0,0,304384,304384,0,0,0,0,0,0,0,4713,4670,535112,0,0,0,2993080,6700546153,0,34636,0,6379257,1024896840,14
7669392448,2500115,0,0,306688,24228,0,0,0,1198,0,0,367616,297984,0,8704,0,0,0,0,0,5684,4658,633516,0,0,0,2992901,6701320041,0,34636,0,6390204,1025610726,17
7674394320,2501664,0,0,299264,26388,0,0,0,1169,0,0,299264,299264,0,0,0,0,0,0,0,4650,4672,555353,0,0,0,2994716,6702019433,0,34636,0,6401117,1026310704,19
7679395917,2500699,0,0,309760,23385,0,0,0,1210,0,0,309760,309760,0,0,0,0,0,0,0,4808,4789,541787,0,0,0,2993639,6702902377,0,34636,0,6411749,1027019004,19
7684398235,2500569,0,0,308480,22729,0,0,0,1205,0,0,491264,282368,0,26112,0,0,0,0,0,7670,4429,871900,0,0,0,2993645,6703801961,0,34636,0,6422506,1027736150,18
7689402162,2501899,0,0,310784,24168,0,0,0,1214,0,0,310784,310784,0,0,0,0,0,0,0,4780,4871,527826,0,0,0,2995041,6704518505,0,34636,0,6433721,1028454013,12
7694405835,2502039,0,0,312832,24311,0,0,0,1222,0,0,312832,312832,0,0,0,0,0,0,0,4895,4906,547279,0,0,0,2995291,6705629033,0,34636,0,6443929,1029164308,8
7699408634,2501329,0,0,310784,22722,0,0,0,1214,0,0,314368,310272,0,512,0,0,0,0,0,4838,4803,542466,0,0,0,2994537,6706348649,0,34636,0,6455054,1029881179,18
7704410245,2500547,0,0,310528,26707,0,0,0,1213,0,0,310528,310528,0,0,0,0,0,0,0,4887,4843,541112,0,0,0,2993545,6707069801,0,34636,0,6466212,1030603052,19
7709411487,2500542,0,0,310528,26316,0,0,0,1213,0,0,310528,310528,0,0,0,0,0,0,0,4810,4833,523968,0,0,0,2993243,6707899753,0,34636,0,6477323,1031330232,23
7714414863,2501732,0,0,314368,24146,0,0,0,1228,0,0,357376,308224,0,6144,0,0,0,0,0,5616,4814,629933,0,0,0,2994529,6708666473,0,34636,0,6488522,1032055141,11
7719415021,2500095,0,0,309504,23735,0,0,0,1209,0,0,309504,309504,0,0,0,0,0,0,0,4850,4814,525698,0,0,0,2992837,6709390697,0,34636,0,6499837,1032780617,8
7724415922,2500137,0,0,315648,23519,0,0,0,1233,0,0,315648,315648,0,0,0,0,0,0,0,4980,4927,549229,0,0,0,2993163,6710390633,0,34636,0,6510489,1033502147,5
7729416378,2500369,0,0,318464,23941,0,0,0,1244,0,0,458240,298496,0,19968,0,0,0,0,0,7192,4666,779077,0,0,0,2993342,6711269737,0,34636,0,6521735,1034242730,7
7734418316,2500984,0,0,315136,23811,0,0,0,1231,0,0,315136,315136,0,0,0,0,0,0,0,4985,4928,541237,0,0,0,2993781,6712001641,0,34636,0,6533180,1034975862,6
7739420412,2500633,0,0,316672,23356,0,0,0,1237,0,0,316672,316672,0,0,0,0,0,0,0,4987,4951,538790,0,0,0,2993845,6712985961,0,34636,0,6544037,1035707007,13
7744423728,2502635,0,0,317952,24962,0,0,0,1242,0,0,457728,297984,0,19968,0,0,0,0,0,7194,4676,782481,0,0,0,2996280,6713874537,0,34636,0,6555301,1036449543,6
7749425384,2500024,0,0,306927,22271,34,0,0,1199,0,0,2455150,34,0,306893,0,0,0,0,0,38449,34,4254534,0,0,0,2992060,6716876503,0,34636,0,6561608,1037178618,43
7754427563,2502061,0,0,308444,23085,72,0,0,1205,0,0,2466984,68,0,308376,0,0,0,0,0,38612,67,4257336,0,0,0,2995568,6722248397,0,34636,0,6561762,1037851502,64
7759430067,2501584,0,0,303067,23001,74,0,0,1184,0,0,2424058,54,0,303013,0,0,0,0,0,37945,71,4216505,0,0,0,2993016,6727622475,0,34636,0,6561919,1038524766,73
7764433308,2501752,0,0,302295,23068,82,0,0,1181,0,0,2417712,80,0,302215,0,0,0,0,0,37851,82,4201239,0,0,0,2995093,6732885851,0,34636,0,6562088,1039184094,64
7769436597,2501933,0,0,304344,21815,80,0,0,1189,0,0,2434170,66,0,304278,0,0,0,0,0,38104,69,4227190,0,0,0,2993212,6738198506,0,34636,0,6562231,1039849452,73
7774437867,2500855,0,0,306904,22956,80,0,0,1199,0,0,2454631,71,0,306833,0,0,0,0,0,38417,69,4254504,0,0,0,2993971,6743594979,0,34636,0,6562402,1040525315,72
7779438594,2500365,0,0,294874,27042,76,0,0,1152,0,0,2358488,60,0,294814,0,0,0,0,0,36921,62,4101629,0,0,0,2992792,6748868736,0,34636,0,6562546,1041185201,64
7784440881,2501427,0,0,293592,25406,80,23,0,1146,1,0,2348170,70,0,293522,0,0,0,0,0,36749,69,4097219,0,0,0,2995345,6754013390,0,34636,0,6562709,1041829609,69
7789441812,2500218,0,0,304082,21945,92,19,0,1187,1,0,2432028,76,0,304006,0,0,0,0,0,38067,98,4217173,0,0,0,2992568,6759200931,0,34636,0,6562887,1042479176,69
7794443251,2500758,0,0,304341,23212,86,0,0,1189,0,0,2433995,87,0,304254,0,0,0,0,0,38109,102,4229091,0,0,0,2993923,6764488838,0,34636,0,6563077,1043140543,70
7799447328,2502486,0,0,303572,23330,88,0,0,1186,0,0,2427949,73,0,303499,0,0,0,0,0,38002,77,4199266,0,0,0,2995663,6769846293,0,34636,0,6563245,1043810767,70
7804449025,2501626,0,0,301018,30064,76,0,0,1176,0,0,2407463,83,0,300935,0,0,0,0,0,37681,71,4187214,0,0,0,2994672,6775142243,0,34636,0,6563415,1044473838,72
7809450851,2501549,0,0,306908,22420,72,18,0,1198,1,0,2454805,53,0,306855,0,0,0,0,0,38407,51,4238896,0,0,0,2994620,6780413994,0,34636,0,6563560,1045133871,74
7814454227,2501905,0,0,307674,23609,76,0,0,1202,0,0,2460887,59,0,307615,0,0,0,0,0,38507,71,4266967,0,0,0,2994609,6785740846,0,34636,0,6563751,1045800465,67
7819456569,2500357,0,0,301017,27323,78,0,0,1176,0,0,2407560,72,0,300945,0,0,0,0,0,37676,76,4162128,0,0,0,2993367,6791028853,0,34636,0,6563930,1046461761,68
7824461572,2502239,0,0,304853,23103,86,0,0,1191,0,0,2438182,78,0,304775,0,0,0,0,0,38173,74,4227101,0,0,0,2994000,6796292175,0,34636,0,6564103,1047121098,67
7829462284,2500563,0,0,305112,23367,80,18,0,1191,1,0,2440338,66,0,305046,0,0,0,0,0,38187,78,4225929,0,0,0,2993086,6801584493,0,34636,0,6564260,1047783313,69
7834463339,2500235,0,0,306391,22430,82,0,0,1197,0,0,2450547,71,0,306320,0,0,0,0,0,38345,67,4243538,0,0,0,2991251,6806921610,0,34636,0,6564417,1048451778,71
7839464903,2500414,0,0,302037,24184,86,0,0,1180,0,0,2415576,92,0,301945,0,0,0,0,0,37833,76,4207120,0,0,0,2992229,6812295401,0,34636,0,6564582,1049124553,70
7844465183,2500081,0,0,293851,21574,74,19,0,1147,1,0,2350225,69,0,293782,0,0,0,0,0,36791,61,4076146,0,0,0,2993620,6817532221,0,34636,0,6564722,1049780580,70
7849466229,2500868,0,0,300501,21461,86,0,0,1174,0,0,2403300,88,0,300413,0,0,0,0,0,37616,93,4174640,0,0,0,2993856,6822768824,0,34636,0,6564908,1050436280,66
7854466677,2500333,0,0,302547,26042,90,19,0,1181,1,0,2419633,93,0,302454,0,0,0,0,0,37893,98,4206576,0,0,0,2992976,6828107749,0,34636,0,6565104,1051104225,72
7859469236,2501754,0,0,305108,23445,88,0,0,1192,0,0,2440221,77,0,305031,0,0,0,0,0,38193,90,4233431,0,0,0,2995172,6833506147,0,34636,0,6565281,1051780378,71
7864471306,2501193,0,0,302806,24516,84,0,0,1183,0,0,2421870,70,0,302736,0,0,0,0,0,37901,74,4199561,0,0,0,2993988,6838814464,0,34636,0,6565461,1052445225,71
7869475797,2502147,0,0,305367,22620,82,0,0,1193,0,0,2442314,74,0,305293,0,0,0,0,0,38218,70,4223923,0,0,0,2994952,6844084055,0,34636,0,6565627,1053105397,69
7874476830,2500267,0,0,304853,23636,86,19,0,1190,1,0,2438223,71,0,304782,0,0,0,0,0,38161,80,4215091,0,0,0,2991343,6849384337,0,34636,0,6565797,1053768888,72
7879478754,2500717,0,0,305115,22153,74,21,0,1191,1,0,2440335,71,0,305044,0,0,0,0,0,38214,67,4224825,0,0,0,2993865,6854688769,0,34636,0,6565942,1054432872,67
7884480749,2501309,0,0,300760,29439,80,0,0,1175,0,0,2405522,70,0,300690,0,0,0,0,0,37653,67,4176763,0,0,0,2993627,6859962484,0,34636,0,6566109,1055093346,70
7889481939,2500548,0,0,306390,22872,84,0,0,1197,0,0,2450519,71,0,306319,0,0,0,0,0,38349,74,4260283,0,0,0,2993713,6865258598,0,34636,0,6566273,1055756817,66
7894482964,2500634,0,0,302546,22392,92,19,0,1181,1,0,2419620,92,0,302454,0,0,0,0,0,37876,92,4201315,0,0,0,2993559,6870601601,0,34636,0,6566450,1056426016,73
7899487162,2502265,0,0,305114,24311,76,0,0,1192,0,0,2440302,74,0,305040,0,0,0,0,0,38188,69,4234141,0,0,0,2993866,6875961246,0,34636,0,6566603,1057097320,63
7904489803,2501612,0,0,303829,24984,86,18,0,1186,1,0,2430000,76,0,303753,0,0,0,0,0,38035,78,4226704,0,0,0,2992646,6881339101,0,34636,0,6566793,1057770681,68
7909493616,2501101,0,0,303320,29327,80,0,0,1185,0,0,2425938,74,0,303246,0,0,0,0,0,37965,84,4211862,0,0,0,2992535,6886661982,0,34636,0,6566964,1058437405,67
7914495669,2501178,0,0,305627,28590,74,0,0,1194,0,0,2444509,61,0,305566,0,0,0,0,0,38253,73,4236162,0,0,0,2993699,6891927630,0,34636,0,6567146,1059096814,76
7919499617,2502723,0,0,298715,23216,74,0,0,1167,0,0,2389202,62,0,298653,0,0,0,0,0,37383,60,4181036,0,0,0,2995923,6897154410,0,34636,0,6567292,1059751227,67
7924501644,2501363,0,0,304856,22026,80,0,0,1191,0,0,2438290,66,0,304790,0,0,0,0,0,38155,77,4229031,0,0,0,2994547,6902497763,0,34636,0,6567457,1060420668,63
7929504400,2502468,0,0,305109,22326,86,0,0,1192,0,0,2440351,63,0,305046,0,0,0,0,0,38193,82,4228229,0,0,0,2996025,6907843177,0,34636,0,6567614,1061090294,71
7934506767,2500546,0,0,304345,23501,78,0,0,1189,0,0,2434222,66,0,304279,0,0,0,0,0,38092,67,4225706,0,0,0,2993707,6913155731,0,34636,0,6567772,1061755870,67
7939507977,2500393,0,0,273374,27550,68,0,0,1068,0,0,2186493,61,0,273313,0,0,0,0,0,34227,68,3828196,0,0,0,2993744,6918198245,0,34636,0,6567919,1062387464,62
7944509580,2500997,0,0,301523,21783,90,0,0,1178,0,0,2411536,80,0,301443,0,0,0,0,0,37748,87,4183966,0,0,0,2994296,6923453288,0,34636,0,6568109,1063045508,70
7949511670,2501821,0,0,303322,24888,76,0,0,1185,0,0,2426022,66,0,303256,0,0,0,0,0,37959,79,4213771,0,0,0,2995478,6928821210,0,34636,0,6568298,1063717587,60
7954515722,2502156,0,0,300247,26623,82,0,0,1173,0,0,2401313,81,0,300166,0,0,0,0,0,37583,103,4164197,0,0,0,2994625,6934057863,0,34636,0,6568497,1064373449,67
7959517352,2501286,0,0,304342,23904,84,0,0,1189,0,0,2434175,67,0,304275,0,0,0,0,0,38090,64,4228897,0,0,0,2993262,6939331565,0,34636,0,6568653,1065033847,77
7964520330,2500435,0,0,303575,23511,82,0,0,1186,0,0,2427956,76,0,303499,0,0,0,0,0,37997,83,4220197,0,0,0,2993827,6944600937,0,34636,0,6568833,1065693950,69
7969522333,2501522,0,0,304599,21943,82,18,0,1189,1,0,2436183,75,0,304524,0,0,0,0,0,38127,86,4243357,0,0,0,2994791,6949942244,0,34636,0,6568996,1066362900,77
7974526339,2502072,0,0,304087,32088,82,0,0,1188,0,0,2432123,67,0,304020,0,0,0,0,0,38060,68,4217747,0,0,0,2995455,6955281438,0,34636,0,6569151,1067031489,72
7979528041,2500230,0,0,301266,23850,92,0,0,1177,0,0,2409418,86,0,301180,0,0,0,0,0,37713,81,4187235,0,0,0,2991498,6960536501,0,34636,0,6569320,1067689554,67
7984532931,2502034,0,0,301783,24258,82,0,0,1179,0,0,2413670,70,0,301713,0,0,0,0,0,37772,75,4205586,0,0,0,2995338,6965845268,0,34636,0,6569453,1068354519,66
7989535967,2501815,0,0,302291,24280,90,0,0,1181,0,0,2417706,70,0,302221,0,0,0,0,0,37839,77,4192350,0,0,0,2993850,6971077758,0,34636,0,6569635,1069010135,70
7994536495,2500011,0,0,303574,25789,84,0,0,1186,0,0,2427975,75,0,303499,0,0,0,0,0,37994,89,4216915,0,0,0,2992455,6976361653,0,34636,0,6569806,1069672176,72
7999538708,2500862,0,0,300751,25344,98,0,0,1175,0,0,2405368,76,0,300675,0,0,0,0,0,37651,85,4168994,0,0,0,2994432,6981647371,0,34636,0,6569988,1070334251,69
8004541393,2502519,0,0,304850,21957,92,18,0,1190,1,0,2438220,64,0,304786,0,0,0,0,0,38162,86,4375151,0,0,0,2996164,6986953666,0,34636,0,6570176,1070997728,72
