timestamp,sample_duration,num_reads,read_cycles,num_writes,write_cycles,num_flushes,flush_cycles,read_cycles_samples,write_cycles_samples,flush_cycles_samples,bytes_read,bytes_written,retired_rw,retired_movnti,retired_movntq,retired_movntqd,retired_movntps,retired_mfence,retired_sfence,retired_lfence,wpq_inserts,rpq_inserts,wpq_occupancy,rpq_occupancy,dram_rpq_inserts,dram_rpq_occupancy,unc_ticks,total_read_write,retired_all_stores,l3_misses_local_pmm,l3_misses_remote_pmm,any_scoop_pmm,any_scoop_l3_miss_dram,total_addr_distance
1573699254,2500418,0,0,286432,28541,116,0,0,1119,0,0,2290992,56,0,286376,0,0,0,0,0,35843,58,3984294,0,0,0,2993221,1296285533,0,5645,0,1226424,204294404,111
1578702893,2502094,0,0,282071,27124,121,0,0,1102,0,0,2255938,78,0,281993,0,0,0,0,0,35323,84,3940382,0,0,0,2995047,1301354571,0,5645,0,1226574,204929484,103
1583705710,2500468,0,0,280022,29048,136,0,0,1094,0,0,2239610,62,0,279960,0,0,0,0,0,35051,68,3908691,0,0,0,2993782,1306363979,0,5645,0,1226741,205557229,115
1588709135,2501526,0,0,283096,27558,126,0,0,1106,0,0,2264140,76,0,283020,0,0,0,0,0,35438,84,3959742,0,0,0,2995657,1311420607,0,5645,0,1226907,206190576,114
1593711129,2500954,0,0,279250,29746,143,0,0,1091,0,0,2233431,67,0,279183,0,0,0,0,0,34961,82,3900862,0,0,0,2994169,1316442253,0,5645,0,1227084,206819699,114
1598713927,2501368,0,0,291031,24652,135,0,0,1137,0,0,2327768,52,0,290979,0,0,0,0,0,36423,68,4068795,0,0,0,2994621,1321603250,0,5645,0,1227254,207466423,120
1603716641,2502528,0,0,288470,26374,132,0,0,1127,0,0,2307208,68,0,288402,0,0,0,0,0,36111,84,4021625,0,0,0,2994508,1326760154,0,5645,0,1227438,208112675,115
1608717098,2500338,0,0,284380,28906,125,0,0,1111,0,0,2274499,67,0,284313,0,0,0,0,0,35595,64,3958712,0,0,0,2993823,1331857673,0,5645,0,1227592,208751445,119
1613719459,2501114,0,0,284632,28762,121,0,0,1112,0,0,2276414,78,0,284554,0,0,0,0,0,35627,75,3957423,0,0,0,2994450,1336938916,0,5645,0,1227745,209388067,104
1618719871,2500171,0,0,284635,28730,121,0,0,1112,0,0,2276534,66,0,284569,0,0,0,0,0,35636,76,3976377,0,0,0,2992329,1342011928,0,5645,0,1227907,210023714,114
1623721861,2501753,0,0,285656,28054,129,0,0,1116,0,0,2284678,70,0,285586,0,0,0,0,0,35754,81,3977305,0,0,0,2994974,1347089001,0,5645,0,1228061,210659864,113
1628722256,2500139,0,0,287453,25136,122,18,0,1122,1,0,2299073,69,0,287384,0,0,0,0,0,35975,80,4012000,0,0,0,2993382,1352186420,0,5645,0,1228245,211297404,118
1633722894,2500462,0,0,284633,27680,122,0,0,1112,0,0,2276515,63,0,284570,0,0,0,0,0,35624,70,3972523,0,0,0,2993204,1357306613,0,5645,0,1228400,211938792,105
1638724920,2500906,0,0,283865,25804,124,0,0,1109,0,0,2270358,70,0,283795,0,0,0,0,0,35529,85,3950638,0,0,0,2994033,1362361282,0,5645,0,1228580,212571969,113
1643727453,2501385,0,0,280791,26536,130,0,0,1097,0,0,2245729,69,0,280722,0,0,0,0,0,35151,75,3905257,0,0,0,2994761,1367385069,0,5645,0,1228749,213201448,111
1648732065,2502835,0,0,280536,31078,131,0,0,1096,0,0,2243702,70,0,280466,0,0,0,0,0,35117,78,3913914,0,0,0,2996742,1372347404,0,5645,0,1228908,213823297,115
1653734470,2502278,0,0,288475,31754,120,0,0,1127,0,0,2307279,63,0,288412,0,0,0,0,0,36103,79,4026024,0,0,0,2995837,1377457494,0,5645,0,1229062,214463494,113
1658735878,2500777,0,0,287197,30045,117,0,0,1122,0,0,2297040,64,0,287133,0,0,0,0,0,35939,73,3999340,0,0,0,2993327,1382594075,0,5645,0,1229217,215106937,115
1663738584,2502401,0,0,285142,29302,131,0,0,1114,0,0,2280574,66,0,285076,0,0,0,0,0,35691,77,3975882,0,0,0,2995448,1387681385,0,5645,0,1229375,215744175,115
1668741728,2502397,0,0,287195,25979,120,0,0,1122,0,0,2297105,53,0,287142,0,0,0,0,0,35947,59,4008253,0,0,0,2995844,1392760641,0,5645,0,1229521,216380557,111
1673743347,2501601,0,0,289243,27940,125,0,0,1130,0,0,2313449,57,0,289186,0,0,0,0,0,36198,71,4031888,0,0,0,2994307,1397905272,0,5645,0,1229714,217024758,113
1678744840,2501193,0,0,290260,26274,139,0,0,1134,0,0,2321487,75,0,290185,0,0,0,0,0,36341,81,4040961,0,0,0,2994251,1403068264,0,5645,0,1229916,217670508,120
1683746119,2500544,0,0,283356,26133,117,0,0,1107,0,0,2266371,59,0,283297,0,0,0,0,0,35463,63,3946190,0,0,0,2993950,1408147570,0,5645,0,1230074,218306635,115
1688749529,2501692,0,0,284890,27076,124,0,0,1113,0,0,2278606,62,0,284828,0,0,0,0,0,35678,81,4003131,0,0,0,2995137,1413259542,0,5645,0,1230250,218947081,112
1693750900,2501050,22336,1869,260744,24958,166,0,82,1024,0,177533,2084940,22468,0,260612,0,0,0,0,0,32656,3815,3661975,0,0,0,2993843,1418088026,0,5725,0,1237417,219581128,147
1698754790,2502246,23422,3275,258370,23275,200,0,88,1013,0,186256,2065770,23580,0,258212,0,0,0,0,0,32377,4012,3624760,0,0,0,2995685,1423064550,0,5837,0,1246530,220204856,164
1703757616,2501647,21764,1549,262598,23788,178,0,84,1027,0,173300,1698289,79253,0,205109,0,0,0,0,0,26611,4551,2994028,0,0,0,2995284,1427673191,0,5937,0,1256228,220832788,145
1708760992,2502710,22639,1630,259414,22544,191,0,89,1013,0,180041,2074321,22768,0,259285,0,0,0,0,0,32500,3702,3664103,0,0,0,2995302,1432590717,0,6038,0,1264912,221460241,157
1713765715,2503030,18489,2198,265879,25163,164,0,73,1038,0,146743,2126121,18610,0,265758,0,0,0,0,0,33292,3459,3718975,0,0,0,2994897,1437627150,0,6147,0,1273270,222091686,162
1718773563,2507087,22179,2398,257577,22347,178,0,91,1002,0,176109,2059760,22291,0,257465,0,0,0,0,0,32261,3916,3601400,0,0,0,3001344,1442622212,0,6260,0,1283049,222718107,169
1723777754,2502181,25442,2627,255333,22671,179,0,97,1000,0,202500,2041677,25571,0,255204,0,0,0,0,0,31996,4035,3597381,0,0,0,2994169,1447619959,0,6366,0,1292067,223355477,146
1728780922,2501506,22192,2995,255759,24530,203,0,87,999,0,176416,2044798,22362,0,255589,0,0,0,0,0,32048,3972,3596733,0,0,0,2995194,1452551179,0,6478,0,1300577,223973958,170
1733782563,2500848,26616,3398,257479,23874,185,0,104,1006,0,211703,2058585,26777,0,257318,0,0,0,0,0,32256,4499,3608961,0,0,0,2993722,1457540644,0,6582,0,1308907,224599646,144
1738784402,2501354,21570,1901,263302,21675,185,0,88,1025,0,171531,2105251,21725,0,263147,0,0,0,0,0,32983,3765,3700977,0,0,0,2994073,1462599329,0,6683,0,1317250,225233969,150
1743787918,2502060,20599,1764,259925,22826,159,0,80,1016,0,163742,2078567,20710,0,259814,0,0,0,0,0,32554,3461,3624612,0,0,0,2996109,1467632515,0,6782,0,1325508,225864993,152
1748792320,2502625,21285,1497,261040,24292,135,0,81,1022,0,169321,2087535,21384,0,260941,0,0,0,0,0,32689,3708,3641028,0,0,0,2995972,1472641410,0,6888,0,1333581,226492964,172
1753796607,2502372,25708,2730,255321,22780,192,24,99,998,1,204425,2041533,25845,0,255184,0,0,0,0,0,31984,4254,3589652,0,0,0,2993946,1477599732,0,6995,0,1341954,227114260,157
1758798808,2502072,17006,1774,266593,25269,163,0,64,1044,0,135005,2131817,17131,0,266468,0,0,0,0,0,33384,3111,3729613,0,0,0,2994869,1482614048,0,7104,0,1349809,227742931,170
1763801291,2501377,23872,2517,262276,21653,188,0,93,1025,0,189891,1982339,40411,0,245737,0,0,0,0,0,31048,4115,3482813,0,0,0,2994746,1487537626,0,7205,0,1358736,228374751,147
1768802930,2501060,18727,2499,258984,24080,170,0,75,1010,0,148661,2071092,18827,0,258884,0,0,0,0,0,32439,3412,3632378,0,0,0,2994636,1492547677,0,7318,0,1367284,229002872,161
1773806583,2502267,17728,2423,268691,24968,152,0,70,1049,0,140837,2091313,26037,0,260382,0,0,0,0,0,32742,3257,3665678,0,0,0,2994519,1497545897,0,7423,0,1375622,229636713,151
1778809862,2501694,20781,2366,266401,23426,159,0,82,1040,0,165149,2130373,20890,0,266292,0,0,0,0,0,33357,3719,3719171,0,0,0,2994424,1502582961,0,7528,0,1383734,230268146,162
1783811735,2501750,20117,1762,265795,22553,141,0,81,1036,0,160040,2125727,20196,0,265716,0,0,0,0,0,33269,3454,3707231,0,0,0,2995302,1507661556,0,7633,0,1391745,230904881,154
1788812988,2500270,19328,2008,259160,22900,136,0,70,1018,0,153854,1814480,56288,0,222200,0,0,0,0,0,28400,3884,3183950,0,0,0,2994046,1512443319,0,7730,0,1399536,231536715,158
1793813724,2500707,28918,2106,255690,22348,209,0,113,999,0,230021,2044493,29051,0,255557,0,0,0,0,0,32034,4708,3586600,0,0,0,2993304,1517448107,0,7845,0,1409762,232171538,166
1798818014,2501816,19399,1485,258812,26871,214,0,80,1007,0,154037,2069337,19552,0,258659,0,0,0,0,0,32428,3500,3632149,0,0,0,2995036,1522331832,0,7963,0,1419087,232787514,177
1803822406,2502507,23096,1661,259737,26655,142,22,90,1014,1,183662,2048354,27306,0,255527,0,0,0,0,0,32074,3938,3586192,0,0,0,2996537,1527313775,0,8061,0,1427382,233415721,153
1808826538,2502295,23826,1976,260538,27286,155,0,92,1019,0,189439,2083341,23951,0,260413,0,0,0,0,0,32625,3993,3641530,0,0,0,2995012,1532338343,0,8165,0,1435347,234045739,155
1813828399,2501371,23173,2269,264274,23440,137,0,91,1032,0,184369,2113459,23268,0,264179,0,0,0,0,0,33083,3860,3692855,0,0,0,2995137,1537424969,0,8266,0,1443767,234683498,151
1818830213,2500942,22019,1725,262592,23581,181,0,91,1021,0,175116,2099442,22193,0,262418,0,0,0,0,0,32897,3971,3677146,0,0,0,2994082,1542461824,0,8375,0,1452549,235315116,153
1826293584,2501543,0,0,301568,26594,66,0,0,1178,0,0,301568,301568,0,0,0,0,0,0,0,4691,4688,553255,0,0,0,2994218,1545890151,0,8427,0,1467691,236364422,57
1831294733,2500219,0,0,301056,26577,0,0,0,1176,0,0,301056,301056,0,0,0,0,0,0,0,4695,4642,533600,0,0,0,2992837,1546648167,0,8427,0,1478593,237073339,17
1836295029,2500122,0,0,299520,29196,0,0,0,1170,0,0,299520,299520,0,0,0,0,0,0,0,4697,4697,534978,0,0,0,2993084,1547546983,0,8427,0,1488941,237764577,15
1841295871,2500688,0,0,299264,27162,0,0,0,1169,0,0,628992,252160,0,47104,0,0,0,0,0,9889,3929,1131411,0,0,0,2993531,1548585575,0,8427,0,1499258,238474605,16
1846298288,2501751,0,0,302848,27367,0,0,0,1183,0,0,302848,302848,0,0,0,0,0,0,0,4799,4734,548248,0,0,0,2994539,1549297511,0,8427,0,1510386,239187475,12
1851300524,2501386,0,0,300800,26468,0,0,0,1175,0,0,300800,300800,0,0,0,0,0,0,0,4685,4714,516981,0,0,0,2994184,1550003815,0,8427,0,1521428,239895075,13
1856302050,2500276,0,0,301824,25762,0,0,0,1179,0,0,362752,293120,0,8704,0,0,0,0,0,5565,4606,622310,0,0,0,2993109,1550777703,0,8427,0,1532478,240609424,19
1861305488,2502023,0,0,303872,27122,0,0,0,1187,0,0,303872,303872,0,0,0,0,0,0,0,4651,4741,521906,0,0,0,2995072,1551490407,0,8427,0,1543597,241323362,19
1866306848,2500208,0,0,304640,27345,0,0,0,1190,0,0,304640,304640,0,0,0,0,0,0,0,4835,4751,534375,0,0,0,2992892,1552377959,0,8427,0,1554347,242036122,18
1871309250,2501981,0,0,308992,25366,0,0,0,1207,0,0,491776,282880,0,26112,0,0,0,0,0,7713,4426,848251,0,0,0,2994914,1553285991,0,8427,0,1565297,242762818,15
1876311709,2500804,0,0,302336,26273,0,0,0,1181,0,0,302336,302336,0,0,0,0,0,0,0,4744,4724,521286,0,0,0,2994291,1554004327,0,8427,0,1576490,243482343,11
1881313953,2501572,0,0,285696,27392,0,0,0,1116,0,0,285696,285696,0,0,0,0,0,0,0,4499,4473,495620,0,0,0,2994941,1555092071,0,8427,0,1586374,244170046,4
1886315756,2501061,0,0,303616,30680,0,0,0,1186,0,0,307200,303104,0,512,0,0,0,0,0,4843,4739,533493,0,0,0,2993950,1555810663,0,8427,0,1597514,244885676,16
1891318671,2501776,0,0,309504,27730,0,0,0,1209,0,0,309504,309504,0,0,0,0,0,0,0,4833,4845,523640,0,0,0,2994711,1556530791,0,8427,0,1608778,245607079,14
1896320160,2500146,0,0,306176,26605,0,0,0,1196,0,0,306176,306176,0,0,0,0,0,0,0,4835,4789,528216,0,0,0,2993047,1557358439,0,8427,0,1619855,246331967,23
1901322489,2501365,0,0,310016,26561,0,0,0,1211,0,0,310016,310016,0,0,0,0,0,0,0,4737,4830,515704,0,0,0,2994304,1558129511,0,8427,0,1631150,247060917,8
1906324868,2501637,0,0,310272,27143,0,0,0,1212,0,0,310272,310272,0,0,0,0,0,0,0,4856,4857,522468,0,0,0,2994548,1558861927,0,8427,0,1642598,247794780,8
1911328242,2501387,0,0,310016,26376,0,0,0,1211,0,0,310016,310016,0,0,0,0,0,0,0,4911,4845,527390,0,0,0,2994207,1559865447,0,8427,0,1653306,248520174,4
1916330770,2501989,0,0,308992,26495,0,0,0,1207,0,0,319744,307456,0,1536,0,0,0,0,0,4812,4818,528071,0,0,0,2993327,1560730983,0,8427,0,1664349,249247407,3
1921332047,2500255,0,0,310528,24268,0,0,0,1213,0,0,310528,310528,0,0,0,0,0,0,0,4845,4833,528635,0,0,0,2992855,1561472615,0,8427,0,1675927,249990239,6
1926334406,2501401,0,0,310016,27505,0,0,0,1211,0,0,310016,310016,0,0,0,0,0,0,0,4889,4859,539551,0,0,0,2994417,1562461543,0,8427,0,1686854,250725952,4
1931336586,2500487,0,0,299776,25371,0,0,0,1171,0,0,299776,299776,0,0,0,0,0,0,0,4772,4686,523690,0,0,0,2993200,1563329639,0,8427,0,1697813,251448443,2
1936338866,2500637,0,0,286953,27185,46,0,0,1121,0,0,2295262,46,0,286907,0,0,0,0,0,35937,46,4001108,0,0,0,2992947,1566556741,0,8427,0,1703375,252163351,45
1941339662,2500058,0,0,285151,28938,115,0,0,1114,0,0,2280704,60,0,285091,0,0,0,0,0,35701,55,3967806,0,0,0,2993334,1571697355,0,8427,0,1703514,252807534,107
1946342099,2501759,0,0,286940,30725,124,0,0,1121,0,0,2295057,53,0,286887,0,0,0,0,0,35922,71,3991057,0,0,0,2993630,1576797072,0,8427,0,1703672,253446535,121
1951344999,2501559,0,0,286423,29994,127,0,0,1119,0,0,2290729,81,0,286342,0,0,0,0,0,35861,80,3987122,0,0,0,2994633,1581886417,0,8427,0,1703833,254084229,107
1956347262,2500471,0,0,289753,30146,122,0,0,1132,0,0,2317441,69,0,289684,0,0,0,0,0,36274,70,4028278,0,0,0,2992041,1587072145,0,8427,0,1703975,254733855,112
1961348604,2500018,0,0,285147,29097,121,0,0,1114,0,0,2280580,72,0,285075,0,0,0,0,0,35698,71,3968594,0,0,0,2993201,1592153352,0,8427,0,1704132,255370277,111
1966351255,2501568,0,0,286683,32401,121,0,0,1120,0,0,2292980,56,0,286627,0,0,0,0,0,35882,61,4122880,0,0,0,2994555,1597265389,0,8427,0,1704271,256010524,112
1971353265,2501446,0,0,279773,25538,121,0,0,1093,0,0,2237696,60,0,279713,0,0,0,0,0,35019,68,3910175,0,0,0,2993884,1602303658,0,8427,0,1704431,256641822,120
1976355244,2501307,0,0,282328,26536,131,0,0,1103,0,0,2258090,66,0,282262,0,0,0,0,0,35346,77,3937892,0,0,0,2993154,1607229151,0,8427,0,1704591,257255403,114
1981357800,2501858,0,0,286430,24578,121,0,0,1119,0,0,2290932,60,0,286370,0,0,0,0,0,35854,82,3985080,0,0,0,2995259,1612322618,0,8427,0,1704776,257893355,122
1986359963,2501533,0,0,286169,26329,129,19,0,1117,1,0,2288762,70,0,286099,0,0,0,0,0,35815,73,3987161,0,0,0,2994833,1617422095,0,8427,0,1704947,258531890,113
1991363296,2502823,0,0,281814,28089,134,19,0,1100,1,0,2253782,90,0,281724,0,0,0,0,0,35279,81,3928862,0,0,0,2994607,1622457994,0,8427,0,1705116,259162743,111
1996367280,2502164,0,0,287959,28390,127,0,0,1125,0,0,2303080,72,0,287887,0,0,0,0,0,36047,79,4010112,0,0,0,2995668,1627563698,0,8427,0,1705273,259802494,115
2001369637,2501716,0,0,289492,26722,130,0,0,1131,0,0,2315281,81,0,289411,0,0,0,0,0,36241,95,4031861,0,0,0,2995122,1632759615,0,8427,0,1705435,260453553,106
2006370490,2500584,0,0,283354,26856,119,0,0,1107,0,0,2266252,68,0,283286,0,0,0,0,0,35466,75,3952504,0,0,0,2993410,1637849142,0,8427,0,1705603,261091207,106
2011372548,2500523,0,0,284123,25791,121,0,0,1110,0,0,2272413,73,0,284050,0,0,0,0,0,35565,81,3958656,0,0,0,2993389,1642903724,0,8427,0,1705777,261724564,114
2016374223,2500151,0,0,288991,26095,115,0,0,1129,0,0,2311449,61,0,288930,0,0,0,0,0,36166,62,4021996,0,0,0,2993644,1648058726,0,8427,0,1705922,262370462,112
2021377545,2501682,0,0,290266,27800,122,0,0,1134,0,0,2321562,70,0,290196,0,0,0,0,0,36327,71,4032466,0,0,0,2994920,1653240337,0,8427,0,1706085,263019620,108
2026378977,2500685,0,0,285401,26154,125,0,0,1115,0,0,2282676,64,0,285337,0,0,0,0,0,35739,66,3971599,0,0,0,2993188,1658290860,0,8427,0,1706238,263652464,111
2031381597,2500595,0,0,279512,26954,129,0,0,1092,0,0,2235508,68,0,279444,0,0,0,0,0,34990,69,3909287,0,0,0,2992296,1663279782,0,8427,0,1706389,264276865,111
2036384525,2500848,0,0,280285,28377,117,0,0,1095,0,0,2241739,63,0,280222,0,0,0,0,0,35081,63,3906878,0,0,0,2992812,1668342561,0,8427,0,1706527,264911155,113
2041386550,2501202,0,0,285659,24215,127,0,0,1116,0,0,2284677,73,0,285586,0,0,0,0,0,35753,76,3978931,0,0,0,2994573,1673403084,0,8427,0,1706716,265544642,112
2046388539,2501084,0,0,291285,25496,136,0,0,1138,0,0,2329548,92,0,291193,0,0,0,0,0,36459,88,4059606,0,0,0,2994216,1678588417,0,8427,0,1706904,266194165,120
2051390851,2502236,0,0,281816,25097,130,0,0,1101,0,0,2253939,71,0,281745,0,0,0,0,0,35277,75,3932130,0,0,0,2995648,1683708381,0,8427,0,1707078,266835309,114
2056393895,2501992,0,0,285914,26830,128,0,0,1117,0,0,2286732,72,0,285842,0,0,0,0,0,35788,76,3989230,0,0,0,2994947,1688777201,0,8427,0,1707255,267470448,118
2061396031,2500330,0,0,288219,29090,118,0,0,1126,0,0,2305214,62,0,288157,0,0,0,0,0,36070,57,4015045,0,0,0,2993262,1693911792,0,8427,0,1707401,268113753,113
2066396783,2500186,0,0,285398,29154,134,0,0,1115,0,0,2282622,66,0,285332,0,0,0,0,0,35728,80,3996869,0,0,0,2992667,1698966370,0,8427,0,1707571,268747089,117
2071398522,2501681,0,0,288733,24513,118,0,0,1128,0,0,2309318,66,0,288667,0,0,0,0,0,36135,64,4018194,0,0,0,2994950,1704070143,0,8427,0,1707710,269386068,110
2076402198,2501957,0,0,281049,25492,127,0,0,1098,0,0,2247848,68,0,280981,0,0,0,0,0,35179,66,3904207,0,0,0,2994034,1709202568,0,8427,0,1707873,270029155,115
2081404338,2501861,0,0,284889,29268,124,23,0,1112,1,0,2278548,68,0,284821,0,0,0,0,0,35656,72,3966078,0,0,0,2994800,1714328814,0,8427,0,1708031,270670462,107
2086407484,2501211,0,0,284633,28165,127,0,0,1112,0,0,2276452,76,0,284557,0,0,0,0,0,35621,74,3962150,0,0,0,2992622,1719373077,0,8427,0,1708186,271302086,112
2091408618,2500104,0,0,284636,28841,124,0,0,1112,0,0,2276553,65,0,284571,0,0,0,0,0,35625,61,3961856,0,0,0,2993006,1724439862,0,8427,0,1708345,271936724,114
2096412502,2501245,0,0,277465,28206,127,18,0,1083,1,0,2219113,73,0,277392,0,0,0,0,0,34765,89,3914576,0,0,0,2993187,1729453277,0,8427,0,1708528,272564844,109
2101416605,2501672,0,0,289756,26011,120,0,0,1132,0,0,2317518,62,0,289694,0,0,0,0,0,36263,74,4034507,0,0,0,2995003,1734538654,0,8427,0,1708688,273201946,113
2106418985,2500399,0,0,283615,28660,112,0,0,1108,0,0,2268415,59,0,283556,0,0,0,0,0,35495,72,3942659,0,0,0,2991858,1739667048,0,8427,0,1708862,273844450,110
2111423092,2502206,0,0,282584,27026,121,0,0,1104,0,0,2260139,63,0,282521,0,0,0,0,0,35371,75,3924204,0,0,0,2994956,1744717742,0,8427,0,1709013,274477140,100
2116425127,2501766,0,0,283613,27762,113,0,0,1108,0,0,2268436,56,0,283557,0,0,0,0,0,35495,65,3941309,0,0,0,2995210,1749731598,0,8427,0,1709155,275105319,109
2121427382,2500932,0,0,286170,29398,122,0,0,1118,0,0,2288856,60,0,286110,0,0,0,0,0,35810,59,3988222,0,0,0,2991905,1754816968,0,8427,0,1709300,275742471,109
2126429577,2501029,0,0,286937,28152,129,0,0,1121,0,0,2294909,73,0,286864,0,0,0,0,0,35914,68,3989262,0,0,0,2994246,1759906371,0,8427,0,1709470,276379841,121
2131433504,2502378,0,0,288478,27118,114,0,0,1127,0,0,2307364,56,0,288422,0,0,0,0,0,36102,64,4024344,0,0,0,2995832,1765036911,0,8427,0,1709618,277022584,108
2136433624,2500088,0,0,291032,24678,126,0,0,1137,0,0,2327644,76,0,290956,0,0,0,0,0,36430,75,4055017,0,0,0,2993069,1770218418,0,8427,0,1709792,277671846,115
2141435961,2502020,0,0,283863,41056,135,0,0,1109,0,0,2270317,69,0,283794,0,0,0,0,0,35535,92,3947835,0,0,0,2995639,1775354753,0,8427,0,1709992,278315492,119
2146439452,2502772,0,0,284120,27453,123,0,0,1110,0,0,2272368,72,0,284048,0,0,0,0,0,35564,77,3963634,0,0,0,2996271,1780454472,0,8427,0,1710161,278954465,103
2151444317,2502941,0,0,275422,28298,115,0,0,1076,0,0,2202845,61,0,275361,0,0,0,0,0,34484,69,3855350,0,0,0,2996886,1785423035,0,8427,0,1710337,279577021,106
2156444574,2500109,0,0,284628,28531,136,19,0,1111,1,0,2276379,75,0,284553,0,0,0,0,0,35628,68,3964995,0,0,0,2993234,1790516438,0,8427,0,1710493,280215254,118
2161446912,2501514,0,0,289501,25007,115,0,0,1131,0,0,2315502,58,0,289443,0,0,0,0,0,36232,71,4038998,0,0,0,2992443,1795646864,0,8427,0,1710659,280858102,107
2166449166,2501460,0,0,289754,25465,124,0,0,1132,0,0,2317472,68,0,289686,0,0,0,0,0,36263,69,4037003,0,0,0,2994324,1800820194,0,8427,0,1710809,281506332,119
2171449892,2500713,0,0,283866,27646,126,0,0,1109,0,0,2270375,67,0,283799,0,0,0,0,0,35531,76,3963972,0,0,0,2993845,1805934164,0,8427,0,1710977,282147095,115
2176452414,2501708,0,0,283614,24153,118,0,0,1108,0,0,2268457,53,0,283561,0,0,0,0,0,35493,56,3948286,0,0,0,2994762,1810996870,0,8427,0,1711129,282781503,110
2181455121,2502328,0,0,286935,29215,118,0,0,1121,0,0,2294860,76,0,286859,0,0,0,0,0,35913,80,4002258,0,0,0,2995530,1816096692,0,8427,0,1711275,283420282,99
2186456263,2500076,0,0,286677,28086,139,0,0,1120,0,0,2292853,61,0,286616,0,0,0,0,0,35879,67,3998008,0,0,0,2991243,1821169544,0,8427,0,1711445,284055914,114
2191458645,2502333,0,0,285910,27279,130,0,0,1117,0,0,2286644,76,0,285834,0,0,0,0,0,35790,91,3985590,0,0,0,2995824,1826256861,0,8427,0,1711606,284693014,117
2196459988,2501342,0,0,276435,26494,141,0,0,1080,0,0,2210925,65,0,276370,0,0,0,0,0,34608,74,3872352,0,0,0,2994715,1831311272,0,8427,0,1711775,285326222,112
2201461302,2501100,0,0,284629,27207,138,0,0,1112,0,0,2276513,57,0,284572,0,0,0,0,0,35626,74,3967123,0,0,0,2992934,1836398516,0,8427,0,1711949,285963690,117
2206463534,2501737,0,0,292823,23872,129,0,0,1144,0,0,2342045,65,0,292758,0,0,0,0,0,36654,77,4071610,0,0,0,2993357,1841578012,0,8427,0,1712121,286612744,118
2211464431,2500882,0,0,283354,25239,129,0,0,1107,0,0,2266259,71,0,283283,0,0,0,0,0,35464,68,3945990,0,0,0,2992354,1846714417,0,8427,0,1712284,287256350,121
2216467403,2501093,0,0,283864,26086,120,0,0,1109,0,0,2270249,81,0,283783,0,0,0,0,0,35532,81,3952048,0,0,0,2994368,1851781326,0,8427,0,1712439,287891155,102
2221470127,2501579,0,0,286938,29714,123,0,0,1121,0,0,2294947,67,0,286871,0,0,0,0,0,35916,76,3996919,0,0,0,2995037,1856823585,0,8427,0,1712606,288522939,113
2226473749,2501837,0,0,287703,25904,129,0,0,1124,0,0,2301012,76,0,287627,0,0,0,0,0,36010,79,4013701,0,0,0,2995076,1861923208,0,8427,0,1712757,289161902,113
2231475447,2500271,0,0,287962,26759,128,19,0,1124,1,0,2303081,77,0,287885,0,0,0,0,0,36040,85,4018001,0,0,0,2993189,1867051280,0,8427,0,1712948,289803130,119
2236476841,2501006,0,0,283867,29208,117,0,0,1109,0,0,2270416,60,0,283807,0,0,0,0,0,35528,65,3953231,0,0,0,2994190,1872155170,0,8427,0,1713101,290442437,105
2241479151,2501594,0,0,286427,29130,122,0,0,1119,0,0,2290928,60,0,286367,0,0,0,0,0,35862,81,4010821,0,0,0,2993976,1877226255,0,8427,0,1713270,291077663,112
2246481599,2500175,0,0,287957,24065,133,0,0,1125,0,0,2303050,70,0,287887,0,0,0,0,0,36050,79,4010770,0,0,0,2992260,1882313476,0,8427,0,1713443,291715042,113
2251483220,2500962,0,0,289240,30298,134,0,0,1130,0,0,2313334,70,0,289170,0,0,0,0,0,36202,85,4030713,0,0,0,2993808,1887453913,0,8427,0,1713615,292359178,118
2256486454,2502162,0,0,282845,29641,118,0,0,1105,0,0,2262257,61,0,282784,0,0,0,0,0,35398,75,3946681,0,0,0,2995983,1892594723,0,8427,0,1713765,293003165,112
2261488181,2501233,0,0,286686,30157,116,0,0,1120,0,0,2292963,63,0,286623,0,0,0,0,0,35874,72,3988065,0,0,0,2994051,1897669864,0,8427,0,1713921,293638938,115
2266489741,2500662,0,0,284375,25918,129,0,0,1111,0,0,2274459,63,0,284312,0,0,0,0,0,35593,75,3971347,0,0,0,2993124,1902738771,0,8427,0,1714076,294273798,114
2271490821,2500637,0,0,283356,27638,119,0,0,1107,0,0,2266397,53,0,283303,0,0,0,0,0,35466,59,3955457,0,0,0,2993835,1907793434,0,8427,0,1714224,294907110,110
2276492952,2500902,0,0,282843,27361,126,0,0,1105,0,0,2262249,57,0,282786,0,0,0,0,0,35398,73,3935000,0,0,0,2993081,1912921669,0,8427,0,1714412,295549167,112
2281497271,2502853,0,0,277975,28687,133,0,0,1086,0,0,2223232,72,0,277903,0,0,0,0,0,34805,77,3883765,0,0,0,2996817,1918008934,0,8427,0,1714605,296185397,119
2286499157,2500515,0,0,286170,28002,121,0,0,1118,0,0,2288847,63,0,286107,0,0,0,0,0,35815,68,3980175,0,0,0,2992853,1923077963,0,8427,0,1714768,296820207,115
2291501581,2501587,0,0,281818,26711,122,0,0,1101,0,0,2254055,59,0,281759,0,0,0,0,0,35271,78,3928979,0,0,0,2995394,1928101940,0,8427,0,1714933,297449040,108
